epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
30,150.65,0.38652,0.48001,0.99457,0.79606,0.74714,0.85512,0.8049,0.31946,0.75571,0.9141,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,155.088,0.38447,0.42733,0.99921,0.83407,0.7407,0.85726,0.80782,0.32585,0.74587,0.91946,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,159.668,0.32219,0.38936,0.93588,0.82311,0.7769,0.85614,0.81249,0.31519,0.77118,0.90712,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,164.058,0.35502,0.42077,0.98082,0.81056,0.76379,0.85625,0.81222,0.31199,0.7927,0.90478,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,168.476,0.33248,0.34895,0.95904,0.90919,0.68372,0.85259,0.80801,0.3079,0.79925,0.90359,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,172.891,0.32796,0.41418,0.96818,0.89711,0.68743,0.85649,0.81076,0.31166,0.78901,0.90436,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,177.534,0.32624,0.35103,0.9669,0.9198,0.68257,0.86516,0.80955,0.3126,0.77471,0.90364,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,181.939,0.33158,0.36119,0.96617,0.87863,0.72154,0.85616,0.80373,0.308,0.79927,0.89887,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,186.359,0.31946,0.33132,0.95315,0.90648,0.68088,0.83938,0.78305,0.30999,0.84608,0.90068,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,190.74,0.29918,0.32175,0.93701,0.81814,0.7048,0.82644,0.77304,0.3165,0.89987,0.90629,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,195.33,0.27875,0.3211,0.93385,0.80369,0.71341,0.81103,0.76562,0.31264,0.93231,0.91413,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,215.042,0.23729,0.36581,0.86694,0.85513,0.69426,0.80832,0.76812,0.31465,0.93344,0.91259,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,219.627,0.22789,0.33705,0.89011,0.77795,0.75559,0.80342,0.76631,0.3238,0.97469,0.91731,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,224.096,0.22281,0.36499,0.88029,0.77767,0.7481,0.80205,0.7644,0.32848,0.99703,0.92195,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,228.791,0.21936,0.3239,0.8572,0.79864,0.67927,0.79079,0.74907,0.3237,1.04255,0.91534,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,233.279,0.20307,0.29202,0.84256,0.82303,0.67076,0.79097,0.74649,0.31623,1.07324,0.90763,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,237.763,0.21848,0.30732,0.86328,0.81686,0.67259,0.7882,0.74436,0.31197,1.09408,0.90329,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,242.22,0.2006,0.28815,0.85267,0.81529,0.66234,0.78751,0.74765,0.30765,1.09069,0.90022,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,246.844,0.19058,0.27156,0.84459,0.83362,0.6498,0.78931,0.74969,0.30562,1.07946,0.90181,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,251.301,0.19037,0.27322,0.8391,0.83761,0.64957,0.78906,0.7484,0.30292,1.07156,0.89988,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,255.738,0.19913,0.2699,0.84205,0.83869,0.64594,0.79116,0.75277,0.29997,1.06215,0.89578,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
