epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,8.55738,1.13003,3.27051,1.5765,0.0055,0.91508,0.14568,0.08523,0.98053,3.11077,1.5302,0.00010003,0.00010003,0.00010003
2,11.5504,1.0936,3.12399,1.46795,0.00558,0.93386,0.23237,0.15254,0.81085,3.01178,1.28842,0.000210106,0.000210106,0.000210106
3,13.5317,1.03743,2.87803,1.47256,0.00541,0.93386,0.23961,0.17964,0.73774,2.96564,1.2092,0.000315655,0.000315655,0.000315655
4,15.5555,1.08697,2.80771,1.45712,0.00555,0.96244,0.31039,0.20745,0.79358,2.95813,1.2975,0.000416676,0.000416676,0.000416676
5,17.5832,1.11027,2.71322,1.46949,0.00547,0.95305,0.35658,0.28265,0.74108,2.86617,1.26109,0.000513171,0.000513171,0.000513171
6,19.5545,1.11987,2.58186,1.45547,0.00553,0.96244,0.33041,0.23959,0.79898,2.74956,1.2536,0.000605139,0.000605139,0.000605139
7,21.4901,1.15706,2.48934,1.45953,0.00554,0.96714,0.34715,0.25698,0.78681,2.72359,1.23545,0.000692579,0.000692579,0.000692579
8,23.616,1.10849,2.31536,1.42739,0.62321,0.1753,0.37909,0.27475,0.81904,2.46342,1.32075,0.000775493,0.000775493,0.000775493
9,25.5313,1.09294,2.23124,1.42658,0.46891,0.33641,0.40372,0.30255,0.8499,2.36512,1.3321,0.000853879,0.000853879,0.000853879
10,27.5509,1.06945,2.13036,1.39804,0.5017,0.47519,0.46896,0.36072,0.83766,2.16495,1.28712,0.000927738,0.000927738,0.000927738
11,29.459,1.08233,2.0922,1.40394,0.41742,0.52062,0.42047,0.28112,0.9822,2.69509,1.54553,0.00099707,0.00099707,0.00099707
12,31.3459,1.08883,2.08062,1.36792,0.32498,0.468,0.37425,0.27788,0.85229,2.43658,1.32209,0.00106188,0.00106188,0.00106188
13,33.5178,1.05694,2.01961,1.35796,0.40367,0.49619,0.38802,0.28181,0.9024,2.2419,1.38162,0.00108947,0.00108947,0.00108947
14,35.4583,1.07006,2.00233,1.38883,0.32358,0.62373,0.36607,0.24249,1.03954,2.265,1.55688,0.00106118,0.00106118,0.00106118
15,37.9009,1.01318,1.8949,1.34471,0.25613,0.61459,0.42406,0.27639,0.98944,2.5393,1.48949,0.00103288,0.00103288,0.00103288
16,39.7738,1.03799,1.9237,1.33111,0.40624,0.53921,0.41755,0.30015,0.93177,2.26189,1.35481,0.00100459,0.00100459,0.00100459
17,41.618,1.00428,1.8858,1.34955,0.46862,0.52655,0.50701,0.35106,0.96873,2.04924,1.38794,0.000976293,0.000976293,0.000976293
18,43.5256,1.03571,1.89741,1.35194,0.43653,0.53878,0.48419,0.34014,0.92661,2.01311,1.31149,0.000947999,0.000947999,0.000947999
19,45.3476,0.97122,1.82749,1.29022,0.51942,0.5619,0.54653,0.403,0.83552,1.91197,1.22082,0.000919704,0.000919704,0.000919704
20,47.1805,0.97888,1.82377,1.28956,0.67207,0.48904,0.54502,0.39953,0.85299,1.92622,1.25098,0.00089141,0.00089141,0.00089141
21,49.0341,0.97602,1.76241,1.31091,0.43787,0.5674,0.50115,0.38444,0.86011,1.98311,1.2513,0.000863116,0.000863116,0.000863116
22,50.9393,0.99063,1.78415,1.31765,0.59478,0.59333,0.586,0.46242,0.84378,1.90307,1.23398,0.000834822,0.000834822,0.000834822
23,53.0228,0.95166,1.7081,1.28315,0.57983,0.54175,0.6067,0.4731,0.82923,1.95398,1.21531,0.000806528,0.000806528,0.000806528
24,54.8627,0.96826,1.72311,1.29281,0.50111,0.5874,0.59354,0.45685,0.82205,1.98006,1.20056,0.000778233,0.000778233,0.000778233
25,56.706,0.97733,1.68481,1.2779,0.57304,0.49719,0.59246,0.46772,0.77921,1.82703,1.16923,0.000749939,0.000749939,0.000749939
26,58.5872,0.93551,1.66117,1.29926,0.64994,0.4505,0.5744,0.46696,0.78053,1.79451,1.1685,0.000721645,0.000721645,0.000721645
27,60.415,0.91116,1.65687,1.2497,0.62985,0.47061,0.59141,0.46449,0.81671,1.76165,1.20795,0.000693351,0.000693351,0.000693351
28,62.2859,0.95311,1.64105,1.2711,0.50987,0.60174,0.59549,0.47154,0.82231,1.83549,1.20098,0.000665057,0.000665057,0.000665057
29,64.1505,0.87393,1.53723,1.25103,0.70976,0.45992,0.57617,0.44638,0.83005,1.835,1.22556,0.000636762,0.000636762,0.000636762
30,66.033,0.86412,1.63281,1.24481,0.56046,0.4845,0.55844,0.43892,0.8132,1.82269,1.22456,0.000608468,0.000608468,0.000608468
31,67.8983,0.90906,1.59293,1.24269,0.53498,0.59307,0.58757,0.48541,0.73243,1.76623,1.16834,0.000580174,0.000580174,0.000580174
32,69.7886,0.92041,1.57507,1.23341,0.5328,0.60122,0.60345,0.49159,0.73761,1.73318,1.1664,0.00055188,0.00055188,0.00055188
33,71.8816,0.91462,1.59887,1.23632,0.59247,0.55357,0.59992,0.47833,0.75563,1.73799,1.18338,0.000523586,0.000523586,0.000523586
34,73.7576,0.86662,1.52302,1.22619,0.54135,0.54167,0.57359,0.45902,0.74605,1.73174,1.15316,0.000495291,0.000495291,0.000495291
35,75.6442,0.83663,1.49659,1.21422,0.43805,0.59487,0.53731,0.44317,0.71499,1.76875,1.13749,0.000466997,0.000466997,0.000466997
36,77.5241,0.8808,1.50737,1.2218,0.46786,0.65731,0.56028,0.45023,0.75873,1.72618,1.17981,0.000438703,0.000438703,0.000438703
37,79.3384,0.86641,1.4709,1.19228,0.56135,0.5787,0.62963,0.50145,0.78233,1.65751,1.22103,0.000410409,0.000410409,0.000410409
38,81.1588,0.8271,1.43743,1.17757,0.64953,0.50774,0.62425,0.50132,0.77982,1.65594,1.22794,0.000382115,0.000382115,0.000382115
39,82.9806,0.86609,1.47547,1.20254,0.54419,0.56345,0.57336,0.45231,0.7752,1.76125,1.1904,0.00035382,0.00035382,0.00035382
40,84.8446,0.88408,1.51031,1.24386,0.54076,0.52548,0.58004,0.46672,0.75338,1.73459,1.16221,0.000325526,0.000325526,0.000325526
41,101.179,0.73381,1.72486,1.13904,0.51744,0.6214,0.62966,0.50333,0.76378,1.6605,1.16105,0.000297232,0.000297232,0.000297232
42,103.159,0.73603,1.57792,1.12933,0.52644,0.62717,0.62504,0.49353,0.79408,1.69971,1.17581,0.000268938,0.000268938,0.000268938
43,105.243,0.71694,1.50185,1.10228,0.55532,0.6078,0.6283,0.51199,0.73759,1.70119,1.12484,0.000240644,0.000240644,0.000240644
44,107.123,0.7522,1.53331,1.15488,0.51323,0.61239,0.64287,0.54331,0.6866,1.70363,1.06537,0.000212349,0.000212349,0.000212349
45,108.951,0.69944,1.52028,1.10559,0.59282,0.5798,0.63267,0.54077,0.67364,1.66271,1.05876,0.000184055,0.000184055,0.000184055
46,110.887,0.7145,1.5418,1.13297,0.59459,0.61764,0.63813,0.54325,0.67711,1.619,1.06282,0.000155761,0.000155761,0.000155761
47,112.816,0.70022,1.47055,1.09608,0.62345,0.58477,0.63727,0.54135,0.68946,1.58608,1.07186,0.000127467,0.000127467,0.000127467
48,114.685,0.69154,1.3784,1.12125,0.61011,0.58841,0.63937,0.54588,0.68105,1.57969,1.06739,9.91726e-05,9.91726e-05,9.91726e-05
49,116.523,0.6427,1.42422,1.04458,0.6122,0.56597,0.64207,0.54403,0.67953,1.5915,1.0642,7.08784e-05,7.08784e-05,7.08784e-05
50,118.402,0.69455,1.43188,1.1003,0.7016,0.51357,0.64389,0.54598,0.67527,1.59818,1.061,4.25842e-05,4.25842e-05,4.25842e-05
