epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,7.51398,0.79323,3.14294,1.33939,0.00667,0.99296,0.10873,0.08704,0.52474,2.90411,1.07276,1.667e-05,1.667e-05,1.667e-05
2,9.0412,0.66716,3.08335,1.16045,0.00661,0.98592,0.10691,0.08457,0.51978,2.9039,1.07369,4.90198e-05,4.90198e-05,4.90198e-05
3,11.5247,0.66696,3.0167,1.18521,0.00669,0.99296,0.10972,0.0883,0.53176,2.87725,1.06993,8.00493e-05,8.00493e-05,8.00493e-05
4,13.143,0.56529,2.97776,1.16881,0.00672,0.98592,0.13108,0.10478,0.54071,2.84994,1.08487,0.000109759,0.000109759,0.000109759
5,14.8191,0.74125,2.85333,1.18053,0.00675,0.97887,0.1809,0.14037,0.5621,2.80738,1.09383,0.000138148,0.000138148,0.000138148
6,16.3802,0.53879,2.97056,1.05899,0.00703,0.98592,0.2593,0.19887,0.57074,2.7671,1.10707,0.000165216,0.000165216,0.000165216
7,17.9687,0.71362,2.87476,1.20679,0.00718,0.98592,0.30081,0.23897,0.58061,2.71025,1.11257,0.000190965,0.000190965,0.000190965
8,19.5153,0.54596,2.764,1.07277,0.00731,0.98592,0.36419,0.29482,0.59745,2.65348,1.13876,0.000215393,0.000215393,0.000215393
9,21.1679,0.58107,2.69907,1.20243,0.10736,0.91549,0.36969,0.29939,0.61055,2.62819,1.15396,0.000238501,0.000238501,0.000238501
10,22.6776,0.61214,2.64091,1.0975,0.22035,0.58096,0.37741,0.30743,0.59779,2.5956,1.14226,0.000260289,0.000260289,0.000260289
11,24.4792,0.56456,2.58835,1.09484,0.14374,0.46296,0.36891,0.30225,0.6063,2.56091,1.14621,0.000280756,0.000280756,0.000280756
12,26.0411,0.54817,2.60193,1.07564,0.20154,0.40741,0.35312,0.29119,0.59055,2.53386,1.12946,0.000299903,0.000299903,0.000299903
13,27.6002,0.57781,2.56976,1.07271,0.20443,0.33333,0.36026,0.30118,0.57222,2.50746,1.12112,0.00031773,0.00031773,0.00031773
14,29.1644,0.54738,2.4481,1.07598,0.20545,0.40741,0.37207,0.30851,0.57954,2.4867,1.12345,0.000334237,0.000334237,0.000334237
15,30.7335,0.623,2.49291,1.10934,0.20978,0.41505,0.36529,0.30353,0.574,2.48059,1.11918,0.000349423,0.000349423,0.000349423
16,32.2294,0.59633,2.43601,1.16992,0.18821,0.41369,0.35966,0.30276,0.61565,2.46132,1.16311,0.000363289,0.000363289,0.000363289
17,33.8238,0.59056,2.43606,1.15228,0.20125,0.43297,0.34925,0.28935,0.63746,2.45933,1.17807,0.000375835,0.000375835,0.000375835
18,35.3599,0.60906,2.41021,1.11947,0.18736,0.43297,0.33665,0.27978,0.64215,2.46012,1.17211,0.000387061,0.000387061,0.000387061
19,37.1532,0.45407,2.22771,1.02305,0.19007,0.44001,0.34134,0.29231,0.62267,2.45137,1.15226,0.000396966,0.000396966,0.000396966
20,38.7584,0.5068,2.24837,1.05962,0.19388,0.44001,0.33413,0.28373,0.60709,2.44535,1.13633,0.000405551,0.000405551,0.000405551
21,40.2788,0.60636,2.1492,1.14888,0.21151,0.46114,0.33433,0.28035,0.6011,2.43439,1.12569,0.000412816,0.000412816,0.000412816
22,41.858,0.60401,2.27483,1.1153,0.24298,0.51487,0.33624,0.28177,0.60911,2.42889,1.12864,0.00041876,0.00041876,0.00041876
23,43.3633,0.56003,2.17378,1.08918,0.23168,0.51374,0.30653,0.256,0.61046,2.41337,1.12989,0.000423385,0.000423385,0.000423385
24,44.9594,0.5863,2.13991,1.18624,0.24309,0.54066,0.3097,0.25181,0.61194,2.3937,1.13405,0.000426689,0.000426689,0.000426689
25,46.4617,0.7372,2.10728,1.2854,0.25248,0.57264,0.30579,0.25251,0.61912,2.35913,1.13849,0.000428672,0.000428672,0.000428672
26,48.1655,0.57357,1.97733,1.09419,0.26128,0.60421,0.30518,0.24705,0.64105,2.3393,1.15309,0.000429336,0.000429336,0.000429336
27,49.7942,0.55321,1.92458,1.12008,0.29257,0.66536,0.312,0.24577,0.68688,2.30141,1.19138,0.000428679,0.000428679,0.000428679
28,51.843,0.52473,1.8955,1.10664,0.29257,0.66536,0.312,0.24577,0.68688,2.30141,1.19138,0.000426702,0.000426702,0.000426702
29,53.8266,0.60508,1.9087,1.1336,0.29788,0.65832,0.3218,0.24536,0.70585,2.23086,1.2005,0.000423405,0.000423405,0.000423405
30,55.7887,0.53209,1.83158,1.12916,0.3308,0.71205,0.33228,0.25414,0.71571,2.14251,1.22057,0.000418787,0.000418787,0.000418787
31,57.7796,0.62289,1.85655,1.12548,0.3308,0.71205,0.33228,0.25414,0.71571,2.14251,1.22057,0.000412849,0.000412849,0.000412849
32,59.7908,0.57225,1.82524,1.11704,0.33273,0.68388,0.35067,0.28295,0.69932,2.06561,1.22484,0.000405591,0.000405591,0.000405591
33,61.7785,0.57035,1.88336,1.1668,0.33442,0.71648,0.36659,0.30408,0.69716,2.00356,1.24454,0.000397013,0.000397013,0.000397013
34,63.7909,0.58585,1.67164,1.1029,0.33442,0.71648,0.36659,0.30408,0.69716,2.00356,1.24454,0.000387114,0.000387114,0.000387114
35,65.7845,0.49664,1.65123,0.99899,0.37122,0.75874,0.3973,0.32901,0.67959,1.91967,1.23918,0.000375895,0.000375895,0.000375895
36,67.7725,0.55213,1.70276,1.15363,0.37714,0.79681,0.40655,0.33912,0.66435,1.88191,1.22809,0.000363356,0.000363356,0.000363356
37,69.7843,0.53022,1.70247,1.08865,0.37714,0.79681,0.40655,0.33912,0.66435,1.88191,1.22809,0.000349497,0.000349497,0.000349497
38,71.8463,0.5062,1.63723,1.08727,0.38132,0.76578,0.41466,0.34441,0.64802,1.84946,1.22036,0.000334317,0.000334317,0.000334317
39,73.9432,0.43668,1.6029,1.0134,0.38174,0.80715,0.42405,0.35503,0.64,1.82127,1.22699,0.000317817,0.000317817,0.000317817
40,80.5815,0.52937,1.60251,1.1147,0.38174,0.80715,0.42405,0.35503,0.64,1.82127,1.22699,0.000299997,0.000299997,0.000299997
41,85.0102,0.51489,1.57227,1.03321,0.38978,0.81508,0.46331,0.38716,0.64342,1.81875,1.22898,0.000280856,0.000280856,0.000280856
42,86.5379,0.59967,1.52886,1.19112,0.41686,0.79685,0.45991,0.38721,0.64326,1.81458,1.22515,0.000260395,0.000260395,0.000260395
43,88.1682,0.54326,1.45746,1.13443,0.41686,0.79685,0.45991,0.38721,0.64326,1.81458,1.22515,0.000238614,0.000238614,0.000238614
44,89.6978,0.41691,1.54585,0.98506,0.41537,0.79534,0.44701,0.37677,0.65698,1.8157,1.22577,0.000215513,0.000215513,0.000215513
45,91.1919,0.43339,1.30567,0.95123,0.41537,0.79534,0.44701,0.37677,0.65698,1.8157,1.22577,0.000191092,0.000191092,0.000191092
