class,precision,recall,mAP50,mAP50-95
all,0.45003920763844474,0.815075639019301,0.4909498274415245,0.42003886808727164
healthy,0.4738015497831918,0.704225352112676,0.4518921441830675,0.38008515827131883
rust,0.4262768654936977,0.9259259259259259,0.5300075106999814,0.4599925779032244
