epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
20,57.3227,0.55954,1.05222,1.0857,0.78787,0.62993,0.74622,0.64381,0.54332,1.25124,1.10192,0.00089141,0.00089141,0.00089141
21,59.7411,0.55932,0.95532,1.05919,0.72507,0.69202,0.74291,0.64558,0.52292,1.38743,1.07069,0.000863116,0.000863116,0.000863116
22,62.3507,0.54284,0.92287,1.05072,0.57151,0.5873,0.58937,0.4739,0.58166,2.06024,1.11236,0.000834822,0.000834822,0.000834822
23,64.7302,0.59166,1.03104,1.10587,0.49682,0.53629,0.51352,0.40819,0.64465,2.18418,1.15168,0.000806528,0.000806528,0.000806528
24,67.0875,0.54172,0.96332,1.05316,0.54136,0.54478,0.57889,0.5073,0.51868,1.72668,1.03973,0.000778233,0.000778233,0.000778233
25,69.4222,0.54275,0.99524,1.07057,0.70381,0.51987,0.65525,0.57086,0.51762,1.46249,1.05543,0.000749939,0.000749939,0.000749939
26,71.7761,0.55871,0.89801,1.06608,0.63826,0.71648,0.73365,0.64792,0.50118,1.23047,1.04265,0.000721645,0.000721645,0.000721645
27,74.4185,0.52044,0.89305,1.05542,0.77887,0.66578,0.75013,0.66336,0.48264,1.16679,1.02523,0.000693351,0.000693351,0.000693351
28,76.8717,0.49549,0.8243,1.04821,0.63397,0.71612,0.75232,0.67248,0.50031,1.05717,1.04115,0.000665057,0.000665057,0.000665057
29,79.2707,0.50424,0.81341,1.01004,0.62076,0.72849,0.74978,0.6648,0.53673,1.04076,1.06982,0.000636762,0.000636762,0.000636762
30,81.6711,0.49872,0.79855,1.04241,0.66825,0.67748,0.69902,0.62093,0.50273,1.16679,1.04646,0.000608468,0.000608468,0.000608468
31,84.0514,0.4806,0.75351,1.01059,0.64836,0.59814,0.64344,0.56501,0.49077,1.36604,1.02378,0.000580174,0.000580174,0.000580174
32,86.4403,0.49114,0.81734,1.0222,0.58984,0.56811,0.58719,0.52476,0.47811,1.57623,1.00439,0.00055188,0.00055188,0.00055188
33,88.8342,0.48446,0.76955,1.03218,0.64163,0.66309,0.69372,0.61987,0.49124,1.25234,1.01559,0.000523586,0.000523586,0.000523586
34,91.4682,0.47165,0.75972,1.01753,0.72317,0.67769,0.75932,0.68935,0.45715,0.98758,0.97739,0.000495291,0.000495291,0.000495291
35,93.8945,0.46006,0.75426,1.02243,0.66198,0.64435,0.73076,0.66155,0.4527,1.01959,0.9695,0.000466997,0.000466997,0.000466997
36,96.3239,0.44579,0.81968,1.01396,0.61891,0.69457,0.74367,0.67642,0.43763,1.0405,0.96947,0.000438703,0.000438703,0.000438703
37,98.6887,0.46234,0.71031,1.01216,0.67617,0.6479,0.74722,0.68037,0.44513,1.05253,0.97497,0.000410409,0.000410409,0.000410409
38,101.056,0.46785,0.64936,1.01541,0.63437,0.72007,0.75853,0.67726,0.46176,1.08222,0.9852,0.000382115,0.000382115,0.000382115
39,103.424,0.46423,0.69641,1.03841,0.65804,0.71812,0.7565,0.67645,0.44742,1.09538,0.98172,0.00035382,0.00035382,0.00035382
40,105.823,0.47968,0.73361,1.05465,0.65175,0.73772,0.75929,0.68844,0.41396,1.05397,0.96268,0.000325526,0.000325526,0.000325526
41,112.228,0.3616,0.73424,0.92741,0.64133,0.74283,0.75138,0.69019,0.40982,1.04815,0.95644,0.000297232,0.000297232,0.000297232
42,114.664,0.35931,0.71987,0.93766,0.68969,0.69205,0.74954,0.69753,0.40671,1.02228,0.94548,0.000268938,0.000268938,0.000268938
43,117.102,0.32786,0.53228,0.91389,0.7513,0.64485,0.75533,0.70447,0.4102,1.00355,0.94524,0.000240644,0.000240644,0.000240644
44,119.546,0.35664,0.58762,0.92669,0.79047,0.60841,0.76907,0.72305,0.41279,0.99276,0.94528,0.000212349,0.000212349,0.000212349
45,121.956,0.32384,0.49004,0.89987,0.83784,0.61538,0.77852,0.73596,0.41163,0.98938,0.94451,0.000184055,0.000184055,0.000184055
46,124.369,0.34149,0.51298,0.93061,0.86568,0.59577,0.78522,0.74384,0.39496,0.96249,0.93524,0.000155761,0.000155761,0.000155761
47,126.76,0.32598,0.57514,0.90735,0.66338,0.77336,0.78923,0.74507,0.38119,0.94997,0.92836,0.000127467,0.000127467,0.000127467
48,129.154,0.31766,0.50175,0.90831,0.75428,0.69897,0.79631,0.75038,0.36439,0.93385,0.92234,9.91726e-05,9.91726e-05,9.91726e-05
49,131.754,0.32455,0.53248,0.91066,0.76473,0.70165,0.7995,0.75035,0.36223,0.92795,0.92264,7.08784e-05,7.08784e-05,7.08784e-05
50,134.103,0.32406,0.52574,0.92205,0.76165,0.70367,0.8031,0.7523,0.36272,0.91525,0.92405,4.25842e-05,4.25842e-05,4.25842e-05
