epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
12,34.1977,0.44802,1.14744,1.03919,0.64798,0.65545,0.67524,0.57666,0.48282,2.46988,1.03559,0.00183854,0.000612846,0.00183854,0.000612846,0.00183854,0.000612846,0.00183854,0.000612846
13,36.6356,0.45294,1.18412,1.05315,0.7029,0.64699,0.69363,0.59405,0.48106,2.10698,1.0388,0.00194451,0.00064817,0.00194451,0.00064817,0.00194451,0.00064817,0.00194451,0.00064817
14,38.815,0.53963,1.28676,1.14032,0.63997,0.64393,0.71196,0.61244,0.48107,1.70894,1.038,0.00204256,0.000680853,0.00204256,0.000680853,0.00204256,0.000680853,0.00204256,0.000680853
15,41.2997,0.4442,0.9782,1.01593,0.70159,0.67762,0.73793,0.64935,0.4474,1.45603,1.01615,0.00213269,0.000710895,0.00213269,0.000710895,0.00213269,0.000710895,0.00213269,0.000710895
16,43.4336,0.48158,1.07416,1.07239,0.68473,0.70853,0.74696,0.66338,0.4388,1.39322,1.00794,0.00221489,0.000738298,0.00221489,0.000738298,0.00221489,0.000738298,0.00221489,0.000738298
17,45.6103,0.48581,1.0265,1.07514,0.66089,0.72431,0.7396,0.66089,0.43698,1.4146,1.00417,0.00228918,0.000763059,0.00228918,0.000763059,0.00228918,0.000763059,0.00228918,0.000763059
18,47.874,0.44894,0.91291,1.04664,0.67607,0.70649,0.73886,0.65261,0.43934,1.49334,0.99602,0.00235554,0.00078518,0.00235554,0.00078518,0.00235554,0.00078518,0.00235554,0.00078518
19,49.9669,0.44713,0.83622,1.04019,0.70958,0.69171,0.73448,0.63912,0.45007,1.47128,1.00172,0.00241398,0.000804661,0.00241398,0.000804661,0.00241398,0.000804661,0.00241398,0.000804661
20,52.1956,0.41469,0.72999,1.02378,0.7155,0.68356,0.7393,0.64361,0.45936,1.56647,1.00974,0.0024645,0.000821501,0.0024645,0.000821501,0.0024645,0.000821501,0.0024645,0.000821501
21,54.619,0.45329,0.84465,1.05405,0.64115,0.69295,0.71705,0.60558,0.49145,1.42435,1.02136,0.0025071,0.0008357,0.0025071,0.0008357,0.0025071,0.0008357,0.0025071,0.0008357
22,56.8873,0.43824,0.77483,1.01249,0.71287,0.67423,0.72402,0.6151,0.48915,1.36112,1.0262,0.00254178,0.000847259,0.00254178,0.000847259,0.00254178,0.000847259,0.00254178,0.000847259
23,63.9313,0.44017,0.7737,1.02874,0.7699,0.66717,0.75702,0.66228,0.46731,1.29689,1.01661,0.00256853,0.000856178,0.00256853,0.000856178,0.00256853,0.000856178,0.00256853,0.000856178
24,68.9574,0.41708,0.70076,1.00869,0.78408,0.66074,0.76778,0.69013,0.45553,1.25421,1.01393,0.00258737,0.000862456,0.00258737,0.000862456,0.00258737,0.000862456,0.00258737,0.000862456
25,71.9249,0.43551,0.70579,1.06549,0.74109,0.69448,0.77988,0.69739,0.48684,1.2051,1.03149,0.00259828,0.000866093,0.00259828,0.000866093,0.00259828,0.000866093,0.00259828,0.000866093
26,76.9345,0.45624,0.70961,1.06703,0.78289,0.71212,0.78452,0.6891,0.53281,1.2224,1.05656,0.0025255,0.000841835,0.0025255,0.000841835,0.0025255,0.000841835,0.0025255,0.000841835
27,79.0185,0.43559,0.62313,1.03889,0.83815,0.68993,0.79249,0.68564,0.55959,1.18697,1.07259,0.00242649,0.000808828,0.00242649,0.000808828,0.00242649,0.000808828,0.00242649,0.000808828
28,81.072,0.444,0.62987,1.01904,0.87334,0.69011,0.79858,0.67909,0.55009,1.17349,1.06134,0.00232747,0.000775822,0.00232747,0.000775822,0.00232747,0.000775822,0.00232747,0.000775822
29,85.555,0.42317,0.58257,1.02729,0.86307,0.68649,0.807,0.71021,0.50648,1.11958,1.03185,0.00222845,0.000742815,0.00222845,0.000742815,0.00222845,0.000742815,0.00222845,0.000742815
30,90.5945,0.4244,0.64348,1.0048,0.88044,0.68508,0.81465,0.74346,0.47119,1.07698,0.99918,0.00212943,0.000709809,0.00212943,0.000709809,0.00212943,0.000709809,0.00212943,0.000709809
31,93.553,0.38692,0.58509,0.98852,0.86548,0.69353,0.81983,0.74503,0.45255,1.05192,0.97938,0.00203041,0.000676802,0.00203041,0.000676802,0.00203041,0.000676802,0.00203041,0.000676802
32,98.5834,0.39233,0.58141,1.00363,0.86,0.68649,0.82116,0.7626,0.43078,1.06057,0.96511,0.00193139,0.000643795,0.00193139,0.000643795,0.00193139,0.000643795,0.00193139,0.000643795
33,100.661,0.43244,0.53724,1.00568,0.86058,0.70057,0.82721,0.76584,0.41656,1.08599,0.95104,0.00183237,0.000610789,0.00183237,0.000610789,0.00183237,0.000610789,0.00183237,0.000610789
34,105.559,0.39017,0.53256,1.01232,0.84009,0.70547,0.82254,0.76916,0.40557,1.0799,0.9408,0.00173335,0.000577782,0.00173335,0.000577782,0.00173335,0.000577782,0.00173335,0.000577782
35,113.554,0.42101,0.52318,1.02528,0.82731,0.70762,0.82521,0.77175,0.39781,1.06998,0.93507,0.00163433,0.000544776,0.00163433,0.000544776,0.00163433,0.000544776,0.00163433,0.000544776
36,121.568,0.40937,0.50518,0.97276,0.83804,0.71466,0.82271,0.77362,0.39965,1.06797,0.9362,0.00153531,0.000511769,0.00153531,0.000511769,0.00153531,0.000511769,0.00153531,0.000511769
37,123.732,0.39841,0.50263,1.02492,0.80071,0.73126,0.82215,0.76962,0.41204,1.05497,0.94227,0.00143629,0.000478762,0.00143629,0.000478762,0.00143629,0.000478762,0.00143629,0.000478762
38,129.556,0.42349,0.52931,1.01836,0.80572,0.73434,0.81942,0.76391,0.41587,1.03318,0.94716,0.00133727,0.000445756,0.00133727,0.000445756,0.00133727,0.000445756,0.00133727,0.000445756
39,133.559,0.38376,0.52446,0.99188,0.79912,0.73579,0.8159,0.76131,0.4205,1.01417,0.95257,0.00123825,0.000412749,0.00123825,0.000412749,0.00123825,0.000412749,0.00123825,0.000412749
40,141.582,0.35916,0.47258,0.98113,0.85035,0.68649,0.81668,0.75293,0.42187,1.00408,0.95155,0.00113923,0.000379743,0.00113923,0.000379743,0.00113923,0.000379743,0.00113923,0.000379743
41,169.853,0.40792,0.59759,0.99621,0.83893,0.68265,0.81948,0.75615,0.43219,1.00534,0.95992,0.00104021,0.000346736,0.00104021,0.000346736,0.00104021,0.000346736,0.00104021,0.000346736
42,171.939,0.35193,0.53284,0.9399,0.70585,0.78636,0.81399,0.74915,0.43877,0.98203,0.96321,0.000941188,0.000313729,0.000941188,0.000313729,0.000941188,0.000313729,0.000941188,0.000313729
43,173.996,0.30715,0.46752,0.91043,0.79276,0.71429,0.81797,0.75367,0.43724,0.98524,0.96178,0.000842168,0.000280723,0.000842168,0.000280723,0.000842168,0.000280723,0.000842168,0.000280723
44,176.03,0.36781,0.53746,0.96914,0.82668,0.70501,0.81479,0.74719,0.43873,0.98956,0.96213,0.000743149,0.000247716,0.000743149,0.000247716,0.000743149,0.000247716,0.000743149,0.000247716
45,178.102,0.38834,0.55282,0.98873,0.81896,0.70501,0.81658,0.74981,0.43907,0.99179,0.96408,0.000644129,0.00021471,0.000644129,0.00021471,0.000644129,0.00021471,0.000644129,0.00021471
46,180.436,0.30536,0.51216,0.89709,0.8143,0.70501,0.81419,0.74831,0.43957,0.99235,0.96491,0.000545109,0.000181703,0.000545109,0.000181703,0.000545109,0.000181703,0.000545109,0.000181703
47,182.63,0.30562,0.49374,0.9345,0.80222,0.71704,0.81794,0.75277,0.43695,0.99052,0.96376,0.000446089,0.000148696,0.000446089,0.000148696,0.000446089,0.000148696,0.000446089,0.000148696
48,184.712,0.31874,0.46552,0.91155,0.78305,0.72457,0.81907,0.753,0.43483,0.99728,0.9638,0.000347069,0.00011569,0.000347069,0.00011569,0.000347069,0.00011569,0.000347069,0.00011569
49,186.788,0.28865,0.43555,0.9068,0.77978,0.7203,0.82154,0.75319,0.43725,1.00234,0.96735,0.00024805,8.26832e-05,0.00024805,8.26832e-05,0.00024805,8.26832e-05,0.00024805,8.26832e-05
50,188.878,0.30769,0.43525,0.92817,0.7549,0.74465,0.823,0.75244,0.43494,1.00989,0.96795,0.00014903,4.96766e-05,0.00014903,4.96766e-05,0.00014903,4.96766e-05,0.00014903,4.96766e-05
