epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,16.7362,0.41457,2.6318,1.03859,0.21511,0.52612,0.20599,0.18969,0.31998,2.41835,0.89029,0.00030009,0.00010003,0.00030009,0.00010003,0.00030009,0.00010003,0.00030009,0.00010003
2,22.5365,0.40404,2.343,1.03097,0.29081,0.49425,0.28602,0.26757,0.30348,2.18965,0.87967,0.000630318,0.000210106,0.000630318,0.000210106,0.000630318,0.000210106,0.000630318,0.000210106
3,27.3085,0.36547,2.04373,0.99121,0.22487,0.76023,0.32556,0.31015,0.29322,2.14778,0.87191,0.000946964,0.000315655,0.000946964,0.000315655,0.000946964,0.000315655,0.000946964,0.000315655
4,32.0152,0.37654,1.77663,0.99051,0.3052,0.66787,0.37767,0.36387,0.28476,1.9994,0.86153,0.00125003,0.000416676,0.00125003,0.000416676,0.00125003,0.000416676,0.00125003,0.000416676
5,36.7688,0.33691,1.56281,0.98078,0.32273,0.66203,0.3768,0.36589,0.28057,2.15187,0.85327,0.00153951,0.000513171,0.00153951,0.000513171,0.00153951,0.000513171,0.00153951,0.000513171
6,41.5257,0.36266,1.48604,0.9954,0.34817,0.60744,0.41719,0.40444,0.29091,1.8236,0.86825,0.00181542,0.000605139,0.00181542,0.000605139,0.00181542,0.000605139,0.00181542,0.000605139
7,46.0485,0.35784,1.44029,0.99987,0.32949,0.6708,0.43523,0.42047,0.30493,1.74352,0.88096,0.00207774,0.000692579,0.00207774,0.000692579,0.00207774,0.000692579,0.00207774,0.000692579
8,50.519,0.36294,1.31993,0.97698,0.44595,0.52327,0.48539,0.4689,0.31708,1.69904,0.88982,0.00232648,0.000775493,0.00232648,0.000775493,0.00232648,0.000775493,0.00232648,0.000775493
9,55.044,0.33498,1.20025,0.97155,0.64724,0.42487,0.51454,0.4998,0.33812,1.71098,0.90987,0.00256164,0.000853879,0.00256164,0.000853879,0.00256164,0.000853879,0.00256164,0.000853879
10,59.398,0.34802,1.0241,0.96349,0.56144,0.55214,0.55339,0.53382,0.33324,1.73256,0.90819,0.00278321,0.000927738,0.00278321,0.000927738,0.00278321,0.000927738,0.00278321,0.000927738
11,63.9306,0.34873,0.95624,0.97695,0.64686,0.52685,0.57032,0.52691,0.36277,1.61993,0.92377,0.00299121,0.00099707,0.00299121,0.00099707,0.00299121,0.00099707,0.00299121,0.00099707
12,68.1403,0.33664,0.85238,0.95216,0.56874,0.54157,0.57489,0.53736,0.37957,1.66524,0.94078,0.00318563,0.00106188,0.00318563,0.00106188,0.00318563,0.00106188,0.00318563,0.00106188
13,72.4458,0.33953,0.80491,0.96703,0.572,0.57603,0.55804,0.51892,0.40065,1.74949,0.97066,0.00326841,0.00108947,0.00326841,0.00108947,0.00326841,0.00108947,0.00326841,0.00108947
14,76.6592,0.35553,0.76063,0.96782,0.57109,0.65885,0.62669,0.57862,0.39491,1.58969,0.95916,0.00318353,0.00106118,0.00318353,0.00106118,0.00318353,0.00106118,0.00318353,0.00106118
15,80.9764,0.36551,0.67682,0.97158,0.61293,0.61781,0.65646,0.61243,0.38945,1.66313,0.95354,0.00309864,0.00103288,0.00309864,0.00103288,0.00309864,0.00103288,0.00309864,0.00103288
16,85.2886,0.34373,0.60842,0.96009,0.6389,0.61325,0.66301,0.61999,0.36856,1.5781,0.95043,0.00301376,0.00100459,0.00301376,0.00100459,0.00301376,0.00100459,0.00301376,0.00100459
17,89.6395,0.32582,0.56757,0.93397,0.65443,0.58975,0.65728,0.60957,0.36869,1.55222,0.95411,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293
18,93.85,0.3384,0.54652,0.95766,0.71113,0.55908,0.66227,0.61762,0.3851,1.61017,0.96745,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999
19,98.0647,0.3176,0.51781,0.94407,0.72765,0.59269,0.67303,0.6258,0.38571,1.53677,0.97728,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704
20,102.345,0.30876,0.50387,0.94333,0.72548,0.58817,0.67919,0.62925,0.3667,1.51804,0.96068,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141
21,106.577,0.30013,0.41783,0.91986,0.76716,0.56304,0.70107,0.64417,0.36211,1.42681,0.94404,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116
22,110.91,0.3069,0.44334,0.9552,0.80941,0.55332,0.72227,0.67852,0.33264,1.31283,0.91902,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822
23,115.177,0.35371,0.47282,0.96123,0.70425,0.59182,0.70407,0.66444,0.32325,1.3109,0.91097,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528
24,119.415,0.29907,0.41494,0.92355,0.76294,0.55473,0.6995,0.65699,0.31244,1.29099,0.90616,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233
25,123.633,0.31923,0.43006,0.94154,0.61253,0.67334,0.6911,0.6533,0.32478,1.30047,0.91155,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939
26,127.834,0.30315,0.41323,0.95213,0.77038,0.61281,0.69001,0.64993,0.34482,1.32636,0.92315,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
27,132.052,0.30801,0.39929,0.92945,0.70638,0.63351,0.69879,0.66227,0.34503,1.28843,0.91937,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351
28,136.298,0.32372,0.39688,0.95324,0.76443,0.57951,0.69911,0.66432,0.34489,1.30271,0.92347,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057
29,140.491,0.30689,0.39298,0.94218,0.73629,0.6172,0.69389,0.65535,0.34643,1.3358,0.93191,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762
30,144.678,0.30526,0.33524,0.94033,0.72014,0.62462,0.69911,0.65755,0.34728,1.33954,0.93577,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,148.884,0.31377,0.40385,0.96331,0.75003,0.58812,0.70488,0.65827,0.35608,1.33045,0.93479,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,153.093,0.30887,0.37745,0.9427,0.7726,0.57596,0.71016,0.66404,0.35869,1.31359,0.93605,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,157.296,0.29404,0.3517,0.93688,0.76564,0.60864,0.71268,0.66593,0.36066,1.31419,0.93711,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,161.498,0.27533,0.33758,0.92091,0.72207,0.62098,0.71205,0.66426,0.35004,1.3293,0.93119,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,165.687,0.29895,0.34675,0.94623,0.68214,0.66458,0.71187,0.66734,0.34361,1.3043,0.92406,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,169.837,0.31353,0.33881,0.9557,0.75427,0.63964,0.71547,0.67207,0.33896,1.27925,0.92089,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,174.023,0.29103,0.32786,0.9363,0.72963,0.67041,0.72861,0.68665,0.34064,1.24699,0.92223,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,178.329,0.28018,0.31439,0.9327,0.79737,0.63377,0.73187,0.68658,0.33835,1.2468,0.92224,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,182.535,0.25955,0.32495,0.91815,0.80338,0.62202,0.7261,0.68456,0.33251,1.24432,0.91982,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,186.72,0.26012,0.29069,0.9187,0.75511,0.65288,0.72335,0.68263,0.3315,1.22088,0.91766,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,206.692,0.19071,0.36288,0.81082,0.73797,0.641,0.71724,0.68266,0.32502,1.23079,0.90512,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,211.111,0.20241,0.31914,0.84856,0.69957,0.65381,0.71889,0.68753,0.3216,1.23686,0.90104,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,215.508,0.20859,0.37796,0.85583,0.83382,0.56597,0.71279,0.67739,0.32816,1.26919,0.8992,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,219.745,0.2055,0.31252,0.85096,0.78897,0.61416,0.7083,0.67242,0.32299,1.27524,0.89471,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,223.986,0.2297,0.31825,0.88007,0.79417,0.6224,0.70819,0.67776,0.32229,1.29339,0.89641,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,228.289,0.19917,0.30582,0.87089,0.76625,0.6367,0.70413,0.67502,0.32183,1.29728,0.89601,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,232.77,0.20335,0.28798,0.85374,0.73789,0.64703,0.69954,0.6672,0.32615,1.3318,0.89597,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,237.36,0.19225,0.29093,0.84003,0.73724,0.63846,0.69733,0.66296,0.32575,1.33787,0.89585,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,241.561,0.19731,0.32892,0.84913,0.76287,0.6419,0.70222,0.66878,0.32405,1.32576,0.89628,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,245.892,0.1844,0.27868,0.85679,0.79569,0.62458,0.7083,0.67503,0.3218,1.31137,0.89557,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
