class,precision,recall,mAP50,mAP50-95
all,0.559533153612715,0.45595139464236406,0.41772839453428584,0.3804262707022153
frog-eye-leaf-spot,0.3785481146592258,0.7058823529411765,0.4922865572306168,0.4826017971126412
healthy,0.3000513461789193,0.6619718309859155,0.4144398745073497,0.3818993379349171
rust,1.0,0.0,0.3464587518648911,0.27677767705908785
