class,precision,recall,mAP50,mAP50-95
all,0.4298100655558536,0.6108052431643944,0.4752472672226083,0.4040207923388797
frog-eye-leaf-spot,0.4104042257169084,0.7058823529411765,0.5156711756373193,0.45868976946105466
healthy,0.30248441481725946,0.5211267605633803,0.2656487274190879,0.20558355413204396
rust,0.5765415561333929,0.6054066159886266,0.6444218986114175,0.5477890534235407
