epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,12.3288,0.66183,3.50117,1.19115,0.16737,0.35907,0.13125,0.09869,0.42595,3.10803,0.96452,1.429e-05,1.429e-05,1.429e-05
2,14.8805,0.56844,3.42061,1.15917,0.1652,0.35907,0.13019,0.0985,0.42576,3.11445,0.96377,4.20212e-05,4.20212e-05,4.20212e-05
3,17.3382,0.69487,3.44464,1.23519,0.18773,0.3808,0.14305,0.11211,0.42891,3.23675,0.95858,6.86206e-05,6.86206e-05,6.86206e-05
4,20.4325,0.60605,3.37206,1.18089,0.20312,0.31316,0.15331,0.11955,0.44743,3.20446,0.96847,9.40882e-05,9.40882e-05,9.40882e-05
5,23.2644,0.55852,2.79055,1.12574,0.17054,0.36776,0.15906,0.132,0.46699,2.89313,0.97836,0.000118424,0.000118424,0.000118424
6,26.04,0.54161,2.49549,1.106,0.15232,0.46235,0.21298,0.18678,0.46932,2.56803,0.98378,0.000141628,0.000141628,0.000141628
7,28.8864,0.56629,2.23046,1.1358,0.24043,0.64308,0.26443,0.23617,0.47645,2.41799,0.99773,0.000163701,0.000163701,0.000163701
8,31.6749,0.61602,2.0549,1.17787,0.26695,0.70489,0.28588,0.25449,0.52286,2.30232,1.024,0.000184641,0.000184641,0.000184641
9,34.476,0.61485,2.13786,1.20462,0.28582,0.69987,0.29157,0.25717,0.54786,2.24773,1.04271,0.00020445,0.00020445,0.00020445
10,37.2406,0.66724,2.24026,1.22101,0.28109,0.70063,0.28967,0.25174,0.57936,2.18574,1.06047,0.000223127,0.000223127,0.000223127
11,39.9316,0.57628,1.74259,1.08584,0.27808,0.69889,0.28988,0.25324,0.58529,2.11855,1.067,0.000240672,0.000240672,0.000240672
12,42.5574,0.53082,1.82668,1.05628,0.28878,0.68185,0.29135,0.25377,0.56214,2.01819,1.05636,0.000257086,0.000257086,0.000257086
13,45.3328,0.56716,1.91537,1.14341,0.29293,0.7087,0.29469,0.25756,0.53934,1.93151,1.05345,0.000272367,0.000272367,0.000272367
14,48.0636,0.63815,1.80219,1.16717,0.29219,0.72574,0.30225,0.26686,0.52639,1.85572,1.05185,0.000286517,0.000286517,0.000286517
15,50.8193,0.56842,1.59962,1.10856,0.29077,0.72574,0.29907,0.26801,0.51094,1.80979,1.04589,0.000299536,0.000299536,0.000299536
16,53.6107,0.4911,1.44401,1.02821,0.3002,0.7586,0.30958,0.279,0.5183,1.77009,1.05538,0.000311422,0.000311422,0.000311422
17,56.3717,0.54436,1.60635,1.08536,0.29669,0.74423,0.32352,0.29148,0.5202,1.75012,1.05382,0.000322177,0.000322177,0.000322177
18,59.1131,0.55954,1.7664,1.13561,0.29643,0.64887,0.34026,0.3074,0.55348,1.76193,1.06193,0.0003318,0.0003318,0.0003318
19,61.8775,0.57192,1.49746,1.16309,0.29803,0.64071,0.35123,0.31611,0.5692,1.79381,1.07214,0.000340291,0.000340291,0.000340291
20,64.6358,0.54621,1.57797,1.14178,0.30443,0.61612,0.35567,0.323,0.57714,1.8256,1.09136,0.00034765,0.00034765,0.00034765
21,67.3803,0.59568,1.72711,1.16383,0.32664,0.58254,0.36192,0.32269,0.57792,1.84423,1.09301,0.000353878,0.000353878,0.000353878
22,69.9833,0.55787,1.57451,1.08641,0.34775,0.59256,0.3574,0.31628,0.59216,1.86006,1.11464,0.000358973,0.000358973,0.000358973
23,72.6537,0.58703,1.62403,1.08718,0.3487,0.56939,0.35235,0.30835,0.59489,1.84321,1.13435,0.000362937,0.000362937,0.000362937
24,75.2924,0.53083,1.5393,1.07943,0.34447,0.53827,0.356,0.31063,0.59448,1.80522,1.13853,0.00036577,0.00036577,0.00036577
25,77.9308,0.53834,1.4032,1.10599,0.33348,0.65337,0.36323,0.31302,0.62579,1.78393,1.16342,0.00036747,0.00036747,0.00036747
26,80.5831,0.57132,1.39061,1.15296,0.34152,0.64846,0.36438,0.30409,0.67446,1.79251,1.23406,0.000368039,0.000368039,0.000368039
27,83.2239,0.48589,1.36042,1.09446,0.35195,0.57249,0.37112,0.2935,0.75922,1.7963,1.30771,0.000367476,0.000367476,0.000367476
28,85.8241,0.52427,1.38697,1.05701,0.35195,0.57249,0.37112,0.2935,0.75922,1.7963,1.30771,0.000365781,0.000365781,0.000365781
29,88.4123,0.55315,1.35994,1.08194,0.35027,0.58883,0.37189,0.29482,0.75407,1.79624,1.30066,0.000362955,0.000362955,0.000362955
30,91.1103,0.62931,1.35864,1.14065,0.31891,0.67591,0.37857,0.31198,0.67666,1.75116,1.23914,0.000358996,0.000358996,0.000358996
31,93.6894,0.52447,1.32427,1.10249,0.31891,0.67591,0.37857,0.31198,0.67666,1.75116,1.23914,0.000353906,0.000353906,0.000353906
32,96.3824,0.48293,1.29925,1.04647,0.31839,0.67591,0.39769,0.34174,0.61589,1.71498,1.18496,0.000347684,0.000347684,0.000347684
33,99.0828,0.53059,1.22588,1.09353,0.35754,0.58006,0.41547,0.36281,0.58502,1.72228,1.1497,0.000340331,0.000340331,0.000340331
34,101.769,0.5468,1.31436,1.11805,0.35754,0.58006,0.41547,0.36281,0.58502,1.72228,1.1497,0.000331845,0.000331845,0.000331845
35,104.512,0.46069,1.21105,0.99642,0.39702,0.54856,0.3982,0.34406,0.61631,1.7789,1.15759,0.000322228,0.000322228,0.000322228
36,107.231,0.51398,1.28917,1.05238,0.37297,0.5759,0.41086,0.34306,0.63193,1.83825,1.16853,0.000311479,0.000311479,0.000311479
37,109.865,0.52,1.3452,1.0827,0.37297,0.5759,0.41086,0.34306,0.63193,1.83825,1.16853,0.000299598,0.000299598,0.000299598
38,113.357,0.53858,1.30274,1.10582,0.3818,0.53917,0.40829,0.33201,0.64132,1.80464,1.15823,0.000286586,0.000286586,0.000286586
39,116.072,0.4523,1.13575,0.97659,0.37418,0.55536,0.42869,0.34239,0.62042,1.79872,1.1436,0.000272442,0.000272442,0.000272442
40,118.617,0.50351,1.27571,1.10286,0.37418,0.55536,0.42869,0.34239,0.62042,1.79872,1.1436,0.000257166,0.000257166,0.000257166
41,124.7,0.46539,1.57419,1.07327,0.38643,0.61018,0.43077,0.34291,0.62376,1.78517,1.15249,0.000240758,0.000240758,0.000240758
42,127.297,0.38819,1.39902,0.98463,0.39824,0.5932,0.43553,0.35689,0.61949,1.75102,1.14638,0.000223218,0.000223218,0.000223218
43,129.991,0.3731,1.27369,1.00346,0.39824,0.5932,0.43553,0.35689,0.61949,1.75102,1.14638,0.000204547,0.000204547,0.000204547
44,132.622,0.37789,1.28116,0.95021,0.39647,0.58086,0.44857,0.37078,0.61503,1.70168,1.14974,0.000184744,0.000184744,0.000184744
45,135.264,0.33112,1.29081,0.85776,0.39647,0.58086,0.44857,0.37078,0.61503,1.70168,1.14974,0.000163809,0.000163809,0.000163809
46,138.024,0.42494,1.23712,0.94224,0.39518,0.59596,0.45443,0.37671,0.61443,1.69751,1.1566,0.000141743,0.000141743,0.000141743
47,140.757,0.39828,1.15668,0.98432,0.39518,0.59596,0.45443,0.37671,0.61443,1.69751,1.1566,0.000118544,0.000118544,0.000118544
48,143.473,0.46076,1.20819,1.08236,0.43502,0.59714,0.47226,0.39726,0.60515,1.70412,1.14516,9.4214e-05,9.4214e-05,9.4214e-05
49,146.105,0.37195,1.19107,0.95088,0.43502,0.59714,0.47226,0.39726,0.60515,1.70412,1.14516,6.8752e-05,6.8752e-05,6.8752e-05
50,148.842,0.42451,1.20409,0.98495,0.43274,0.61036,0.47492,0.40383,0.60277,1.7,1.14047,4.21584e-05,4.21584e-05,4.21584e-05
