epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,9.09143,1.12827,3.27897,1.55051,0.00543,0.90569,0.07188,0.0382,0.92918,3.12782,1.56422,7.145e-05,7.145e-05,7.145e-05
2,12.3374,1.09389,3.19956,1.52024,0.00555,0.93427,0.23337,0.14864,0.81772,3.06199,1.35116,0.000154078,0.000154078,0.000154078
3,15.7135,1.04391,3.01091,1.44714,0.00563,0.94836,0.23374,0.11875,0.92014,3.0329,1.37746,0.00023331,0.00023331,0.00023331
4,17.4542,1.01681,2.93025,1.38774,0.00564,0.95775,0.25308,0.17231,0.74521,2.96738,1.20463,0.000309147,0.000309147,0.000309147
5,19.2461,1.07103,2.87722,1.39872,0.00554,0.95775,0.24915,0.18014,0.71429,2.93374,1.20189,0.000381589,0.000381589,0.000381589
6,21.0696,1.05462,2.74859,1.4082,0.00557,0.95775,0.28881,0.20151,0.77726,2.92058,1.24701,0.000450635,0.000450635,0.000450635
7,22.8494,1.11178,2.62564,1.46112,0.00566,0.96714,0.36362,0.27566,0.73044,2.83682,1.18269,0.000516286,0.000516286,0.000516286
8,24.6244,1.10622,2.51794,1.41648,0.00573,0.98122,0.30061,0.20293,0.89708,2.8101,1.31531,0.000578542,0.000578542,0.000578542
9,26.4142,1.0759,2.34378,1.44613,0.06838,0.90017,0.35011,0.25158,0.81976,2.71193,1.26409,0.000637403,0.000637403,0.000637403
10,28.1508,1.08863,2.33357,1.38071,0.06743,0.92875,0.3517,0.25695,0.8116,2.68356,1.23026,0.000692868,0.000692868,0.000692868
11,29.8664,1.14337,2.26474,1.40107,0.64884,0.06352,0.233,0.15315,0.90065,2.72232,1.32969,0.000744938,0.000744938,0.000744938
12,31.5979,1.0674,2.14103,1.37565,0.50839,0.34077,0.40622,0.26403,1.03749,2.42875,1.47517,0.000793612,0.000793612,0.000793612
13,33.3047,1.02697,2.11353,1.38061,0.44814,0.36805,0.4385,0.32116,0.87319,2.28074,1.33598,0.000838892,0.000838892,0.000838892
14,35.1908,1.04673,2.0761,1.39621,0.43564,0.47136,0.44056,0.30061,0.91225,2.22406,1.42794,0.000880776,0.000880776,0.000880776
15,36.8928,1.04983,2.06611,1.34696,0.39731,0.51138,0.44459,0.28887,0.94708,2.2598,1.49129,0.000919264,0.000919264,0.000919264
16,38.5851,0.99992,2.01023,1.34657,0.35224,0.51274,0.43348,0.3293,0.8509,2.0543,1.34375,0.000954358,0.000954358,0.000954358
17,40.2518,1.01805,1.94582,1.32088,0.31376,0.57958,0.41364,0.31997,0.81477,2.00356,1.2521,0.000976293,0.000976293,0.000976293
18,41.9842,0.98192,1.89956,1.321,0.3273,0.58402,0.45424,0.33514,0.84164,2.05006,1.27981,0.000947999,0.000947999,0.000947999
19,43.6656,1.0335,1.95093,1.29435,0.43411,0.57738,0.47461,0.36559,0.83446,2.05406,1.25624,0.000919704,0.000919704,0.000919704
20,45.3536,1.04624,1.8964,1.3379,0.57408,0.44032,0.45543,0.33316,0.8518,2.13065,1.29687,0.00089141,0.00089141,0.00089141
21,46.9818,0.99532,1.87091,1.31302,0.46237,0.51476,0.44708,0.32929,0.85598,2.16159,1.29931,0.000863116,0.000863116,0.000863116
22,48.6894,0.98904,1.81975,1.28112,0.32014,0.5144,0.34484,0.23924,0.93971,2.38543,1.33348,0.000834822,0.000834822,0.000834822
23,50.3193,0.99445,1.85966,1.29999,0.3417,0.44328,0.35454,0.25875,0.88888,2.3763,1.28449,0.000806528,0.000806528,0.000806528
24,52.5679,0.92286,1.76955,1.25736,0.41856,0.55183,0.43179,0.34289,0.77627,2.08851,1.15486,0.000778233,0.000778233,0.000778233
25,54.4876,0.99018,1.82016,1.30351,0.46642,0.53858,0.49066,0.39087,0.78998,1.99074,1.16382,0.000749939,0.000749939,0.000749939
26,56.1701,0.97023,1.77102,1.2706,0.51269,0.44111,0.47939,0.3785,0.80044,1.95362,1.19649,0.000721645,0.000721645,0.000721645
27,57.8521,0.9241,1.7752,1.24824,0.3974,0.48215,0.46163,0.34826,0.82079,2.01505,1.22714,0.000693351,0.000693351,0.000693351
28,59.5196,0.8989,1.68756,1.23137,0.49848,0.47475,0.50485,0.38862,0.8049,1.93092,1.19586,0.000665057,0.000665057,0.000665057
29,61.1801,0.95442,1.7523,1.25,0.50457,0.55611,0.53637,0.43054,0.75054,1.91748,1.1438,0.000636762,0.000636762,0.000636762
30,62.868,0.92489,1.59069,1.25359,0.51012,0.54344,0.52689,0.42274,0.74539,1.9498,1.15903,0.000608468,0.000608468,0.000608468
31,64.5307,0.93127,1.66588,1.22613,0.64427,0.47532,0.52022,0.42064,0.74241,1.94442,1.16652,0.000580174,0.000580174,0.000580174
32,66.2153,0.91134,1.63986,1.23821,0.62027,0.49767,0.54056,0.42619,0.78573,1.91032,1.21193,0.00055188,0.00055188,0.00055188
33,67.8942,0.92063,1.69694,1.26022,0.53227,0.56379,0.54889,0.43433,0.7744,1.88139,1.1948,0.000523586,0.000523586,0.000523586
34,69.652,0.90077,1.57082,1.23348,0.59989,0.56334,0.58065,0.4405,0.81141,1.83601,1.2263,0.000495291,0.000495291,0.000495291
35,71.3164,0.86523,1.52753,1.21826,0.56835,0.60508,0.58566,0.42502,0.86318,1.82332,1.28559,0.000466997,0.000466997,0.000466997
36,73.244,0.84814,1.51114,1.20379,0.55945,0.57615,0.59866,0.43348,0.8826,1.79689,1.29453,0.000438703,0.000438703,0.000438703
37,74.9198,0.86706,1.51381,1.21441,0.51766,0.63495,0.60132,0.44546,0.83086,1.75266,1.22521,0.000410409,0.000410409,0.000410409
38,76.5586,0.81661,1.50153,1.18809,0.61976,0.52963,0.60323,0.46697,0.79852,1.6729,1.18013,0.000382115,0.000382115,0.000382115
39,78.2009,0.86792,1.47858,1.21382,0.60708,0.5514,0.60387,0.47615,0.78884,1.66402,1.16789,0.00035382,0.00035382,0.00035382
40,79.8943,0.88503,1.52697,1.21883,0.56804,0.61201,0.58801,0.46723,0.76643,1.6761,1.14698,0.000325526,0.000325526,0.000325526
41,85.3656,0.74514,1.69403,1.15487,0.57733,0.57451,0.57515,0.45492,0.77142,1.69711,1.14391,0.000297232,0.000297232,0.000297232
42,87.1936,0.73545,1.66694,1.1386,0.56868,0.60722,0.57687,0.43386,0.85657,1.75097,1.2326,0.000268938,0.000268938,0.000268938
43,88.8908,0.74634,1.5845,1.13013,0.57634,0.61793,0.59187,0.4267,0.92895,1.77071,1.31246,0.000240644,0.000240644,0.000240644
44,90.5991,0.72463,1.63461,1.1207,0.55947,0.61893,0.6061,0.42996,0.93128,1.7749,1.31845,0.000212349,0.000212349,0.000212349
45,92.2421,0.72679,1.60094,1.13174,0.53642,0.6362,0.62015,0.45732,0.85856,1.73978,1.23672,0.000184055,0.000184055,0.000184055
46,93.9458,0.73167,1.56279,1.14472,0.58343,0.58413,0.62556,0.50839,0.73658,1.65875,1.11784,0.000155761,0.000155761,0.000155761
47,95.8203,0.70137,1.71842,1.10426,0.58201,0.5774,0.62404,0.51188,0.72866,1.65104,1.11219,0.000127467,0.000127467,0.000127467
48,97.5054,0.67998,1.47529,1.09108,0.66638,0.53718,0.62536,0.5283,0.69278,1.62681,1.08293,9.91726e-05,9.91726e-05,9.91726e-05
49,99.1576,0.69545,1.56528,1.13025,0.66145,0.53486,0.62496,0.53219,0.68393,1.62619,1.07665,7.08784e-05,7.08784e-05,7.08784e-05
50,100.87,0.6944,1.51646,1.12163,0.66869,0.52587,0.62072,0.5289,0.67316,1.62629,1.07011,4.25842e-05,4.25842e-05,4.25842e-05
