class,precision,recall,mAP50,mAP50-95
all,0.6662152694697032,0.5349032800713199,0.6246996945655977,0.5322707969625127
frog-eye-leaf-spot,0.7041201385770675,0.5588235294117647,0.6057264653661764,0.533988832986884
healthy,0.7392865236002492,0.352112676056338,0.5190901252614314,0.4167230970915144
rust,0.5552391462317933,0.693773634745857,0.7492824930691853,0.6461004608091399
