epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
21,77.5416,0.40332,0.68786,1.01519,0.62234,0.66742,0.66938,0.63041,0.31678,1.3535,0.90275,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116
22,79.9552,0.41825,0.73513,1.03288,0.65837,0.60209,0.65414,0.61332,0.32192,1.42367,0.90689,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822
23,82.3496,0.46009,0.76392,1.05297,0.66355,0.57193,0.65433,0.61067,0.3345,1.44896,0.91651,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528
24,84.884,0.42482,0.72594,0.98269,0.69096,0.55906,0.65834,0.61493,0.34949,1.50098,0.92398,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233
25,87.2318,0.37077,0.62317,0.98054,0.64477,0.56671,0.63265,0.595,0.34453,1.57664,0.91493,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939
26,89.6,0.37904,0.64947,1.00832,0.62866,0.55178,0.60916,0.57421,0.33976,1.65671,0.91116,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
27,92.2457,0.39652,0.60799,0.99017,0.57006,0.61958,0.6375,0.59888,0.33363,1.5652,0.91153,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351
28,94.7827,0.38721,0.58283,0.97121,0.738,0.54331,0.66681,0.62303,0.34076,1.46788,0.91255,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057
29,97.7758,0.40758,0.59576,1.01117,0.68438,0.61237,0.68278,0.63811,0.3398,1.38522,0.90911,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762
30,100.22,0.35938,0.51686,0.94144,0.76974,0.56616,0.68556,0.6412,0.33379,1.32483,0.89989,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,102.617,0.35864,0.48642,0.96577,0.66128,0.62286,0.67799,0.63369,0.33679,1.34738,0.90063,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,105.147,0.35655,0.48135,0.95644,0.70092,0.62907,0.68846,0.64868,0.34107,1.31913,0.90289,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,108.584,0.37151,0.52445,0.97871,0.71405,0.62264,0.67111,0.63162,0.34083,1.34971,0.90435,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,112.608,0.35112,0.45174,0.95813,0.70658,0.62102,0.66261,0.62325,0.34261,1.38317,0.90948,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,120.697,0.38251,0.47689,0.97693,0.6858,0.61777,0.66003,0.62444,0.34273,1.37434,0.90819,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,125.951,0.37226,0.47518,0.98208,0.65769,0.64583,0.66919,0.62804,0.34605,1.30174,0.91255,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,132.668,0.40035,0.50801,0.98109,0.67759,0.64922,0.67882,0.63649,0.3454,1.26182,0.91486,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,140.675,0.37149,0.49395,0.98567,0.68024,0.64491,0.69587,0.65346,0.3437,1.20168,0.91023,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,144.639,0.36996,0.45041,0.95229,0.65383,0.67009,0.7011,0.65861,0.34344,1.17851,0.90774,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,152.642,0.34696,0.45438,0.96638,0.69378,0.65777,0.71436,0.67303,0.33989,1.15477,0.90683,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,174.63,0.24765,0.6105,0.87143,0.69986,0.67345,0.71497,0.67238,0.3371,1.15788,0.90411,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,177.249,0.26145,0.53172,0.86977,0.70208,0.66691,0.71657,0.67541,0.33128,1.17171,0.89942,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,179.794,0.22147,0.45939,0.85391,0.67967,0.67713,0.71708,0.67677,0.32845,1.17381,0.89654,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,182.383,0.268,0.51438,0.8687,0.65005,0.70239,0.71964,0.68151,0.32528,1.18842,0.89107,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,184.847,0.25868,0.54003,0.85773,0.75322,0.62204,0.71707,0.67916,0.32353,1.19688,0.88794,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,187.306,0.24251,0.44987,0.87938,0.73564,0.62439,0.71765,0.68102,0.32001,1.1958,0.88527,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,189.737,0.25948,0.4559,0.86507,0.72935,0.62646,0.71741,0.67949,0.31498,1.19725,0.88098,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,192.517,0.19519,0.41902,0.83111,0.79425,0.5911,0.71168,0.67515,0.30928,1.20385,0.87705,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,196.704,0.25629,0.44382,0.8652,0.79548,0.5911,0.71138,0.67299,0.30609,1.20181,0.87487,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,199.325,0.18746,0.44679,0.84519,0.79165,0.5911,0.70836,0.67028,0.30422,1.21016,0.87409,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
