epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,52.324,0.39953,0.69366,0.98461,0.79007,0.62831,0.78217,0.7279,0.32802,1.01264,0.87754,0.00343817,0.00114606,0.00343817,0.00114606,0.00343817,0.00114606,0.00343817,0.00114606
12,55.7522,0.40763,0.64474,0.96184,0.85513,0.73349,0.84664,0.80722,0.29139,0.81664,0.8473,0.00335329,0.00111776,0.00335329,0.00111776,0.00335329,0.00111776,0.00335329,0.00111776
13,59.3382,0.38971,0.60915,0.9736,0.87707,0.74208,0.85146,0.80832,0.28871,0.79544,0.83788,0.00326841,0.00108947,0.00326841,0.00108947,0.00326841,0.00108947,0.00326841,0.00108947
14,62.7863,0.38316,0.58973,0.97176,0.85483,0.74084,0.83063,0.78697,0.32011,0.94126,0.85793,0.00318353,0.00106118,0.00318353,0.00106118,0.00318353,0.00106118,0.00318353,0.00106118
15,66.2575,0.37093,0.54032,0.96871,0.78706,0.78268,0.82867,0.78268,0.34648,0.94538,0.87768,0.00309864,0.00103288,0.00309864,0.00103288,0.00309864,0.00103288,0.00309864,0.00103288
16,69.7092,0.38956,0.51613,0.9528,0.78229,0.81535,0.83012,0.78601,0.33593,0.99034,0.87273,0.00301376,0.00100459,0.00301376,0.00100459,0.00301376,0.00100459,0.00301376,0.00100459
17,72.9879,0.43174,0.50294,0.99042,0.84376,0.73054,0.83177,0.78747,0.31666,0.9949,0.86101,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293
18,76.4129,0.37437,0.52637,0.9545,0.84361,0.73308,0.82849,0.78734,0.30986,0.94089,0.85011,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999
19,79.7013,0.40463,0.51016,0.96067,0.85742,0.71093,0.8257,0.77709,0.3197,0.94486,0.86152,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704
20,83.1442,0.38256,0.45138,0.96664,0.84335,0.70585,0.79548,0.75107,0.33794,1.03975,0.87862,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141
21,86.3887,0.37259,0.46228,0.96398,0.83372,0.69551,0.78113,0.73654,0.33674,1.10416,0.88277,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116
22,89.805,0.34277,0.41672,0.94367,0.87562,0.69389,0.82508,0.77579,0.34888,0.98278,0.89125,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822
23,93.3985,0.38503,0.47308,0.95933,0.87874,0.70585,0.84519,0.79831,0.32878,0.95013,0.8852,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528
24,96.8183,0.36532,0.40489,0.95611,0.8172,0.77835,0.85353,0.80631,0.3243,0.92088,0.87085,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233
25,100.069,0.36219,0.40078,0.97147,0.87349,0.7142,0.85407,0.80588,0.33146,0.94122,0.86913,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939
26,103.493,0.3488,0.43575,0.94903,0.80995,0.73653,0.84947,0.79865,0.34138,0.97058,0.88054,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
27,106.713,0.33758,0.37331,0.93492,0.81693,0.74284,0.8443,0.79327,0.34104,0.97808,0.88199,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351
28,110.221,0.36556,0.45267,0.96633,0.83391,0.70759,0.83929,0.79209,0.33625,1.02785,0.88013,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057
29,113.499,0.35773,0.40714,0.95556,0.83882,0.7028,0.85037,0.80659,0.32145,0.96695,0.87076,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762
30,116.927,0.35003,0.44027,0.94834,0.86771,0.71097,0.85532,0.81676,0.31469,0.93954,0.85836,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,120.216,0.32338,0.3597,0.93682,0.82374,0.73073,0.84877,0.80665,0.32353,0.97301,0.86239,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,123.64,0.33036,0.38252,0.94753,0.84568,0.70925,0.84596,0.80521,0.33537,0.96312,0.87814,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,127.149,0.33836,0.37441,0.93903,0.88118,0.6909,0.84258,0.80513,0.33382,0.95503,0.8747,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,130.586,0.338,0.36146,0.95299,0.85824,0.70494,0.83293,0.79324,0.32427,1.00634,0.87033,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,134.427,0.35519,0.35915,0.96833,0.80321,0.72287,0.82841,0.79401,0.32761,1.03426,0.87223,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,138.644,0.32448,0.3562,0.9505,0.86083,0.67969,0.82536,0.78758,0.32757,1.09103,0.8761,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,142.44,0.33772,0.3563,0.95589,0.7944,0.70498,0.81327,0.77664,0.33168,1.1409,0.87851,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,145.867,0.31858,0.34503,0.92372,0.82147,0.69408,0.81468,0.77546,0.33452,1.12843,0.87906,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,149.116,0.3183,0.33685,0.93379,0.81279,0.69359,0.81846,0.77893,0.33509,1.11066,0.87927,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,152.507,0.30953,0.33538,0.93813,0.87294,0.68161,0.83901,0.80059,0.33771,1.01749,0.8802,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,177.985,0.26205,0.35252,0.88962,0.82336,0.7312,0.83921,0.80405,0.34505,0.98683,0.88526,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,181.709,0.25205,0.38405,0.8583,0.85025,0.72058,0.82635,0.78397,0.36137,1.02063,0.89642,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,185.247,0.26558,0.37313,0.88532,0.85282,0.6953,0.82196,0.77952,0.36418,1.04135,0.90052,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,188.747,0.22947,0.30399,0.86304,0.8706,0.68591,0.81637,0.77789,0.35253,1.05898,0.89521,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,191.99,0.21777,0.28264,0.85183,0.87858,0.68693,0.81256,0.77263,0.34499,1.06734,0.89066,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,195.405,0.21845,0.27279,0.86082,0.85024,0.67399,0.81127,0.77512,0.33773,1.08026,0.88545,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,198.658,0.21567,0.27644,0.85394,0.86411,0.67003,0.81438,0.7802,0.32926,1.0592,0.87822,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,202.097,0.2008,0.25692,0.82344,0.84016,0.67479,0.81248,0.77852,0.32329,1.07255,0.87251,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,205.371,0.20933,0.27973,0.84976,0.83923,0.66492,0.80971,0.77576,0.32131,1.07678,0.87031,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,208.771,0.20081,0.24394,0.82093,0.74769,0.75357,0.81089,0.77711,0.32259,1.06073,0.87169,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
