epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,11.1306,1.01301,3.70914,1.53507,0.11661,0.19136,0.09898,0.07315,1.13132,4.45004,1.91483,4.287e-05,4.287e-05,4.287e-05
2,13.5191,1.06868,4.00056,1.61447,0.18414,0.26113,0.13797,0.09989,0.93128,3.86897,1.62334,9.80494e-05,9.80494e-05,9.80494e-05
3,16.5227,0.85041,2.74485,1.40984,0.28244,0.3897,0.22559,0.16378,0.87799,4.36902,1.42091,0.000150965,0.000150965,0.000150965
4,18.5843,0.90387,2.62036,1.43062,0.31032,0.54247,0.33333,0.25588,0.87241,4.96647,1.42234,0.000201618,0.000201618,0.000201618
5,20.3961,0.93622,2.27667,1.42255,0.34817,0.51268,0.39802,0.31931,0.80072,4.44007,1.35874,0.000250006,0.000250006,0.000250006
6,22.1982,0.96578,2.1161,1.40534,0.41283,0.5243,0.40351,0.30923,0.84535,4.40363,1.37483,0.000296132,0.000296132,0.000296132
7,24.0126,0.9014,1.99569,1.33895,0.32032,0.49252,0.35836,0.2682,0.8061,7.89202,1.32191,0.000339993,0.000339993,0.000339993
8,25.7836,0.98336,1.84986,1.35991,0.56041,0.31508,0.3006,0.22199,0.90415,5.11683,1.41424,0.000381592,0.000381592,0.000381592
9,27.5252,0.85278,1.70066,1.34223,0.57058,0.36667,0.36816,0.26232,0.9399,4.05826,1.58986,0.000420926,0.000420926,0.000420926
10,29.2311,0.90339,1.78555,1.33675,0.48777,0.40481,0.41121,0.25676,1.11228,3.41832,1.7586,0.000457997,0.000457997,0.000457997
11,30.9548,0.98654,1.74998,1.39499,0.56626,0.42546,0.48152,0.36465,0.88574,3.25147,1.55778,0.000492805,0.000492805,0.000492805
12,32.6748,0.94842,1.65984,1.338,0.56202,0.41315,0.43892,0.31219,1.02257,3.49974,1.82663,0.000525349,0.000525349,0.000525349
13,34.5948,0.97265,1.53633,1.35813,0.58939,0.3476,0.36861,0.2563,0.97687,3.87475,1.58493,0.000555629,0.000555629,0.000555629
14,36.2445,0.92392,1.5086,1.30337,0.55449,0.40597,0.39933,0.27973,0.95401,3.64792,1.54596,0.000583646,0.000583646,0.000583646
15,37.9003,0.96463,1.54624,1.36556,0.78176,0.49788,0.64882,0.49124,0.81561,1.99943,1.37929,0.0006094,0.0006094,0.0006094
16,39.5304,0.84329,1.40705,1.24657,0.69909,0.58508,0.67687,0.52638,0.78325,2.22174,1.32766,0.00063289,0.00063289,0.00063289
17,41.2063,0.86224,1.33394,1.30626,0.66543,0.5446,0.63246,0.47771,0.86491,2.5998,1.37551,0.000654116,0.000654116,0.000654116
18,42.8829,0.87061,1.33101,1.27206,0.69928,0.49433,0.61611,0.48168,0.76197,1.62397,1.27925,0.000673079,0.000673079,0.000673079
19,44.5159,0.86259,1.34307,1.32631,0.7073,0.44431,0.59343,0.41089,1.02485,1.73644,1.55045,0.000689778,0.000689778,0.000689778
20,46.1206,0.88224,1.28728,1.28734,0.73063,0.52032,0.59818,0.45134,0.81974,1.82396,1.35244,0.000704214,0.000704214,0.000704214
21,47.8105,0.87884,1.25283,1.25942,0.59813,0.48985,0.53988,0.40618,0.82423,2.65307,1.38326,0.000716386,0.000716386,0.000716386
22,49.4166,0.8367,1.18932,1.25942,0.52311,0.56992,0.58677,0.44657,0.82543,2.82904,1.3447,0.000726295,0.000726295,0.000726295
23,51.0845,0.79297,1.14606,1.17855,0.61588,0.60326,0.63948,0.48509,0.81411,2.31984,1.36085,0.00073394,0.00073394,0.00073394
24,52.8677,0.83608,1.20135,1.25508,0.71282,0.59248,0.66141,0.51708,0.80879,1.6704,1.30917,0.000739322,0.000739322,0.000739322
25,54.4581,0.77773,1.1858,1.18867,0.76621,0.60682,0.67211,0.53752,0.79058,1.55332,1.33098,0.00074244,0.00074244,0.00074244
26,56.1,0.82439,1.20822,1.23773,0.6707,0.61422,0.64298,0.5013,0.79805,1.60309,1.33037,0.000721645,0.000721645,0.000721645
27,57.7465,0.76314,1.11078,1.20295,0.71029,0.53968,0.59644,0.45603,0.8719,1.79845,1.31635,0.000693351,0.000693351,0.000693351
28,59.3772,0.84365,1.19519,1.26444,0.60149,0.59242,0.61359,0.491,0.7662,1.66883,1.25447,0.000665057,0.000665057,0.000665057
29,60.9999,0.76334,1.09622,1.19199,0.60237,0.60438,0.64297,0.51959,0.74513,1.47865,1.21195,0.000636762,0.000636762,0.000636762
30,62.6482,0.75824,1.06401,1.20088,0.75288,0.54934,0.67403,0.52682,0.75475,1.35442,1.18703,0.000608468,0.000608468,0.000608468
31,64.2175,0.83319,1.14236,1.26495,0.73242,0.61487,0.70766,0.5749,0.73523,1.25716,1.1577,0.000580174,0.000580174,0.000580174
32,65.9031,0.77639,1.04149,1.20157,0.69967,0.60804,0.7136,0.57932,0.6996,1.24996,1.15924,0.00055188,0.00055188,0.00055188
33,67.5641,0.7339,1.01552,1.16158,0.7702,0.57997,0.70982,0.58627,0.66652,1.27277,1.10957,0.000523586,0.000523586,0.000523586
34,69.506,0.73112,0.96936,1.13944,0.61815,0.63167,0.67315,0.55158,0.66736,1.49368,1.11043,0.000495291,0.000495291,0.000495291
35,71.2099,0.7714,1.03478,1.21382,0.58934,0.55718,0.61691,0.49825,0.67804,1.6818,1.11119,0.000466997,0.000466997,0.000466997
36,72.8575,0.71531,0.97581,1.1646,0.59201,0.55724,0.60508,0.48029,0.71559,1.63147,1.1469,0.000438703,0.000438703,0.000438703
37,74.5718,0.74015,0.98541,1.19704,0.61697,0.55834,0.61983,0.47262,0.75161,1.46819,1.1842,0.000410409,0.000410409,0.000410409
38,76.5749,0.81008,1.02815,1.19426,0.68051,0.59038,0.65331,0.51747,0.71468,1.34886,1.1711,0.000382115,0.000382115,0.000382115
39,78.7039,0.76271,1.05347,1.16124,0.62872,0.70753,0.70237,0.56311,0.69892,1.24738,1.1664,0.00035382,0.00035382,0.00035382
40,80.5863,0.69244,0.90969,1.16178,0.62082,0.72836,0.7153,0.58132,0.70113,1.19065,1.18298,0.000325526,0.000325526,0.000325526
41,85.9255,0.64115,0.91818,1.12844,0.71845,0.63499,0.71828,0.57775,0.68604,1.18967,1.18367,0.000297232,0.000297232,0.000297232
42,87.611,0.62762,0.86676,1.11251,0.64677,0.71703,0.71624,0.57761,0.70886,1.25166,1.21918,0.000268938,0.000268938,0.000268938
43,89.2348,0.58982,0.77405,1.08229,0.69919,0.63366,0.70362,0.53662,0.81052,1.33025,1.32944,0.000240644,0.000240644,0.000240644
44,90.8522,0.57862,0.75642,1.02598,0.71746,0.641,0.70682,0.53885,0.81981,1.27074,1.30784,0.000212349,0.000212349,0.000212349
45,92.7133,0.61495,0.77416,1.09266,0.69955,0.6696,0.71816,0.56558,0.75749,1.18234,1.20599,0.000184055,0.000184055,0.000184055
46,94.3744,0.58611,0.71725,1.05329,0.67529,0.67773,0.71244,0.58633,0.69724,1.09786,1.1294,0.000155761,0.000155761,0.000155761
47,96.0652,0.5586,0.6861,1.03069,0.72018,0.65976,0.73065,0.59573,0.65706,1.10254,1.09047,0.000127467,0.000127467,0.000127467
48,97.7213,0.56315,0.68585,1.01587,0.73112,0.66165,0.73889,0.6082,0.64095,1.11185,1.08034,9.91726e-05,9.91726e-05,9.91726e-05
49,99.4271,0.59294,0.65777,1.036,0.70802,0.67193,0.74556,0.62332,0.63527,1.10552,1.0763,7.08784e-05,7.08784e-05,7.08784e-05
50,101.06,0.49962,0.69028,1.03477,0.72241,0.67078,0.74324,0.62666,0.6263,1.09647,1.06866,4.25842e-05,4.25842e-05,4.25842e-05
