epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,14.9291,0.99494,3.31635,1.59321,0.12892,0.2708,0.11658,0.08915,0.8868,3.27219,1.66439,0.00030009,0.00010003,0.00030009,0.00010003,0.00030009,0.00010003,0.00030009,0.00010003
2,21.1551,0.87865,3.00725,1.47901,0.2504,0.42979,0.2527,0.23097,0.54997,2.60331,1.23399,0.000630318,0.000210106,0.000630318,0.000210106,0.000630318,0.000210106,0.000630318,0.000210106
3,25.9015,0.74399,2.5703,1.35779,0.37288,0.47849,0.38925,0.36664,0.42782,2.21008,1.08895,0.000946964,0.000315655,0.000946964,0.000315655,0.000946964,0.000315655,0.000946964,0.000315655
4,30.5979,0.61988,2.0877,1.2272,0.36636,0.61409,0.46802,0.44153,0.35266,2.22833,1.00911,0.00125003,0.000416676,0.00125003,0.000416676,0.00125003,0.000416676,0.00125003,0.000416676
5,35.3241,0.58584,1.76663,1.21217,0.5425,0.51098,0.54546,0.51098,0.31946,2.05593,0.95462,0.00153951,0.000513171,0.00153951,0.000513171,0.00153951,0.000513171,0.00153951,0.000513171
6,40.0449,0.56194,1.53787,1.17711,0.56826,0.5821,0.62096,0.58495,0.31623,1.73305,0.94627,0.00181542,0.000605139,0.00181542,0.000605139,0.00181542,0.000605139,0.00181542,0.000605139
7,44.6089,0.4841,1.34946,1.12696,0.68223,0.55227,0.6628,0.61034,0.32924,1.51204,0.94622,0.00207774,0.000692579,0.00207774,0.000692579,0.00207774,0.000692579,0.00207774,0.000692579
8,49.1029,0.4864,1.15035,1.08057,0.61576,0.63761,0.69008,0.6554,0.3113,1.41562,0.9136,0.00232648,0.000775493,0.00232648,0.000775493,0.00232648,0.000775493,0.00232648,0.000775493
9,53.5944,0.46226,1.04802,1.08757,0.74212,0.61902,0.71972,0.68801,0.31091,1.26703,0.90442,0.00256164,0.000853879,0.00256164,0.000853879,0.00256164,0.000853879,0.00256164,0.000853879
10,58.007,0.45897,0.8655,1.05502,0.74305,0.6554,0.74526,0.69881,0.31865,1.21127,0.9086,0.00278321,0.000927738,0.00278321,0.000927738,0.00278321,0.000927738,0.00278321,0.000927738
11,62.5874,0.44887,0.78404,1.05435,0.72016,0.61834,0.74356,0.69964,0.30638,1.16924,0.89041,0.00299121,0.00099707,0.00299121,0.00099707,0.00299121,0.00099707,0.00299121,0.00099707
12,66.889,0.40523,0.74932,0.99612,0.7468,0.61784,0.74965,0.70432,0.30613,1.1709,0.88716,0.00318563,0.00106188,0.00318563,0.00106188,0.00318563,0.00106188,0.00318563,0.00106188
13,71.2653,0.41605,0.71799,1.01693,0.88138,0.51891,0.75561,0.71352,0.3039,1.17488,0.88004,0.00326841,0.00108947,0.00326841,0.00108947,0.00326841,0.00108947,0.00326841,0.00108947
14,75.5404,0.41688,0.71486,1.01653,0.74194,0.61598,0.73418,0.68485,0.32268,1.21053,0.89777,0.00318353,0.00106118,0.00318353,0.00106118,0.00318353,0.00106118,0.00318353,0.00106118
15,79.7984,0.43279,0.67273,1.01155,0.67927,0.66344,0.70669,0.65433,0.37169,1.20256,0.93842,0.00309864,0.00103288,0.00309864,0.00103288,0.00309864,0.00103288,0.00309864,0.00103288
16,83.9773,0.42527,0.57537,1.00949,0.80856,0.57678,0.70399,0.65299,0.36321,1.2173,0.94634,0.00301376,0.00100459,0.00301376,0.00100459,0.00301376,0.00100459,0.00301376,0.00100459
17,88.289,0.38864,0.56092,0.97311,0.75778,0.62441,0.76806,0.70679,0.35711,1.03134,0.94717,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293
18,92.4869,0.40644,0.53784,0.98939,0.72393,0.7215,0.78162,0.72395,0.3593,0.99288,0.94788,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999
19,96.78,0.39742,0.51808,1.00239,0.79771,0.67275,0.79569,0.73768,0.34738,0.98661,0.9303,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704
20,101.071,0.3837,0.50186,0.97398,0.80012,0.66799,0.79891,0.7498,0.33428,1.0283,0.92562,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141
21,105.357,0.34359,0.45598,0.93758,0.78171,0.68318,0.79575,0.74596,0.33616,1.06631,0.92523,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116
22,109.568,0.35193,0.4578,0.98203,0.77364,0.73254,0.81664,0.76699,0.32034,0.92459,0.91401,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822
23,113.852,0.40371,0.48104,0.9941,0.79868,0.72736,0.81603,0.76464,0.32235,0.9102,0.91596,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528
