epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,12.1908,0.83744,2.8219,1.24244,0.17615,0.24744,0.26268,0.19655,0.47174,2.73412,1.00274,0,0,0
2,14.2723,0.73808,2.86324,1.30221,0.17353,0.24744,0.26196,0.19843,0.47243,2.73311,1.00183,1.40071e-05,1.40071e-05,1.40071e-05
3,16.3932,0.75615,2.70601,1.33598,0.17496,0.24744,0.26115,0.19742,0.47329,2.73197,1.00232,2.74482e-05,2.74482e-05,2.74482e-05
4,18.3837,0.74876,2.5936,1.23992,0.17379,0.24744,0.26424,0.19806,0.47548,2.7305,1.00281,4.03235e-05,4.03235e-05,4.03235e-05
5,20.3711,0.72306,2.58276,1.3104,0.17681,0.25417,0.26518,0.19909,0.47785,2.72842,1.00331,5.26329e-05,5.26329e-05,5.26329e-05
6,22.5172,0.63229,2.65052,1.291,0.21828,0.35785,0.31626,0.2411,0.47147,2.58773,0.99892,6.43764e-05,6.43764e-05,6.43764e-05
7,24.8893,0.56931,2.68979,1.19574,0.32569,0.31005,0.40026,0.31019,0.45829,2.46931,0.99128,7.55541e-05,7.55541e-05,7.55541e-05
8,27.2955,0.63125,2.56029,1.21523,0.27249,0.52574,0.4402,0.34628,0.44562,2.36528,0.98722,8.61658e-05,8.61658e-05,8.61658e-05
9,29.7431,0.6153,2.2647,1.14649,0.29541,0.69127,0.44905,0.35854,0.44588,2.26277,0.98713,9.62117e-05,9.62117e-05,9.62117e-05
10,32.2816,0.58789,2.25829,1.14102,0.31144,0.65789,0.44322,0.35917,0.44776,2.18268,0.98383,0.000105692,0.000105692,0.000105692
11,34.6644,0.60486,2.11672,1.16834,0.32235,0.64395,0.4191,0.35268,0.46695,2.13213,0.9979,0.000114606,0.000114606,0.000114606
12,37.0148,0.53154,1.98883,1.14918,0.31041,0.6768,0.39411,0.33689,0.47412,2.11974,1.00763,0.000122954,0.000122954,0.000122954
13,39.415,0.4989,1.84048,1.07873,0.31291,0.64994,0.36602,0.31846,0.47561,2.14857,1.00869,0.000130736,0.000130736,0.000130736
14,41.7311,0.57519,1.81815,1.09321,0.303,0.65089,0.35452,0.30866,0.47493,2.21189,1.00355,0.000137953,0.000137953,0.000137953
15,44.0952,0.55018,1.68185,1.12865,0.29714,0.6369,0.36393,0.31404,0.48417,2.29819,1.00393,0.000144603,0.000144603,0.000144603
16,46.511,0.58911,1.8677,1.18547,0.30043,0.64028,0.37837,0.32281,0.50154,2.34939,1.01138,0.000150688,0.000150688,0.000150688
17,48.9283,0.66959,1.86666,1.27773,0.31446,0.65143,0.39207,0.33198,0.51175,2.31407,1.00994,0.000156207,0.000156207,0.000156207
18,51.325,0.49822,1.78837,1.08535,0.31446,0.65143,0.39207,0.33198,0.51175,2.31407,1.00994,0.00016116,0.00016116,0.00016116
19,53.7135,0.60007,1.67567,1.18103,0.31393,0.64135,0.39988,0.34066,0.50899,2.27809,1.00625,0.000165547,0.000165547,0.000165547
20,56.0532,0.54773,1.82196,1.09401,0.31393,0.64135,0.39988,0.34066,0.50899,2.27809,1.00625,0.000169368,0.000169368,0.000169368
21,58.3828,0.53285,1.67734,1.12698,0.32846,0.68033,0.42328,0.36516,0.51585,2.18327,1.00138,0.000172623,0.000172623,0.000172623
22,60.8239,0.48982,1.58028,1.07691,0.32846,0.68033,0.42328,0.36516,0.51585,2.18327,1.00138,0.000175313,0.000175313,0.000175313
23,63.2542,0.4978,1.61367,1.07231,0.39041,0.68796,0.44847,0.39188,0.51085,2.04793,0.9988,0.000177436,0.000177436,0.000177436
24,65.6475,0.58151,1.47594,1.06793,0.39041,0.68796,0.44847,0.39188,0.51085,2.04793,0.9988,0.000178994,0.000178994,0.000178994
25,68.1562,0.53839,1.57675,1.10663,0.41305,0.68665,0.47351,0.42259,0.49387,1.93323,0.98882,0.000179985,0.000179985,0.000179985
26,70.6114,0.5224,1.40525,1.08074,0.41305,0.68665,0.47351,0.42259,0.49387,1.93323,0.98882,0.000180411,0.000180411,0.000180411
