class,precision,recall,mAP50,mAP50-95
all,0.8084925389092783,0.6334501399863101,0.7115187936977131,0.6576484200066378
frog-eye-leaf-spot,0.9072860024492642,0.5882352941176471,0.6744606747652002,0.6480092254922727
healthy,0.5671076204409538,0.5915492957746479,0.6107991105338673,0.5500078839138991
rust,0.951083993837617,0.7205658300666352,0.8492965957940718,0.7749281506137418
