epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,13.3808,0.56507,3.4279,1.14694,0.17048,0.35907,0.13125,0.09894,0.4264,3.15199,0.96392,8.574e-05,8.574e-05,8.574e-05
2,17.3177,0.56149,2.70143,1.08426,0.22952,0.76243,0.24901,0.21988,0.46771,2.23355,1.01535,0.000182092,0.000182092,0.000182092
3,21.4053,0.59714,2.04754,1.14708,0.29356,0.74209,0.32245,0.28258,0.4969,1.93344,1.04247,0.000274482,0.000274482,0.000274482
4,25.453,0.55309,1.8,1.06751,0.28385,0.80513,0.32547,0.28611,0.48058,1.76137,1.02552,0.000362912,0.000362912,0.000362912
5,29.8289,0.56029,1.68902,1.11205,0.262,0.7586,0.2893,0.25107,0.51871,1.84977,1.01741,0.00044738,0.00044738,0.00044738
6,33.991,0.58636,1.69832,1.09839,0.26476,0.65774,0.32243,0.26904,0.62988,1.91876,1.1349,0.000527887,0.000527887,0.000527887
7,38.2495,0.61776,1.70536,1.15093,0.23237,0.6421,0.31846,0.25024,0.66416,1.91755,1.17601,0.000604433,0.000604433,0.000604433
8,42.4297,0.661,1.60339,1.16042,0.22436,0.72382,0.27379,0.22425,0.63024,1.80222,1.12902,0.000677017,0.000677017,0.000677017
9,46.7188,0.61276,1.49756,1.12152,0.2546,0.7391,0.28359,0.23921,0.58379,1.90679,1.08935,0.000745641,0.000745641,0.000745641
10,50.9301,0.66486,1.61,1.17424,0.28034,0.62556,0.32369,0.26899,0.60845,1.72471,1.09833,0.000810303,0.000810303,0.000810303
11,55.0731,0.61099,1.49062,1.11944,0.38675,0.58548,0.35241,0.28275,0.6052,1.80759,1.11314,0.000871004,0.000871004,0.000871004
12,59.275,0.58675,1.40234,1.09057,0.31082,0.62108,0.35008,0.29065,0.64519,1.87576,1.13654,0.000927744,0.000927744,0.000927744
13,63.4066,0.65212,1.49573,1.15225,0.3039,0.7383,0.33076,0.26456,0.68474,1.81544,1.1654,0.000980523,0.000980523,0.000980523
14,67.5142,0.58943,1.42205,1.0847,0.275,0.55246,0.30676,0.2238,0.77712,1.8617,1.25656,0.00102934,0.00102934,0.00102934
15,71.4361,0.63548,1.39561,1.10756,0.36818,0.46016,0.27237,0.2016,0.74133,2.18125,1.27727,0.00103288,0.00103288,0.00103288
16,75.4334,0.6019,1.3425,1.10321,0.30492,0.55778,0.29901,0.25516,0.61434,2.40199,1.13823,0.00100459,0.00100459,0.00100459
17,79.4464,0.59143,1.29638,1.10314,0.37607,0.46526,0.33086,0.2675,0.60578,2.36994,1.15101,0.000976293,0.000976293,0.000976293
18,83.6091,0.60585,1.32611,1.10077,0.29797,0.62703,0.39027,0.33434,0.54279,2.12606,1.04804,0.000947999,0.000947999,0.000947999
19,87.908,0.57857,1.23939,1.07172,0.26029,0.44861,0.30375,0.2508,0.5439,2.36376,1.04785,0.000919704,0.000919704,0.000919704
20,91.9954,0.59179,1.27127,1.0808,0.29646,0.46126,0.29775,0.24739,0.5443,2.66905,1.05203,0.00089141,0.00089141,0.00089141
21,96.2053,0.61088,1.21392,1.10385,0.30341,0.47372,0.28474,0.23088,0.57721,2.49843,1.07221,0.000863116,0.000863116,0.000863116
22,100.975,0.60975,1.25358,1.10216,0.30482,0.47288,0.26597,0.2222,0.63473,2.20396,1.11284,0.000834822,0.000834822,0.000834822
23,105.004,0.57784,1.18941,1.07398,0.40445,0.53738,0.444,0.37889,0.55788,1.82561,1.06735,0.000806528,0.000806528,0.000806528
24,109.204,0.56423,1.22408,1.06548,0.40461,0.53004,0.4505,0.37976,0.57354,2.17458,1.0756,0.000778233,0.000778233,0.000778233
25,113.433,0.57324,1.13766,1.07594,0.43878,0.54659,0.48412,0.40783,0.59001,2.11786,1.08317,0.000749939,0.000749939,0.000749939
26,117.638,0.54073,1.09242,1.0661,0.41997,0.56262,0.46622,0.40144,0.57086,2.02737,1.08076,0.000721645,0.000721645,0.000721645
27,121.739,0.57405,1.16549,1.07383,0.32249,0.54084,0.41792,0.37487,0.53831,2.02875,1.05394,0.000693351,0.000693351,0.000693351
28,125.89,0.55392,1.16767,1.07535,0.49082,0.47314,0.45392,0.374,0.52883,1.89757,1.0382,0.000665057,0.000665057,0.000665057
29,129.959,0.53161,1.09838,1.03899,0.47555,0.46795,0.46864,0.39798,0.51457,1.82344,1.021,0.000636762,0.000636762,0.000636762
30,134.193,0.52251,1.07105,1.06497,0.46414,0.45543,0.44893,0.35511,0.54534,1.84592,1.04984,0.000608468,0.000608468,0.000608468
31,138.321,0.55289,1.00193,1.08693,0.2774,0.60122,0.29184,0.19955,0.68153,2.21067,1.10354,0.000580174,0.000580174,0.000580174
32,142.454,0.55531,1.01106,1.08148,0.35738,0.5301,0.39919,0.33575,0.55143,1.73877,1.04887,0.00055188,0.00055188,0.00055188
33,146.536,0.53715,1.01545,1.06505,0.45972,0.56768,0.53869,0.4661,0.54161,1.4928,1.04546,0.000523586,0.000523586,0.000523586
34,150.732,0.53149,0.90111,1.05686,0.53389,0.50855,0.53996,0.45568,0.52942,1.73832,1.0179,0.000495291,0.000495291,0.000495291
35,155.026,0.47476,0.89514,1.02771,0.55898,0.64363,0.61499,0.54603,0.50579,1.45862,1.01012,0.000466997,0.000466997,0.000466997
36,159.323,0.54162,0.96582,1.1075,0.47606,0.63969,0.5625,0.49718,0.53554,1.50926,1.02078,0.000438703,0.000438703,0.000438703
37,163.412,0.505,0.86786,1.06277,0.55292,0.54837,0.57034,0.5126,0.49136,1.46935,0.99672,0.000410409,0.000410409,0.000410409
38,167.558,0.50336,0.86158,1.04557,0.64176,0.54131,0.55985,0.50452,0.47084,1.74764,0.99427,0.000382115,0.000382115,0.000382115
39,171.833,0.51896,0.83109,1.06447,0.58582,0.60319,0.58784,0.54052,0.45486,1.73216,0.97385,0.00035382,0.00035382,0.00035382
40,175.939,0.47126,0.77822,1.00406,0.72747,0.54564,0.62168,0.57537,0.4273,1.45946,0.96087,0.000325526,0.000325526,0.000325526
41,196.351,0.47981,1.11501,1.05766,0.69404,0.5774,0.62317,0.58164,0.43325,1.40024,0.96181,0.000297232,0.000297232,0.000297232
42,200.702,0.44901,0.91027,1.0072,0.71032,0.59799,0.63426,0.58997,0.46783,1.29918,0.98387,0.000268938,0.000268938,0.000268938
43,204.985,0.39539,0.71526,0.96762,0.6279,0.62126,0.61162,0.55937,0.49799,1.48707,1.04018,0.000240644,0.000240644,0.000240644
44,209.024,0.36658,0.71258,0.91996,0.64588,0.57154,0.57227,0.52193,0.48264,1.7183,1.03763,0.000212349,0.000212349,0.000212349
45,213.096,0.41347,0.74654,0.96906,0.66562,0.5307,0.57202,0.52102,0.48097,1.73427,1.03334,0.000184055,0.000184055,0.000184055
46,217.217,0.36954,0.66631,0.96083,0.66138,0.61167,0.6196,0.56824,0.45796,1.49445,1.0121,0.000155761,0.000155761,0.000155761
47,221.3,0.34712,0.64974,0.91679,0.75407,0.61761,0.67034,0.61768,0.44866,1.27824,0.98567,0.000127467,0.000127467,0.000127467
