epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,12.9759,0.60324,3.55509,1.14961,0.71976,0.23529,0.11499,0.08047,0.47503,5.28886,1.01484,4.287e-05,4.287e-05,4.287e-05
2,15.4237,0.64235,3.64571,1.20574,0.42011,0.46783,0.20312,0.15672,0.47233,4.52232,1.02446,9.80494e-05,9.80494e-05,9.80494e-05
3,19.2821,0.52503,2.86256,1.08185,0.19999,0.46488,0.27794,0.23359,0.44556,3.79081,0.99821,0.000150965,0.000150965,0.000150965
4,22.1065,0.5867,2.83616,1.13075,0.33216,0.4656,0.27002,0.22838,0.45496,3.46571,0.99946,0.000201618,0.000201618,0.000201618
5,24.6893,0.57581,2.57715,1.16113,0.24651,0.51457,0.27095,0.23883,0.44371,2.91767,0.99696,0.000250006,0.000250006,0.000250006
6,27.3423,0.57651,2.2142,1.0938,0.19331,0.68707,0.27258,0.25197,0.41522,2.43989,0.99601,0.000296132,0.000296132,0.000296132
7,29.9346,0.52887,2.11597,1.05374,0.22367,0.72838,0.24207,0.217,0.42746,2.33131,0.99047,0.000339993,0.000339993,0.000339993
8,32.4409,0.59666,2.02704,1.08946,0.21074,0.66266,0.22283,0.2037,0.4175,2.23702,0.98217,0.000381592,0.000381592,0.000381592
9,34.9277,0.5504,2.02699,1.11307,0.22199,0.645,0.25254,0.22914,0.4733,2.01044,0.98654,0.000420926,0.000420926,0.000420926
10,37.5057,0.56919,1.98232,1.11959,0.26474,0.6768,0.31023,0.27586,0.54648,1.90968,1.05794,0.000457997,0.000457997,0.000457997
11,40.2579,0.63127,1.79737,1.14267,0.26432,0.79271,0.31432,0.28371,0.50498,1.79749,1.02769,0.000492805,0.000492805,0.000492805
12,42.7526,0.56731,1.73084,1.06908,0.25052,0.59166,0.26949,0.23268,0.5355,1.83591,1.05577,0.000525349,0.000525349,0.000525349
13,45.1208,0.56355,1.74138,1.07868,0.26034,0.67524,0.29482,0.25186,0.52598,1.81756,1.04977,0.000555629,0.000555629,0.000555629
14,47.4237,0.59148,1.56269,1.08883,0.28647,0.60545,0.33845,0.29609,0.50235,1.78956,1.01434,0.000583646,0.000583646,0.000583646
15,49.9238,0.61862,1.63142,1.12817,0.29216,0.68925,0.36754,0.32921,0.51907,1.76784,1.03367,0.0006094,0.0006094,0.0006094
16,52.3796,0.58713,1.56352,1.10515,0.28514,0.67473,0.37851,0.33862,0.49857,1.75796,1.01762,0.00063289,0.00063289,0.00063289
17,54.9899,0.57604,1.49519,1.12958,0.29013,0.71392,0.38963,0.34208,0.46304,1.76012,0.98434,0.000654116,0.000654116,0.000654116
18,57.4851,0.54055,1.48293,1.06516,0.3409,0.61455,0.38597,0.33504,0.49511,1.71126,1.01228,0.000673079,0.000673079,0.000673079
19,59.9354,0.6089,1.55645,1.16508,0.38117,0.63591,0.39128,0.34439,0.53059,1.68795,1.04048,0.000689778,0.000689778,0.000689778
20,62.4017,0.55906,1.3403,1.10237,0.32364,0.70855,0.38716,0.33755,0.54154,1.75604,1.04915,0.000704214,0.000704214,0.000704214
21,64.846,0.52727,1.33053,1.0454,0.27283,0.64342,0.34928,0.2822,0.68936,2.97872,1.15476,0.000716386,0.000716386,0.000716386
22,67.273,0.5309,1.21323,1.06776,0.24643,0.54027,0.30934,0.24689,0.69092,3.17634,1.17031,0.000726295,0.000726295,0.000726295
