class,precision,recall,mAP50,mAP50-95
all,0.6076134627295328,0.5280385019931623,0.5430463454380013,0.48311652504867986
frog-eye-leaf-spot,0.46729222702583356,0.4411764705882353,0.41846701006547055,0.40013121449722167
healthy,0.5026424158389866,0.4982425781568464,0.49606212919368975,0.4310891020586663
rust,0.852905745323778,0.644696457234405,0.7146098970548438,0.6181292585901512
