epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
26,80.503,0.42564,1.66417,0.98436,0.37816,0.60029,0.49083,0.45534,0.38245,1.7893,0.90168,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
27,87.1535,0.41791,1.51288,0.94495,0.38291,0.5921,0.4999,0.46418,0.38107,1.76967,0.89861,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351
28,91.1635,0.40119,1.66791,0.9702,0.41056,0.59982,0.52745,0.49334,0.3763,1.73024,0.89332,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057
29,99.1608,0.4171,1.52991,0.99496,0.44163,0.62236,0.54365,0.50879,0.37593,1.70706,0.8922,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762
30,104.978,0.41989,1.48035,0.98457,0.48882,0.5994,0.56496,0.52582,0.36917,1.6734,0.88872,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,107.217,0.42898,1.51184,0.98363,0.49907,0.6041,0.57784,0.53821,0.37001,1.64355,0.88853,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,109.864,0.42286,1.44635,0.98271,0.50995,0.62114,0.595,0.55507,0.37227,1.61717,0.8935,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,112.098,0.42646,1.30929,0.98247,0.5146,0.61661,0.59296,0.55291,0.37121,1.61417,0.89362,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,114.35,0.42364,1.3408,0.98802,0.52237,0.60209,0.59379,0.55375,0.37352,1.6107,0.89928,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,116.571,0.41305,1.38328,0.98693,0.5356,0.59468,0.59522,0.5545,0.37118,1.60149,0.89977,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,118.995,0.37617,1.25947,0.9463,0.53215,0.6044,0.61685,0.57687,0.37167,1.57983,0.904,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,121.201,0.3814,1.37773,0.97258,0.50312,0.64114,0.61927,0.57919,0.3762,1.5643,0.90915,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,124.46,0.42509,1.32311,0.98025,0.60467,0.55498,0.63308,0.59298,0.37449,1.54583,0.91161,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,126.652,0.39368,1.31464,0.96577,0.63742,0.56058,0.63925,0.59548,0.37443,1.53789,0.91375,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,131.191,0.40659,1.36027,0.9801,0.61318,0.57363,0.65882,0.61198,0.37816,1.53449,0.91518,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,156.628,0.37368,1.61278,0.9196,0.61966,0.57283,0.65661,0.61337,0.37759,1.51431,0.91132,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,159.132,0.35141,1.66006,0.92324,0.58193,0.62641,0.65079,0.60743,0.37976,1.49215,0.9103,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,161.414,0.31209,1.49332,0.88893,0.59308,0.61601,0.65316,0.61022,0.37679,1.48895,0.90984,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,163.868,0.4181,1.78972,0.95252,0.64967,0.56247,0.65546,0.61,0.38117,1.4794,0.91739,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,166.118,0.29567,1.372,0.86413,0.64194,0.59645,0.65368,0.60912,0.38283,1.4792,0.91781,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,168.528,0.35523,1.37058,0.89866,0.60062,0.59791,0.65265,0.60667,0.38625,1.48208,0.91746,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,170.753,0.28736,1.62585,0.84581,0.60598,0.59407,0.64889,0.6024,0.3881,1.48639,0.91623,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,173.199,0.29369,1.4063,0.86223,0.60816,0.58986,0.65485,0.60806,0.38683,1.48721,0.91347,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,175.431,0.29638,1.48699,0.89092,0.61221,0.58958,0.65474,0.60839,0.38541,1.48894,0.91211,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,177.896,0.28028,1.37505,0.84138,0.59469,0.59019,0.65366,0.60609,0.38573,1.49891,0.91045,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
