epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
34,150.467,0.33831,0.37902,0.96808,0.71317,0.6643,0.74409,0.71837,0.30445,1.17368,0.87812,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,154.42,0.35461,0.3946,0.96634,0.68721,0.70744,0.7503,0.72313,0.31011,1.13339,0.87904,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,158.37,0.31752,0.32988,0.93561,0.69059,0.71495,0.74916,0.72347,0.31317,1.11841,0.8828,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,162.175,0.31585,0.39595,0.96144,0.69176,0.70542,0.75709,0.73013,0.31238,1.09484,0.88122,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,166.168,0.32751,0.37262,0.96214,0.73088,0.71372,0.77082,0.74161,0.30228,1.06411,0.87294,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,170.083,0.35786,0.41661,0.96368,0.77075,0.68498,0.78625,0.75341,0.30824,1.0279,0.873,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,174.067,0.3333,0.39008,0.96317,0.7244,0.73484,0.78525,0.75055,0.30129,0.98793,0.86708,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,193.064,0.23363,0.42637,0.84743,0.74222,0.71946,0.7863,0.75063,0.30297,0.98685,0.86485,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,197.154,0.22137,0.38114,0.84839,0.72009,0.75488,0.79333,0.75901,0.3115,0.95288,0.86752,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,201.159,0.24461,0.39547,0.86625,0.85001,0.67871,0.79888,0.76444,0.3109,0.92205,0.86934,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,205.158,0.26778,0.38648,0.89234,0.83889,0.70017,0.80433,0.76897,0.30748,0.90451,0.87097,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,209.028,0.23786,0.36181,0.85627,0.84349,0.70151,0.80308,0.76504,0.30816,0.90736,0.87247,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,212.996,0.21734,0.36867,0.87267,0.8572,0.69682,0.8086,0.77281,0.30554,0.89744,0.87222,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,216.93,0.19034,0.31737,0.81606,0.86389,0.697,0.8096,0.77103,0.3072,0.89486,0.87356,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,220.856,0.20759,0.33747,0.84695,0.8554,0.70778,0.80928,0.77175,0.30676,0.9002,0.87394,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,225.142,0.19816,0.34082,0.84476,0.85689,0.6991,0.8081,0.76994,0.30581,0.90235,0.87285,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,229.148,0.1995,0.32483,0.844,0.85908,0.71194,0.80921,0.77413,0.30293,0.89867,0.87024,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
