epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
28,116.434,0.28023,0.41209,0.90592,0.73203,0.59621,0.66465,0.63583,0.31799,1.50479,0.91079,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057
29,119.952,0.30044,0.44947,0.94599,0.68125,0.61846,0.6601,0.63247,0.32038,1.50841,0.91135,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762
30,123.455,0.26331,0.37044,0.89301,0.72295,0.60651,0.65782,0.63192,0.32031,1.52015,0.91123,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,126.824,0.2691,0.37533,0.90623,0.71855,0.61379,0.65268,0.62633,0.31835,1.53452,0.90999,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,130.384,0.27328,0.39624,0.91361,0.71715,0.59541,0.65465,0.62531,0.32149,1.56519,0.91303,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,135.185,0.26793,0.43271,0.91386,0.70247,0.62479,0.66474,0.63705,0.32175,1.55762,0.91331,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,138.548,0.27708,0.35436,0.9117,0.74098,0.59176,0.66055,0.63014,0.32302,1.60334,0.9145,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,141.924,0.29653,0.37094,0.93718,0.7445,0.59621,0.6614,0.63078,0.32477,1.58735,0.91484,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,145.471,0.28818,0.37013,0.93053,0.75322,0.59621,0.67197,0.64139,0.32093,1.49602,0.91278,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,148.952,0.3255,0.42629,0.94571,0.75171,0.5891,0.67502,0.6447,0.31844,1.4597,0.91191,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,152.417,0.30333,0.38644,0.94287,0.76119,0.6009,0.67548,0.64384,0.31766,1.41091,0.90912,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,155.902,0.28294,0.35659,0.90417,0.759,0.60028,0.67743,0.65015,0.31843,1.38338,0.90508,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,159.483,0.2732,0.3367,0.93204,0.74786,0.62438,0.6891,0.66169,0.31196,1.33695,0.89793,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,186.576,0.2207,0.55205,0.88134,0.73618,0.63291,0.6899,0.66335,0.31641,1.33975,0.90099,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,190.092,0.19735,0.46592,0.83477,0.66374,0.66228,0.68078,0.65391,0.32572,1.37224,0.90661,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,193.47,0.17102,0.41231,0.83046,0.66716,0.64721,0.67658,0.64868,0.33566,1.38572,0.91525,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,197.102,0.19451,0.47146,0.82785,0.71087,0.61249,0.66323,0.63275,0.34362,1.43112,0.9261,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,200.462,0.19534,0.4278,0.83967,0.74307,0.60724,0.65491,0.62409,0.34432,1.45491,0.92925,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,203.89,0.18617,0.39245,0.84796,0.7463,0.60157,0.64617,0.61506,0.34601,1.48276,0.93194,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,207.279,0.20119,0.39582,0.85238,0.73965,0.59811,0.64162,0.60928,0.34355,1.50619,0.93111,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,210.958,0.16723,0.3603,0.83067,0.74235,0.57037,0.63429,0.60176,0.34186,1.55278,0.93153,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,214.35,0.18613,0.37143,0.83296,0.76245,0.55933,0.63226,0.60002,0.34312,1.57469,0.93271,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,217.719,0.1576,0.36362,0.82649,0.77392,0.55535,0.63148,0.59921,0.34538,1.58871,0.93516,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
