epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
29,108.923,0.40723,2.44226,1.06109,0.2341,0.52045,0.33454,0.31335,0.31846,3.19658,0.89728,0.00053488,0.000178293,0.00053488,0.000178293,0.00053488,0.000178293,0.00053488,0.000178293
30,111.043,0.36892,2.11999,0.96604,0.2341,0.52045,0.33454,0.31335,0.31846,3.19658,0.89728,0.000529367,0.000176456,0.000529367,0.000176456,0.000529367,0.000176456,0.000529367,0.000176456
31,113.088,0.46141,2.40591,1.05892,0.25173,0.61921,0.33681,0.31557,0.3159,3.1201,0.89264,0.000522157,0.000174052,0.000522157,0.000174052,0.000522157,0.000174052,0.000522157,0.000174052
32,118.921,0.36631,2.47957,0.99614,0.25173,0.61921,0.33681,0.31557,0.3159,3.1201,0.89264,0.000513248,0.000171083,0.000513248,0.000171083,0.000513248,0.000171083,0.000513248,0.000171083
33,122.924,0.42099,2.33646,1.01564,0.26158,0.56667,0.34825,0.32819,0.31635,3.03908,0.89119,0.000502642,0.000167547,0.000502642,0.000167547,0.000502642,0.000167547,0.000502642,0.000167547
34,130.905,0.43922,2.14061,1.04094,0.26158,0.56667,0.34825,0.32819,0.31635,3.03908,0.89119,0.000490338,0.000163446,0.000490338,0.000163446,0.000490338,0.000163446,0.000490338,0.000163446
35,132.917,0.41222,2.08391,1.05209,0.27932,0.55868,0.35562,0.33493,0.31522,2.95929,0.88858,0.000476337,0.000158779,0.000476337,0.000158779,0.000476337,0.000158779,0.000476337,0.000158779
36,134.936,0.38198,1.94331,1.01239,0.27932,0.55868,0.35562,0.33493,0.31522,2.95929,0.88858,0.000460638,0.000153546,0.000460638,0.000153546,0.000460638,0.000153546,0.000460638,0.000153546
37,139.498,0.32334,2.02729,0.99158,0.34671,0.4196,0.35356,0.33285,0.31329,2.88968,0.88473,0.000443242,0.000147747,0.000443242,0.000147747,0.000443242,0.000147747,0.000443242,0.000147747
38,146.948,0.40738,2.23203,1.05721,0.34671,0.4196,0.35356,0.33285,0.31329,2.88968,0.88473,0.000424147,0.000141382,0.000424147,0.000141382,0.000424147,0.000141382,0.000424147,0.000141382
39,148.945,0.44572,2.08489,1.02624,0.30867,0.4832,0.35176,0.33215,0.31389,2.8291,0.88525,0.000403355,0.000134452,0.000403355,0.000134452,0.000403355,0.000134452,0.000403355,0.000134452
40,151.41,0.33507,1.98494,0.98175,0.30867,0.4832,0.35176,0.33215,0.31389,2.8291,0.88525,0.000380866,0.000126955,0.000380866,0.000126955,0.000380866,0.000126955,0.000380866,0.000126955
41,159.49,0.28425,2.87185,0.89902,0.3103,0.50535,0.35308,0.3341,0.31209,2.77549,0.883,0.000356678,0.000118893,0.000356678,0.000118893,0.000356678,0.000118893,0.000356678,0.000118893
42,161.286,0.28467,2.87338,0.86815,0.3103,0.50535,0.35308,0.3341,0.31209,2.77549,0.883,0.000330793,0.000110264,0.000330793,0.000110264,0.000330793,0.000110264,0.000330793,0.000110264
43,163.302,0.28422,2.55893,0.86759,0.31175,0.50532,0.35471,0.33599,0.31043,2.73293,0.88256,0.000303211,0.00010107,0.000303211,0.00010107,0.000303211,0.00010107,0.000303211,0.00010107
44,170.912,0.30602,2.66681,0.89419,0.31175,0.50532,0.35471,0.33599,0.31043,2.73293,0.88256,0.000273931,9.13102e-05,0.000273931,9.13102e-05,0.000273931,9.13102e-05,0.000273931,9.13102e-05
45,175.038,0.31746,2.50106,0.92742,0.32003,0.53776,0.35302,0.33426,0.30796,2.70035,0.88281,0.000242953,8.09843e-05,0.000242953,8.09843e-05,0.000242953,8.09843e-05,0.000242953,8.09843e-05
46,179.053,0.28714,2.36055,0.88527,0.32003,0.53776,0.35302,0.33426,0.30796,2.70035,0.88281,0.000210277,7.00924e-05,0.000210277,7.00924e-05,0.000210277,7.00924e-05,0.000210277,7.00924e-05
47,181.192,0.31265,2.56954,0.92353,0.315,0.55222,0.35123,0.33208,0.30781,2.6778,0.88165,0.000175904,5.86347e-05,0.000175904,5.86347e-05,0.000175904,5.86347e-05,0.000175904,5.86347e-05
48,183.133,0.32945,2.60604,0.88439,0.315,0.55222,0.35123,0.33208,0.30781,2.6778,0.88165,0.000139833,4.66111e-05,0.000139833,4.66111e-05,0.000139833,4.66111e-05,0.000139833,4.66111e-05
49,186.981,0.27478,2.35632,0.90446,0.30476,0.56671,0.3516,0.33198,0.30638,2.66843,0.8815,0.000102065,3.40216e-05,0.000102065,3.40216e-05,0.000102065,3.40216e-05,0.000102065,3.40216e-05
50,190.926,0.38894,2.53354,0.96538,0.30476,0.56671,0.3516,0.33198,0.30638,2.66843,0.8815,6.25988e-05,2.08663e-05,6.25988e-05,2.08663e-05,6.25988e-05,2.08663e-05,6.25988e-05,2.08663e-05
