epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
30,270.931,0.53056,1.11953,0.00796,0.78123,0.80259,0.87312,0.83137,0.34038,0.71942,0.008,0.0030562,0.00101873,0.0030562,0.00101873,0.0030562,0.00101873,0.0030562,0.00101873
31,279.501,0.52784,1.04867,0.0079,0.80703,0.70494,0.85367,0.81117,0.32925,0.73646,0.00762,0.00301376,0.00100459,0.00301376,0.00100459,0.00301376,0.00100459,0.00301376,0.00100459
32,288.654,0.52698,1.01604,0.00804,0.79856,0.74694,0.84537,0.80186,0.32769,0.72061,0.00755,0.00297132,0.00099044,0.00297132,0.00099044,0.00297132,0.00099044,0.00297132,0.00099044
33,297.924,0.53596,1.04927,0.00811,0.90272,0.76186,0.87585,0.8317,0.32659,0.65404,0.00743,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293
34,306.989,0.52172,1.0011,0.00792,0.85862,0.7536,0.87378,0.82784,0.32017,0.67153,0.00723,0.00288644,0.000962146,0.00288644,0.000962146,0.00288644,0.000962146,0.00288644,0.000962146
35,315.534,0.53367,0.97622,0.00798,0.84624,0.7778,0.8708,0.81757,0.33821,0.66946,0.00794,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999
36,324.38,0.53014,0.99148,0.008,0.85969,0.76125,0.87709,0.82299,0.36949,0.63656,0.00875,0.00280155,0.000933851,0.00280155,0.000933851,0.00280155,0.000933851,0.00280155,0.000933851
37,333.247,0.51559,0.92875,0.00778,0.89192,0.72797,0.86774,0.81718,0.33984,0.63567,0.00791,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704
38,342.312,0.52133,0.90991,0.00818,0.85446,0.7669,0.87514,0.83348,0.32959,0.66764,0.00766,0.00271667,0.000905557,0.00271667,0.000905557,0.00271667,0.000905557,0.00271667,0.000905557
39,350.61,0.51006,0.91061,0.00794,0.84165,0.75831,0.86095,0.8179,0.34145,0.70234,0.00805,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141
40,359.005,0.52984,0.89176,0.00793,0.87083,0.7509,0.88188,0.83804,0.33658,0.66454,0.00793,0.00263179,0.000877263,0.00263179,0.000877263,0.00263179,0.000877263,0.00263179,0.000877263
41,367.152,0.49738,0.87048,0.00751,0.85119,0.75012,0.87948,0.83218,0.32653,0.65921,0.00772,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116
42,375.432,0.49374,0.83902,0.00786,0.86761,0.76675,0.87273,0.8272,0.30976,0.65301,0.00709,0.00254691,0.000848969,0.00254691,0.000848969,0.00254691,0.000848969,0.00254691,0.000848969
43,383.855,0.53911,0.86949,0.00842,0.84381,0.75839,0.86446,0.81261,0.32708,0.67993,0.00761,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822
44,392.295,0.52676,0.85802,0.00776,0.81924,0.79021,0.86782,0.81585,0.3266,0.67877,0.00765,0.00246202,0.000820675,0.00246202,0.000820675,0.00246202,0.000820675,0.00246202,0.000820675
45,401.239,0.52026,0.82668,0.00768,0.87391,0.77688,0.87995,0.82622,0.3235,0.6386,0.00751,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528
46,409.451,0.50564,0.79355,0.00778,0.86007,0.75827,0.87533,0.82366,0.31595,0.64991,0.00723,0.00237714,0.00079238,0.00237714,0.00079238,0.00237714,0.00079238,0.00237714,0.00079238
47,417.771,0.51119,0.76126,0.00756,0.7984,0.80346,0.86953,0.81633,0.32958,0.66758,0.00791,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233
48,426.372,0.50992,0.78096,0.00774,0.84294,0.81677,0.88939,0.83235,0.326,0.64696,0.00778,0.00229226,0.000764086,0.00229226,0.000764086,0.00229226,0.000764086,0.00229226,0.000764086
49,434.929,0.50037,0.79854,0.00746,0.84364,0.79039,0.89266,0.84023,0.33575,0.63301,0.00802,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939
50,443.143,0.49833,0.75982,0.00752,0.88978,0.76338,0.8834,0.83597,0.31174,0.64993,0.00722,0.00220738,0.000735792,0.00220738,0.000735792,0.00220738,0.000735792,0.00220738,0.000735792
51,451.211,0.49526,0.73069,0.00755,0.87636,0.79215,0.88634,0.83923,0.30703,0.63173,0.00702,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
52,460.249,0.50134,0.73247,0.00756,0.82778,0.82905,0.89713,0.84565,0.306,0.61797,0.00703,0.00212249,0.000707498,0.00212249,0.000707498,0.00212249,0.000707498,0.00212249,0.000707498
53,469.371,0.49763,0.73451,0.0074,0.86313,0.79812,0.89384,0.84868,0.30812,0.62883,0.00705,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351
54,477.906,0.49131,0.71776,0.00758,0.87539,0.8003,0.89876,0.85283,0.31391,0.60671,0.0072,0.00203761,0.000679204,0.00203761,0.000679204,0.00203761,0.000679204,0.00203761,0.000679204
55,486.717,0.48714,0.69639,0.00762,0.81971,0.85032,0.89736,0.84959,0.31697,0.59587,0.00749,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057
56,495.676,0.49981,0.69186,0.00743,0.8549,0.80604,0.89454,0.8494,0.31366,0.58949,0.0074,0.00195273,0.000650909,0.00195273,0.000650909,0.00195273,0.000650909,0.00195273,0.000650909
57,504.574,0.49565,0.72347,0.00714,0.79702,0.79431,0.88803,0.84018,0.30144,0.62741,0.00685,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762
58,513.323,0.49247,0.6926,0.00766,0.78858,0.80905,0.89247,0.83763,0.30837,0.63677,0.00707,0.00186785,0.000622615,0.00186785,0.000622615,0.00186785,0.000622615,0.00186785,0.000622615
59,521.959,0.50456,0.70467,0.00784,0.90337,0.75787,0.89957,0.84929,0.32519,0.61238,0.00741,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
60,530.99,0.49236,0.6892,0.00738,0.90955,0.78793,0.90067,0.85364,0.32522,0.59594,0.00756,0.00178296,0.000594321,0.00178296,0.000594321,0.00178296,0.000594321,0.00178296,0.000594321
61,539.726,0.48643,0.68973,0.00733,0.86858,0.79965,0.89891,0.84959,0.30898,0.62101,0.00704,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
62,548.358,0.49276,0.66022,0.00731,0.88866,0.76636,0.89537,0.85092,0.31519,0.59522,0.00706,0.00169808,0.000566027,0.00169808,0.000566027,0.00169808,0.000566027,0.00169808,0.000566027
63,557.1,0.47189,0.6367,0.00707,0.86028,0.801,0.89528,0.85157,0.3096,0.61297,0.00701,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
64,565.893,0.49189,0.66618,0.00761,0.85403,0.79816,0.89636,0.85466,0.31842,0.60808,0.00712,0.0016132,0.000537733,0.0016132,0.000537733,0.0016132,0.000537733,0.0016132,0.000537733
65,574.458,0.47099,0.63317,0.00744,0.89699,0.77397,0.89066,0.85205,0.3101,0.62983,0.00709,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
66,583.204,0.47151,0.6443,0.00732,0.85227,0.82729,0.89308,0.85341,0.31343,0.60845,0.00716,0.00152832,0.000509438,0.00152832,0.000509438,0.00152832,0.000509438,0.00152832,0.000509438
67,592.017,0.4996,0.65011,0.0079,0.84454,0.82086,0.89316,0.84983,0.31427,0.5927,0.00729,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
68,601.326,0.48161,0.619,0.00714,0.86985,0.86229,0.90315,0.8595,0.31913,0.55861,0.00756,0.00144343,0.000481144,0.00144343,0.000481144,0.00144343,0.000481144,0.00144343,0.000481144
69,610.451,0.44397,0.62036,0.00673,0.92246,0.82195,0.90432,0.85848,0.30948,0.5902,0.00747,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
70,619.447,0.48105,0.62668,0.00737,0.84528,0.84999,0.89775,0.84767,0.32551,0.58608,0.0077,0.00135855,0.00045285,0.00135855,0.00045285,0.00135855,0.00045285,0.00135855,0.00045285
71,628.503,0.4687,0.6471,0.00704,0.88829,0.82095,0.90237,0.84926,0.30333,0.57455,0.00705,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
72,637.757,0.47313,0.64689,0.00723,0.8396,0.80992,0.89306,0.84495,0.29397,0.59857,0.00668,0.00127367,0.000424556,0.00127367,0.000424556,0.00127367,0.000424556,0.00127367,0.000424556
73,646.373,0.49063,0.68277,0.00785,0.87942,0.77655,0.88654,0.83635,0.2982,0.61744,0.00686,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
74,655.063,0.46839,0.62207,0.00705,0.77853,0.84974,0.88879,0.84286,0.28578,0.62172,0.00652,0.00118879,0.000396262,0.00118879,0.000396262,0.00118879,0.000396262,0.00118879,0.000396262
75,663.981,0.45833,0.61079,0.00681,0.87257,0.77805,0.8959,0.84808,0.2951,0.59967,0.0068,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
76,672.822,0.45457,0.59684,0.00674,0.89478,0.77485,0.89622,0.85113,0.30616,0.59091,0.00693,0.0011039,0.000367967,0.0011039,0.000367967,0.0011039,0.000367967,0.0011039,0.000367967
