epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,3.57302,0.61315,3.02091,1.20191,0.00668,0.98592,0.12702,0.09865,0.55549,2.87463,1.09952,0.00010002,0.00010002,0.00010002
2,6.93091,0.57641,2.87762,1.11597,0.00713,0.99296,0.27024,0.20694,0.56776,2.69874,1.10566,0.000212419,0.000212419,0.000212419
3,9.15234,0.61786,2.6854,1.18108,0.18326,0.42593,0.30101,0.23839,0.62874,2.53285,1.16247,0.000320197,0.000320197,0.000320197
4,11.3566,0.60366,2.49925,1.13778,0.21639,0.42593,0.34079,0.27544,0.64788,2.30007,1.17426,0.000423355,0.000423355,0.000423355
5,13.5616,0.62012,2.40013,1.18844,0.20355,0.49817,0.3393,0.28426,0.60689,2.21891,1.16698,0.000521891,0.000521891,0.000521891
6,15.6654,0.60568,2.2169,1.17128,0.29529,0.64807,0.34553,0.28999,0.58811,2.12309,1.12902,0.000615806,0.000615806,0.000615806
7,17.772,0.67885,2.01913,1.22215,0.32777,0.78844,0.34126,0.27358,0.70652,1.99656,1.23857,0.000705101,0.000705101,0.000705101
8,19.789,0.68929,1.84554,1.23059,0.38798,0.78968,0.38269,0.31021,0.69999,1.89373,1.24516,0.000789775,0.000789775,0.000789775
9,21.9028,0.67074,1.76272,1.18833,0.43619,0.76213,0.49369,0.3861,0.70525,2.081,1.25487,0.000869827,0.000869827,0.000869827
10,24.1223,0.65554,1.65373,1.18252,0.41399,0.71229,0.43853,0.34673,0.68885,2.26844,1.24418,0.000945259,0.000945259,0.000945259
11,26.2186,0.68773,1.70183,1.2219,0.34218,0.79081,0.39183,0.32069,0.65776,2.42513,1.22065,0.00101607,0.00101607,0.00101607
12,28.3701,0.68372,1.53361,1.19554,0.40599,0.64397,0.42326,0.35217,0.66846,3.09918,1.20744,0.00108226,0.00108226,0.00108226
13,30.4261,0.68025,1.50179,1.17432,0.42684,0.63693,0.45248,0.37024,0.66779,3.20948,1.23887,0.00114383,0.00114383,0.00114383
14,32.5581,0.69621,1.50128,1.18657,0.42143,0.69997,0.47494,0.36783,0.78003,3.59824,1.37729,0.00120078,0.00120078,0.00120078
15,34.6146,0.72928,1.43721,1.21585,0.55607,0.63354,0.56096,0.38661,0.89636,3.21734,1.48803,0.00120491,0.00120491,0.00120491
16,36.6905,0.63859,1.31125,1.13842,0.55411,0.70821,0.51924,0.3543,0.78423,3.14639,1.39007,0.0011719,0.0011719,0.0011719
17,38.8988,0.70885,1.3668,1.19045,0.56946,0.62363,0.4988,0.36741,0.72652,3.06202,1.32642,0.00113889,0.00113889,0.00113889
18,40.9785,0.6585,1.2906,1.18178,0.50314,0.58399,0.51325,0.36477,0.79788,3.06577,1.41888,0.00110589,0.00110589,0.00110589
19,43.0471,0.75326,1.28423,1.2208,0.57995,0.60749,0.55193,0.42828,0.66851,3.08324,1.27843,0.00107288,0.00107288,0.00107288
20,45.1342,0.64464,1.14211,1.16269,0.61898,0.51982,0.5236,0.41348,0.66991,2.94404,1.28318,0.00103987,0.00103987,0.00103987
21,47.1871,0.66857,1.29574,1.20866,0.57137,0.53573,0.56286,0.44836,0.76798,2.90154,1.33826,0.00100687,0.00100687,0.00100687
22,49.2904,0.6393,1.11429,1.14227,0.56688,0.51175,0.50726,0.39608,0.8529,3.38963,1.37498,0.000973861,0.000973861,0.000973861
23,51.3308,0.6958,1.23522,1.18238,0.51297,0.5169,0.46987,0.38287,0.75216,2.81514,1.27219,0.000940855,0.000940855,0.000940855
24,53.4474,0.60841,1.10157,1.1183,0.53071,0.54799,0.4875,0.39843,0.67645,2.47786,1.21009,0.000907848,0.000907848,0.000907848
25,55.7518,0.59019,1.05407,1.10106,0.56911,0.60449,0.56015,0.45401,0.69401,2.31799,1.23719,0.000874842,0.000874842,0.000874842
26,57.8394,0.60796,1.03488,1.16497,0.64785,0.64617,0.65823,0.54455,0.66812,2.13092,1.2274,0.000841835,0.000841835,0.000841835
27,59.8989,0.62424,1.04,1.14264,0.60681,0.61607,0.64106,0.53678,0.70485,1.99632,1.26464,0.000808828,0.000808828,0.000808828
28,61.9354,0.60972,1.04845,1.15552,0.52651,0.60586,0.5816,0.46397,0.82585,2.13258,1.38296,0.000775822,0.000775822,0.000775822
29,63.9898,0.64422,1.04833,1.15736,0.63001,0.54278,0.5807,0.45836,0.78777,2.16133,1.32312,0.000742815,0.000742815,0.000742815
30,66.0417,0.60104,1.00418,1.13163,0.56033,0.69692,0.65099,0.55091,0.62029,1.95249,1.15012,0.000709809,0.000709809,0.000709809
31,68.1306,0.56513,0.96963,1.08375,0.68956,0.61333,0.70165,0.59839,0.59277,2.20233,1.13646,0.000676802,0.000676802,0.000676802
32,70.4189,0.54966,0.93467,1.10434,0.66683,0.76474,0.80104,0.69766,0.54158,1.93827,1.10162,0.000643795,0.000643795,0.000643795
33,72.4865,0.57275,0.92104,1.11019,0.77647,0.70428,0.83213,0.73767,0.5478,1.6295,1.11238,0.000610789,0.000610789,0.000610789
34,74.5985,0.58942,0.88683,1.12174,0.7648,0.80653,0.85597,0.72424,0.61812,1.31509,1.16283,0.000577782,0.000577782,0.000577782
35,76.638,0.52161,0.81302,1.08629,0.79379,0.72874,0.8293,0.7194,0.6043,1.37858,1.13312,0.000544776,0.000544776,0.000544776
36,78.7173,0.56505,0.91006,1.09786,0.76168,0.64302,0.78813,0.69485,0.53151,1.67334,1.04376,0.000511769,0.000511769,0.000511769
37,80.7445,0.52498,0.81133,1.08457,0.7559,0.70418,0.77185,0.68004,0.52689,1.77078,1.03497,0.000478762,0.000478762,0.000478762
38,83.0376,0.60174,0.93533,1.14063,0.73987,0.74501,0.7685,0.6504,0.54717,1.8611,1.0457,0.000445756,0.000445756,0.000445756
39,85.1311,0.61437,0.93395,1.17375,0.75331,0.75867,0.80197,0.69637,0.55017,1.78779,1.06953,0.000412749,0.000412749,0.000412749
40,87.2163,0.51879,0.80994,1.09091,0.75837,0.74361,0.819,0.72492,0.52421,1.53511,1.05415,0.000379743,0.000379743,0.000379743
41,104.313,0.5389,1.05636,1.09618,0.75826,0.74361,0.82684,0.73345,0.52888,1.4319,1.05848,0.000346736,0.000346736,0.000346736
42,106.482,0.46057,0.90531,1.0248,0.79549,0.70832,0.82822,0.71407,0.55879,1.28389,1.08391,0.000313729,0.000313729,0.000313729
43,108.616,0.4202,0.78903,0.95292,0.7463,0.78646,0.81726,0.70258,0.60067,1.22416,1.11718,0.000280723,0.000280723,0.000280723
44,110.639,0.44099,0.85697,0.98623,0.81917,0.81664,0.87241,0.75492,0.58449,1.12467,1.10242,0.000247716,0.000247716,0.000247716
45,112.639,0.4175,0.77273,0.96565,0.82328,0.83499,0.87559,0.76585,0.56303,1.09285,1.08738,0.00021471,0.00021471,0.00021471
46,114.665,0.45305,0.80253,1.04711,0.84146,0.81405,0.88236,0.77985,0.51418,1.05633,1.05302,0.000181703,0.000181703,0.000181703
47,117.019,0.39491,0.81695,0.9726,0.86537,0.75691,0.89056,0.78922,0.50915,1.0371,1.04678,0.000148696,0.000148696,0.000148696
48,119.091,0.41762,0.77246,0.99987,0.88856,0.77353,0.89751,0.79352,0.50493,1.01319,1.0439,0.00011569,0.00011569,0.00011569
49,121.144,0.4453,0.84538,1.02133,0.8714,0.78951,0.90472,0.80061,0.50369,1.00579,1.04213,8.26832e-05,8.26832e-05,8.26832e-05
50,123.239,0.40005,0.79266,0.97415,0.87182,0.82918,0.91339,0.80379,0.50103,0.99783,1.03906,4.96766e-05,4.96766e-05,4.96766e-05
