class,precision,recall,mAP50,mAP50-95
all,0.8727933816435545,0.8291601460615545,0.9133812525329448,0.8047672963983518
healthy,0.8507838502550295,0.7323943661971831,0.8582880022379387,0.7506518093575761
rust,0.8948029130320796,0.9259259259259259,0.968474502827951,0.858882783439127
