epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,7.32689,0.51515,3.04207,1.09173,0.56024,0.31378,0.17435,0.14491,0.35431,3.75215,0.93083,0.00012861,4.287e-05,0.00012861,4.287e-05,0.00012861,4.287e-05,0.00012861,4.287e-05
2,12.3088,0.56783,3.0974,1.13458,0.58191,0.31718,0.19894,0.15786,0.35108,3.65552,0.92712,0.000294148,9.80494e-05,0.000294148,9.80494e-05,0.000294148,9.80494e-05,0.000294148,9.80494e-05
3,17.5031,0.53362,2.77134,1.08595,0.60453,0.35432,0.2558,0.20132,0.34005,3.22462,0.91887,0.000452896,0.000150965,0.000452896,0.000150965,0.000452896,0.000150965,0.000452896,0.000150965
4,21.9997,0.54626,2.64329,1.1457,0.63262,0.49986,0.39356,0.3282,0.3303,2.69765,0.90937,0.000604853,0.000201618,0.000604853,0.000201618,0.000604853,0.000201618,0.000604853,0.000201618
5,24.6155,0.48189,2.10489,1.02335,0.71139,0.41674,0.43074,0.35709,0.32575,2.4597,0.90723,0.000750019,0.000250006,0.000750019,0.000250006,0.000750019,0.000250006,0.000750019,0.000250006
6,27.2349,0.53245,2.06063,1.10526,0.71407,0.48426,0.47961,0.40734,0.31772,2.25853,0.90067,0.000888395,0.000296132,0.000888395,0.000296132,0.000888395,0.000296132,0.000888395,0.000296132
7,29.8256,0.44142,1.61427,1.02345,0.71821,0.48036,0.51352,0.44549,0.3146,2.15737,0.89796,0.00101998,0.000339993,0.00101998,0.000339993,0.00101998,0.000339993,0.00101998,0.000339993
8,32.4142,0.46638,1.75597,1.07427,0.71085,0.47575,0.56105,0.49816,0.31438,2.01991,0.89514,0.00114477,0.000381592,0.00114477,0.000381592,0.00114477,0.000381592,0.00114477,0.000381592
9,35.0082,0.45326,1.61542,1.03201,0.47338,0.7661,0.62689,0.57087,0.32108,1.82988,0.898,0.00126278,0.000420926,0.00126278,0.000420926,0.00126278,0.000420926,0.00126278,0.000420926
10,37.6219,0.45456,1.60166,1.03754,0.46805,0.81038,0.70478,0.64583,0.31585,1.6332,0.89302,0.00137399,0.000457997,0.00137399,0.000457997,0.00137399,0.000457997,0.00137399,0.000457997
11,40.1612,0.43216,1.41917,1.04616,0.55347,0.74045,0.71373,0.65443,0.31164,1.43704,0.88734,0.00147841,0.000492805,0.00147841,0.000492805,0.00147841,0.000492805,0.00147841,0.000492805
12,42.6793,0.38278,1.14644,0.966,0.61251,0.75868,0.72783,0.67042,0.31033,1.31013,0.88351,0.00157605,0.000525349,0.00157605,0.000525349,0.00157605,0.000525349,0.00157605,0.000525349
13,45.1897,0.37423,1.05324,0.96282,0.64212,0.72077,0.74147,0.68894,0.30598,1.24032,0.87684,0.00166689,0.000555629,0.00166689,0.000555629,0.00166689,0.000555629,0.00166689,0.000555629
14,47.7765,0.39801,1.19594,1.02777,0.6899,0.67882,0.73981,0.68567,0.30917,1.2096,0.88061,0.00175094,0.000583646,0.00175094,0.000583646,0.00175094,0.000583646,0.00175094,0.000583646
15,50.1898,0.40178,0.98313,0.9894,0.73512,0.74195,0.77869,0.72168,0.30881,1.10509,0.87658,0.0018282,0.0006094,0.0018282,0.0006094,0.0018282,0.0006094,0.0018282,0.0006094
16,52.4764,0.37168,1.03392,0.9825,0.7598,0.75501,0.8011,0.74076,0.30549,1.06355,0.87773,0.00189867,0.00063289,0.00189867,0.00063289,0.00189867,0.00063289,0.00189867,0.00063289
17,54.7612,0.37641,0.96513,0.9701,0.76929,0.71638,0.80969,0.75017,0.30488,1.05609,0.87742,0.00196235,0.000654116,0.00196235,0.000654116,0.00196235,0.000654116,0.00196235,0.000654116
18,57.241,0.40924,0.90647,1.02308,0.78677,0.71227,0.81343,0.75741,0.30225,1.03521,0.87047,0.00201924,0.000673079,0.00201924,0.000673079,0.00201924,0.000673079,0.00201924,0.000673079
19,59.4911,0.38152,0.88399,0.99019,0.80366,0.74103,0.82432,0.76924,0.30568,0.99694,0.86969,0.00206933,0.000689778,0.00206933,0.000689778,0.00206933,0.000689778,0.00206933,0.000689778
20,62.3242,0.32802,0.82191,0.96372,0.78489,0.72303,0.82242,0.7703,0.31147,1.00796,0.87094,0.00211264,0.000704214,0.00211264,0.000704214,0.00211264,0.000704214,0.00211264,0.000704214
21,67.4985,0.34797,0.7434,0.98468,0.81249,0.6872,0.82565,0.77139,0.31126,0.99948,0.87172,0.00214916,0.000716386,0.00214916,0.000716386,0.00214916,0.000716386,0.00214916,0.000716386
22,70.3283,0.36939,0.71765,0.93665,0.80203,0.67352,0.82208,0.76646,0.3151,0.99883,0.87559,0.00217888,0.000726295,0.00217888,0.000726295,0.00217888,0.000726295,0.00217888,0.000726295
23,75.3697,0.35624,0.72736,0.96051,0.77163,0.71429,0.82098,0.76843,0.31915,1.0049,0.88115,0.00220182,0.00073394,0.00220182,0.00073394,0.00220182,0.00073394,0.00220182,0.00073394
24,82.3368,0.35826,0.70892,0.98575,0.71946,0.75614,0.81427,0.75926,0.32461,1.01293,0.88736,0.00221797,0.000739322,0.00221797,0.000739322,0.00221797,0.000739322,0.00221797,0.000739322
25,86.333,0.3803,0.64903,0.96826,0.80729,0.68435,0.81966,0.7619,0.33082,1.02522,0.89513,0.00222732,0.00074244,0.00222732,0.00074244,0.00222732,0.00074244,0.00222732,0.00074244
26,88.5567,0.40304,0.68478,1.02848,0.7604,0.73684,0.81908,0.76117,0.33815,1.04547,0.90393,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
27,90.7249,0.36899,0.60388,0.96921,0.76755,0.7324,0.82082,0.76039,0.34922,1.0452,0.91496,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351
28,94.3323,0.34918,0.57791,0.95296,0.76747,0.70709,0.82229,0.76153,0.34878,1.04121,0.91699,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057
29,102.322,0.37047,0.60065,0.96726,0.75184,0.73307,0.82113,0.76564,0.34876,1.01363,0.90959,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762
30,107.377,0.35326,0.56241,0.95358,0.78475,0.70771,0.82441,0.76665,0.3373,0.98378,0.90254,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,114.356,0.35955,0.59788,0.95083,0.78861,0.70017,0.82379,0.76475,0.33049,0.97155,0.89634,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,118.352,0.32509,0.47576,0.92769,0.86762,0.65172,0.82187,0.76797,0.32357,0.96492,0.88975,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,122.346,0.35529,0.5022,0.95109,0.77696,0.72203,0.82216,0.7714,0.32838,0.95552,0.88984,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,127.368,0.36761,0.51022,0.97989,0.79275,0.73115,0.82001,0.77325,0.32672,0.94915,0.88693,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,131.367,0.29785,0.49385,0.92734,0.79647,0.73293,0.81343,0.76786,0.32749,0.95739,0.88687,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,134.335,0.36312,0.47676,0.93213,0.77526,0.75568,0.81288,0.76908,0.32181,0.95251,0.88412,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,138.334,0.35109,0.49717,0.97307,0.79663,0.74006,0.8098,0.76411,0.31969,0.96464,0.88247,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,143.362,0.35463,0.53074,0.96734,0.7958,0.73379,0.80579,0.76061,0.31572,0.9763,0.88036,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,146.362,0.34554,0.51149,0.96959,0.80258,0.737,0.80286,0.7588,0.31436,0.99032,0.87932,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,151.354,0.35784,0.48324,0.9665,0.80456,0.72253,0.79909,0.75384,0.31269,0.99706,0.8776,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,175.658,0.32795,0.73108,0.92762,0.76153,0.74089,0.78698,0.7446,0.31172,1.00235,0.87357,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,178.013,0.26192,0.56464,0.87658,0.71561,0.76367,0.77699,0.7358,0.31455,1.01858,0.87213,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,180.58,0.23901,0.54907,0.87582,0.72228,0.77881,0.77896,0.74168,0.31923,1.02443,0.87311,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,182.793,0.2588,0.55081,0.87279,0.70925,0.76114,0.77725,0.73917,0.32485,1.02449,0.87732,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,184.999,0.24682,0.53169,0.88034,0.72037,0.7446,0.77646,0.73696,0.32716,1.0305,0.87996,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,187.213,0.27606,0.58103,0.87154,0.72611,0.72215,0.77155,0.73527,0.33006,1.03662,0.88271,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,189.599,0.22964,0.51258,0.84761,0.72369,0.68776,0.7673,0.73297,0.32931,1.04462,0.8812,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,191.833,0.22739,0.48643,0.82058,0.74813,0.66733,0.76663,0.73121,0.32539,1.04867,0.88005,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,194.024,0.26215,0.51683,0.88607,0.74826,0.66716,0.76268,0.72647,0.32449,1.05337,0.88208,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,196.184,0.22716,0.50453,0.85,0.74292,0.65804,0.76111,0.72554,0.32402,1.05567,0.88206,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
