epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,10.642,0.48537,3.62946,1.07057,0.77288,0.21569,0.14466,0.13484,0.36662,4.93937,0.94172,0.00025722,8.574e-05,0.00025722,8.574e-05,0.00025722,8.574e-05,0.00025722,8.574e-05
2,16.9902,0.51343,3.55407,1.08415,0.53198,0.33126,0.223,0.20606,0.35003,3.73095,0.93217,0.000546275,0.000182092,0.000546275,0.000182092,0.000546275,0.000182092,0.000546275,0.000182092
3,20.9139,0.48551,2.91205,1.06177,0.57459,0.21707,0.29898,0.27912,0.3219,3.25898,0.90361,0.000823447,0.000274482,0.000823447,0.000274482,0.000823447,0.000274482,0.000823447,0.000274482
4,24.1949,0.43179,2.44738,1.01469,0.25277,0.58778,0.37688,0.35743,0.30145,2.91409,0.88185,0.00108874,0.000362912,0.00108874,0.000362912,0.00108874,0.000362912,0.00108874,0.000362912
5,29.815,0.41347,2.1384,1.00131,0.33055,0.735,0.38948,0.37225,0.29643,2.47192,0.86754,0.00134214,0.00044738,0.00134214,0.00044738,0.00134214,0.00044738,0.00134214,0.00044738
6,32.9956,0.45477,1.8473,1.04885,0.31905,0.71344,0.38114,0.36249,0.2879,2.41227,0.85543,0.00158366,0.000527887,0.00158366,0.000527887,0.00158366,0.000527887,0.00158366,0.000527887
7,36.289,0.41869,1.67872,1.01142,0.43383,0.62344,0.443,0.41971,0.30464,1.77298,0.86186,0.0018133,0.000604433,0.0018133,0.000604433,0.0018133,0.000604433,0.0018133,0.000604433
8,39.2673,0.42949,1.4855,1.01302,0.38585,0.65766,0.45092,0.42766,0.30726,1.66722,0.87217,0.00203105,0.000677017,0.00203105,0.000677017,0.00203105,0.000677017,0.00203105,0.000677017
9,42.3708,0.43429,1.36554,1.018,0.51292,0.66703,0.55186,0.51471,0.30835,1.56344,0.8694,0.00223692,0.000745641,0.00223692,0.000745641,0.00223692,0.000745641,0.00223692,0.000745641
10,45.339,0.40024,1.1628,1.00293,0.55795,0.63252,0.59684,0.55881,0.30989,1.54673,0.87263,0.00243091,0.000810303,0.00243091,0.000810303,0.00243091,0.000810303,0.00243091,0.000810303
11,48.2416,0.36691,1.00142,0.97045,0.6368,0.5723,0.62077,0.58096,0.33281,1.50778,0.89081,0.00261301,0.000871004,0.00261301,0.000871004,0.00261301,0.000871004,0.00261301,0.000871004
12,51.3161,0.42392,1.02111,1.03149,0.61177,0.63331,0.65542,0.61157,0.33701,1.47517,0.89876,0.00278323,0.000927744,0.00278323,0.000927744,0.00278323,0.000927744,0.00278323,0.000927744
13,54.0501,0.37082,0.91216,0.95719,0.6572,0.60905,0.66775,0.62031,0.32861,1.42549,0.89086,0.00294157,0.000980523,0.00294157,0.000980523,0.00294157,0.000980523,0.00294157,0.000980523
14,56.9424,0.38663,0.83784,0.97198,0.63485,0.64953,0.67382,0.62715,0.33468,1.39535,0.88764,0.00308802,0.00102934,0.00308802,0.00102934,0.00308802,0.00102934,0.00308802,0.00102934
15,60.2011,0.37534,0.75657,0.95921,0.59521,0.65887,0.67274,0.63269,0.32659,1.37922,0.89146,0.00309864,0.00103288,0.00309864,0.00103288,0.00309864,0.00103288,0.00309864,0.00103288
16,63.1135,0.3974,0.79992,1.00141,0.65444,0.532,0.60632,0.57125,0.33938,1.61372,0.90866,0.00301376,0.00100459,0.00301376,0.00100459,0.00301376,0.00100459,0.00301376,0.00100459
17,65.8148,0.40744,0.71942,0.99586,0.67218,0.54202,0.62246,0.58548,0.33055,1.60582,0.9046,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293
18,68.65,0.38829,0.69546,0.97352,0.67463,0.62784,0.66061,0.62358,0.3256,1.44751,0.90032,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999
19,71.5526,0.34441,0.58502,0.94247,0.68567,0.62692,0.69244,0.65115,0.33175,1.32211,0.90647,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704
20,74.447,0.38998,0.59963,0.96602,0.67504,0.60635,0.69463,0.65187,0.33361,1.35965,0.90634,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141
21,78.7823,0.34894,0.58893,0.94587,0.65643,0.59328,0.6999,0.65908,0.33366,1.32409,0.90759,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116
22,85.3546,0.34877,0.47404,0.94556,0.70307,0.61445,0.70039,0.66712,0.33248,1.26741,0.90549,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822
23,89.3065,0.35331,0.52221,0.94762,0.7384,0.56746,0.69788,0.6588,0.33955,1.27631,0.91036,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528
24,93.2888,0.34374,0.52559,0.96047,0.77207,0.5877,0.70105,0.66409,0.34192,1.22731,0.90839,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233
25,101.31,0.33615,0.46471,0.9239,0.77474,0.59009,0.70412,0.66874,0.33789,1.19596,0.90212,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939
26,109.313,0.36951,0.49104,0.9566,0.76415,0.61027,0.71075,0.67819,0.33113,1.15045,0.89632,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
27,114.915,0.38752,0.49673,0.97784,0.79777,0.55476,0.73591,0.69525,0.32624,1.1345,0.89475,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351
28,117.753,0.32386,0.42877,0.94606,0.69314,0.60644,0.73519,0.68965,0.31952,1.15806,0.89727,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057
