class,precision,recall,mAP50,mAP50-95
all,0.7046448858682796,0.5643062845594374,0.6458283777001058,0.603813706349987
frog-eye-leaf-spot,0.7129115711831762,0.584415984612063,0.6373680961339321,0.6135944644540114
healthy,0.7085144880797306,0.4788732394366197,0.6503267769549962,0.5963173139839724
rust,0.6925085983419318,0.6296296296296297,0.6497902600113891,0.6015293406119773
