epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
14,45.7296,0.61625,1.98539,1.19399,0.37649,0.5684,0.40933,0.37689,0.37293,2.84686,1.02913,0.00130525,0.000435082,0.00130525,0.000435082,0.00130525,0.000435082,0.00130525,0.000435082
15,48.0764,0.61361,1.84855,1.17212,0.39004,0.55306,0.43587,0.40003,0.37046,2.78062,1.01792,0.0013634,0.000454468,0.0013634,0.000454468,0.0013634,0.000454468,0.0013634,0.000454468
16,50.255,0.59011,1.69859,1.17753,0.49083,0.53499,0.45157,0.41149,0.35844,2.7078,1.00026,0.00141647,0.000472156,0.00141647,0.000472156,0.00141647,0.000472156,0.00141647,0.000472156
17,54.8478,0.61082,1.64825,1.18667,0.48145,0.58072,0.48657,0.44217,0.34775,2.5559,0.98639,0.00146444,0.000488146,0.00146444,0.000488146,0.00146444,0.000488146,0.00146444,0.000488146
18,57.8353,0.58189,1.42729,1.19075,0.50474,0.58083,0.50137,0.45631,0.3435,2.49221,0.97993,0.00150732,0.000502439,0.00150732,0.000502439,0.00150732,0.000502439,0.00150732,0.000502439
19,61.8,0.5058,1.35832,1.12408,0.50837,0.6042,0.51229,0.46642,0.3424,2.39758,0.9784,0.0015451,0.000515034,0.0015451,0.000515034,0.0015451,0.000515034,0.0015451,0.000515034
20,69.8105,0.49807,1.31618,1.09988,0.5588,0.45392,0.49979,0.45263,0.34716,2.29538,0.97322,0.0015778,0.000525932,0.0015778,0.000525932,0.0015778,0.000525932,0.0015778,0.000525932
21,74.6754,0.60113,1.21433,1.20196,0.54748,0.46029,0.50404,0.45512,0.34762,2.1405,0.96898,0.0016054,0.000535132,0.0016054,0.000535132,0.0016054,0.000535132,0.0016054,0.000535132
22,78.746,0.5149,1.1249,1.11729,0.40727,0.68743,0.51679,0.46788,0.34574,1.97444,0.96556,0.0016279,0.000542634,0.0016279,0.000542634,0.0016279,0.000542634,0.0016279,0.000542634
23,81.7897,0.47023,1.12217,1.0579,0.49372,0.59682,0.5263,0.47958,0.34958,1.82205,0.96383,0.00164532,0.000548439,0.00164532,0.000548439,0.00164532,0.000548439,0.00164532,0.000548439
24,89.813,0.50073,1.0543,1.08134,0.48162,0.6473,0.53932,0.48979,0.34194,1.72358,0.95765,0.00165764,0.000552546,0.00165764,0.000552546,0.00165764,0.000552546,0.00165764,0.000552546
25,94.6933,0.49795,1.04877,1.12082,0.54893,0.56747,0.55579,0.5052,0.34365,1.64088,0.95521,0.00166487,0.000554955,0.00166487,0.000554955,0.00166487,0.000554955,0.00166487,0.000554955
26,101.83,0.45353,0.95284,1.04562,0.51067,0.60676,0.55873,0.50828,0.34864,1.59938,0.95687,0.001667,0.000555667,0.001667,0.000555667,0.001667,0.000555667,0.001667,0.000555667
27,109.844,0.4863,1.00123,1.10658,0.51116,0.64261,0.57283,0.52308,0.35203,1.57599,0.95971,0.00166404,0.000554681,0.00166404,0.000554681,0.00166404,0.000554681,0.00166404,0.000554681
28,113.812,0.50359,0.90767,1.07411,0.52592,0.6665,0.57755,0.52929,0.35287,1.52947,0.95678,0.00165599,0.000551997,0.00165599,0.000551997,0.00165599,0.000551997,0.00165599,0.000551997
29,117.815,0.40119,0.74601,0.98492,0.52592,0.6665,0.57755,0.52929,0.35287,1.52947,0.95678,0.00164285,0.000547616,0.00164285,0.000547616,0.00164285,0.000547616,0.00164285,0.000547616
30,121.794,0.41197,0.79587,0.99981,0.58553,0.61077,0.59853,0.5482,0.34626,1.45583,0.95048,0.00162461,0.000541537,0.00162461,0.000541537,0.00162461,0.000541537,0.00162461,0.000541537
31,126.669,0.44471,0.76024,1.03147,0.5269,0.67196,0.60638,0.55665,0.33798,1.43233,0.94161,0.00160128,0.00053376,0.00160128,0.00053376,0.00160128,0.00053376,0.00160128,0.00053376
32,129.807,0.45737,0.77359,1.06009,0.55088,0.64921,0.60443,0.55616,0.33805,1.41379,0.93693,0.00157286,0.000524286,0.00157286,0.000524286,0.00157286,0.000524286,0.00157286,0.000524286
33,131.739,0.39304,0.7723,0.99568,0.55088,0.64921,0.60443,0.55616,0.33805,1.41379,0.93693,0.00153934,0.000513114,0.00153934,0.000513114,0.00153934,0.000513114,0.00153934,0.000513114
34,137.799,0.38688,0.72395,0.99541,0.59515,0.65119,0.59865,0.55187,0.33558,1.41228,0.93272,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,142.671,0.43512,0.76877,1.02488,0.58215,0.64862,0.60426,0.55583,0.33638,1.40659,0.93135,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,146.641,0.39552,0.70254,0.98049,0.60323,0.62946,0.61295,0.56814,0.3377,1.36325,0.93138,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,150.499,0.4118,0.66335,1.0364,0.60323,0.62946,0.61295,0.56814,0.3377,1.36325,0.93138,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,154.633,0.44873,0.71948,1.05504,0.60039,0.63851,0.62304,0.57518,0.34241,1.34527,0.9312,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,161.773,0.42698,0.70427,1.04381,0.59891,0.63631,0.6133,0.56553,0.34098,1.37531,0.92989,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,164.123,0.4322,0.71727,1.00726,0.60097,0.61631,0.60817,0.56011,0.34144,1.39925,0.93101,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,172.016,0.28876,0.89738,0.88283,0.60097,0.61631,0.60817,0.56011,0.34144,1.39925,0.93101,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,174.218,0.29649,0.83517,0.88594,0.62092,0.59246,0.61714,0.56874,0.34014,1.36706,0.92801,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,176.299,0.27645,0.75684,0.89202,0.63331,0.58007,0.61324,0.56687,0.33702,1.35788,0.92537,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,178.387,0.33621,0.80599,0.94012,0.67313,0.58741,0.61206,0.56875,0.33687,1.35358,0.92364,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,180.274,0.29689,0.71681,0.88745,0.67313,0.58741,0.61206,0.56875,0.33687,1.35358,0.92364,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,182.353,0.25623,0.68218,0.86147,0.67544,0.58477,0.61978,0.57672,0.33675,1.34053,0.92114,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,185.771,0.30543,0.68458,0.91804,0.69596,0.58477,0.63015,0.58746,0.3338,1.31798,0.91692,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,190.646,0.32113,0.8818,0.91499,0.7135,0.56836,0.64259,0.60091,0.33203,1.29737,0.91227,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,194.592,0.269,0.66327,0.89448,0.7135,0.56836,0.64259,0.60091,0.33203,1.29737,0.91227,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,197.762,0.29029,0.6802,0.88879,0.70613,0.56404,0.64626,0.60388,0.32987,1.28503,0.90907,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
