epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
28,220.998,1.5465,2.21533,2.07711,1.95067,0.43696,0.53101,0.49688,0.33543,0.43696,0.53101,0.49606,0.36525,1.23402,1.94434,2.03233,1.78465,0.00104703,0.00104703,0.00104703
29,228.869,1.49234,2.10358,2.01889,1.91007,0.52667,0.52115,0.53205,0.41589,0.53978,0.53782,0.53356,0.42398,1.09714,1.91582,1.73631,1.7312,0.00103288,0.00103288,0.00103288
30,236.756,1.44613,2.04727,1.95914,1.86656,0.47757,0.56708,0.52792,0.36982,0.48129,0.57184,0.52817,0.40636,1.18429,1.74063,1.97221,1.72528,0.00101873,0.00101873,0.00101873
31,244.446,1.46646,2.10305,1.99587,1.88563,0.49548,0.49461,0.48892,0.35709,0.43255,0.52087,0.48573,0.34782,1.20461,2.1961,2.07311,1.79488,0.00100459,0.00100459,0.00100459
32,252.263,1.42965,2.02536,1.96427,1.84731,0.51755,0.55294,0.54641,0.4087,0.51755,0.55294,0.54711,0.44112,1.11993,1.72558,2.04656,1.67119,0.00099044,0.00099044,0.00099044
33,260.335,1.45535,2.01077,1.93757,1.85646,0.40491,0.54421,0.40399,0.29526,0.40849,0.54597,0.40809,0.32202,1.06633,1.71884,1.89772,1.63216,0.000976293,0.000976293,0.000976293
34,268.266,1.42727,2.02452,1.95359,1.85191,0.39168,0.60603,0.45528,0.31782,0.39954,0.60384,0.45992,0.35413,1.12901,1.80171,1.85931,1.72519,0.000962146,0.000962146,0.000962146
35,276.087,1.35749,1.89272,1.90368,1.78775,0.4485,0.56698,0.49191,0.3702,0.46045,0.56933,0.49642,0.3939,1.03589,1.59665,1.77351,1.59432,0.000947999,0.000947999,0.000947999
36,283.757,1.38209,1.9102,1.86859,1.78098,0.49047,0.5683,0.50587,0.34933,0.49492,0.57098,0.50756,0.41178,1.1939,1.4967,1.85537,1.76502,0.000933851,0.000933851,0.000933851
37,291.906,1.3779,1.8728,1.88521,1.80065,0.34821,0.53053,0.44116,0.32818,0.35626,0.54006,0.44722,0.36375,1.02651,1.55676,1.83695,1.58954,0.000919704,0.000919704,0.000919704
38,299.931,1.31068,1.83727,1.84293,1.73785,0.48115,0.60696,0.53068,0.3968,0.48536,0.61313,0.53891,0.44191,1.04935,1.70338,1.86526,1.63546,0.000905557,0.000905557,0.000905557
39,308.121,1.29994,1.8448,1.86003,1.73174,0.45017,0.53661,0.49724,0.37996,0.45046,0.56359,0.49981,0.42152,0.98943,1.47697,1.77903,1.53573,0.00089141,0.00089141,0.00089141
40,316.119,1.26695,1.83801,1.7893,1.68685,0.55321,0.52017,0.53129,0.42395,0.55321,0.52017,0.53352,0.45733,0.90667,1.48369,1.65335,1.4862,0.000877263,0.000877263,0.000877263
41,324.23,1.21191,1.69613,1.75384,1.63884,0.41432,0.60966,0.50767,0.40925,0.41978,0.61442,0.51771,0.43976,0.8948,1.45522,1.66842,1.47494,0.000863116,0.000863116,0.000863116
42,332.069,1.22878,1.69327,1.73932,1.66167,0.42076,0.59017,0.49734,0.36896,0.42076,0.59017,0.49725,0.40393,0.9695,1.38793,1.79905,1.49823,0.000848969,0.000848969,0.000848969
43,339.813,1.20577,1.76955,1.73517,1.6412,0.60725,0.52694,0.58305,0.44253,0.61563,0.53105,0.58679,0.49291,0.93799,1.4883,1.633,1.48902,0.000834822,0.000834822,0.000834822
44,347.485,1.18129,1.68328,1.72032,1.63058,0.61155,0.55312,0.6156,0.49961,0.61155,0.55312,0.61809,0.53466,0.899,1.39459,1.53598,1.46814,0.000820675,0.000820675,0.000820675
45,355.451,1.16287,1.67229,1.68322,1.61199,0.58054,0.40266,0.51382,0.40594,0.58054,0.40266,0.51068,0.4424,0.86314,1.32297,1.77096,1.47316,0.000806528,0.000806528,0.000806528
46,363.239,1.14726,1.63646,1.64539,1.58913,0.57509,0.57941,0.58724,0.48035,0.58293,0.58417,0.59001,0.5101,0.85137,1.34438,1.7316,1.45141,0.00079238,0.00079238,0.00079238
47,370.467,1.1496,1.63865,1.65807,1.5905,0.66237,0.51339,0.60544,0.49121,0.66237,0.51339,0.60724,0.52218,0.84459,1.35265,1.53286,1.42474,0.000778233,0.000778233,0.000778233
48,377.575,1.15423,1.63607,1.67197,1.58423,0.61949,0.5402,0.6102,0.48792,0.64861,0.53713,0.61249,0.51892,0.83875,1.40063,1.61342,1.43664,0.000764086,0.000764086,0.000764086
49,384.725,1.14306,1.60222,1.65409,1.56682,0.71573,0.55125,0.64365,0.51818,0.71573,0.55125,0.64421,0.55922,0.84854,1.38511,1.53464,1.41028,0.000749939,0.000749939,0.000749939
50,391.926,1.16157,1.66555,1.64686,1.58098,0.52616,0.61574,0.58803,0.46746,0.53135,0.61877,0.59192,0.51817,0.88021,1.36428,1.61048,1.4064,0.000735792,0.000735792,0.000735792
51,399.041,1.11653,1.55877,1.6262,1.55644,0.74285,0.42822,0.57334,0.43496,0.74285,0.42822,0.57301,0.4904,0.99516,1.34094,1.65016,1.45572,0.000721645,0.000721645,0.000721645
52,406.594,1.10487,1.51606,1.62285,1.53989,0.49893,0.60008,0.58351,0.47387,0.4978,0.60112,0.58447,0.51236,0.81714,1.26098,1.56313,1.3602,0.000707498,0.000707498,0.000707498
53,413.88,1.05946,1.54476,1.57724,1.4986,0.55246,0.58454,0.60454,0.50744,0.56099,0.59734,0.60339,0.52883,0.74498,1.24277,1.49647,1.33074,0.000693351,0.000693351,0.000693351
54,421.146,1.05686,1.50448,1.55914,1.51504,0.55909,0.62018,0.63165,0.51808,0.56044,0.61955,0.62932,0.56063,0.82166,1.29451,1.53241,1.36236,0.000679204,0.000679204,0.000679204
55,428.326,1.09574,1.56055,1.55988,1.51898,0.54103,0.62371,0.58808,0.50001,0.54366,0.62811,0.59476,0.52512,0.75843,1.27751,1.57752,1.32943,0.000665057,0.000665057,0.000665057
56,435.599,1.04151,1.51682,1.56573,1.49281,0.61406,0.53894,0.59273,0.48547,0.61406,0.53894,0.58816,0.51578,0.80431,1.35503,1.62299,1.32254,0.000650909,0.000650909,0.000650909
57,442.791,1.03551,1.46252,1.53296,1.48698,0.49206,0.66706,0.58063,0.47004,0.48999,0.66368,0.58179,0.51314,0.7891,1.24365,1.646,1.3221,0.000636762,0.000636762,0.000636762
58,450.756,1.02254,1.45535,1.51045,1.45885,0.65529,0.60356,0.62168,0.51831,0.66086,0.60561,0.6258,0.55392,0.76673,1.21953,1.5464,1.30134,0.000622615,0.000622615,0.000622615
59,457.899,1.03675,1.45636,1.53011,1.46838,0.64276,0.61745,0.64769,0.55105,0.64276,0.61745,0.65066,0.5787,0.71846,1.21487,1.38726,1.30956,0.000608468,0.000608468,0.000608468
60,465.004,0.96763,1.37811,1.47724,1.42917,0.45697,0.54577,0.42669,0.35035,0.45651,0.5459,0.42734,0.36926,0.72938,1.25032,2.27206,1.29626,0.000594321,0.000594321,0.000594321
61,472.122,0.98259,1.37555,1.48841,1.43421,0.53973,0.64381,0.62805,0.53554,0.52923,0.64692,0.63006,0.56259,0.75032,1.2323,1.3678,1.30928,0.000580174,0.000580174,0.000580174
62,479.945,0.98678,1.38907,1.5095,1.44275,0.6346,0.51317,0.59651,0.49965,0.6346,0.51317,0.59376,0.52031,0.7384,1.32312,1.63903,1.30439,0.000566027,0.000566027,0.000566027
63,487.409,0.98091,1.40738,1.49172,1.42685,0.67111,0.56457,0.63968,0.53745,0.67111,0.56457,0.63884,0.56283,0.70998,1.24733,1.4274,1.29507,0.00055188,0.00055188,0.00055188
64,495.311,0.94446,1.3482,1.4333,1.40867,0.58926,0.65721,0.65855,0.55501,0.58677,0.65245,0.65675,0.58706,0.72011,1.22446,1.47424,1.29261,0.000537733,0.000537733,0.000537733
65,502.538,0.94714,1.31336,1.46016,1.42723,0.62312,0.55392,0.62026,0.51558,0.62459,0.54539,0.61847,0.54766,0.71443,1.22249,1.53289,1.29631,0.000523586,0.000523586,0.000523586
66,509.97,0.94617,1.35902,1.43195,1.40551,0.62005,0.59734,0.67072,0.57286,0.61869,0.6021,0.67703,0.60279,0.68322,1.13234,1.36594,1.29062,0.000509438,0.000509438,0.000509438
67,518.16,0.94823,1.3415,1.44813,1.40072,0.67646,0.60959,0.64903,0.54417,0.67646,0.60959,0.64929,0.56998,0.69529,1.1714,1.54157,1.26887,0.000495291,0.000495291,0.000495291
68,526.27,0.93776,1.38025,1.40823,1.39133,0.68042,0.62171,0.6911,0.59868,0.67771,0.62647,0.69893,0.62039,0.67571,1.18713,1.25945,1.27071,0.000481144,0.000481144,0.000481144
69,534.149,0.91925,1.34028,1.41868,1.38097,0.6397,0.5923,0.62434,0.5315,0.64411,0.59706,0.63034,0.56248,0.68236,1.16199,1.52901,1.27165,0.000466997,0.000466997,0.000466997
70,542.156,0.90857,1.27264,1.40712,1.36201,0.75044,0.57353,0.66025,0.56343,0.75044,0.57353,0.66515,0.58842,0.65024,1.15644,1.30296,1.2292,0.00045285,0.00045285,0.00045285
71,550.326,0.92197,1.32514,1.404,1.38029,0.67926,0.60728,0.66022,0.56484,0.67926,0.60728,0.65859,0.58578,0.65194,1.15114,1.3511,1.23221,0.000438703,0.000438703,0.000438703
72,558.473,0.91605,1.34716,1.38788,1.37222,0.68885,0.60658,0.67982,0.58582,0.69285,0.60658,0.67794,0.60551,0.65239,1.20751,1.24971,1.22775,0.000424556,0.000424556,0.000424556
73,566.904,0.91118,1.35201,1.40184,1.38007,0.38953,0.68243,0.59797,0.51102,0.62784,0.51064,0.5956,0.52919,0.702,1.19721,1.3963,1.27071,0.000410409,0.000410409,0.000410409
74,574.842,0.89763,1.30703,1.40379,1.35686,0.45766,0.58686,0.49897,0.40469,0.45416,0.58802,0.49662,0.43453,0.75876,1.15927,1.99344,1.29213,0.000396262,0.000396262,0.000396262
75,582.517,0.89431,1.2789,1.3845,1.36149,0.62235,0.60992,0.62994,0.52999,0.62767,0.60772,0.63364,0.55508,0.68638,1.18067,1.45794,1.24351,0.000382115,0.000382115,0.000382115
76,590.189,0.90195,1.30739,1.37439,1.35685,0.66973,0.60312,0.67167,0.56647,0.6667,0.61885,0.67401,0.60502,0.68356,1.13321,1.29101,1.23309,0.000367967,0.000367967,0.000367967
77,598.112,0.88479,1.2445,1.36432,1.3431,0.61471,0.62857,0.66763,0.56206,0.61361,0.62381,0.66515,0.59487,0.66925,1.13441,1.26896,1.22606,0.00035382,0.00035382,0.00035382
78,605.826,0.87817,1.28095,1.32158,1.34271,0.61519,0.62719,0.62992,0.53122,0.61298,0.62243,0.62815,0.55935,0.69292,1.12607,1.60294,1.23873,0.000339673,0.000339673,0.000339673
79,613.607,0.87563,1.22767,1.33396,1.34686,0.57298,0.70923,0.68415,0.57293,0.57004,0.70447,0.68132,0.60544,0.6445,1.15684,1.32624,1.19558,0.000325526,0.000325526,0.000325526
80,621.304,0.86315,1.2504,1.33362,1.33821,0.58401,0.64608,0.69009,0.58628,0.59767,0.65084,0.69532,0.612,0.65314,1.06345,1.2677,1.24323,0.000311379,0.000311379,0.000311379
81,629.013,0.85438,1.25201,1.31918,1.33347,0.58326,0.65455,0.62889,0.54164,0.59345,0.65306,0.62966,0.5604,0.62094,1.1247,1.48492,1.20482,0.000297232,0.000297232,0.000297232
82,636.685,0.85016,1.20291,1.323,1.33208,0.60279,0.62069,0.64065,0.54011,0.60279,0.62069,0.64476,0.57499,0.62367,1.08498,1.43926,1.20526,0.000283085,0.000283085,0.000283085
83,644.29,0.83198,1.18237,1.27385,1.30575,0.46352,0.66543,0.63364,0.53868,0.45996,0.66152,0.63265,0.55605,0.67461,1.0763,1.41374,1.22471,0.000268938,0.000268938,0.000268938
84,652.377,0.8528,1.2421,1.28816,1.32798,0.82724,0.55766,0.71375,0.61932,0.82724,0.55766,0.71364,0.62858,0.6401,1.15949,1.21348,1.22489,0.000254791,0.000254791,0.000254791
85,660.098,0.83317,1.17072,1.29157,1.32399,0.65766,0.57196,0.68991,0.595,0.65766,0.57196,0.68735,0.61532,0.63679,1.09912,1.22709,1.2154,0.000240644,0.000240644,0.000240644
86,668.256,0.871,1.27238,1.3205,1.33809,0.61037,0.67654,0.65247,0.55267,0.61037,0.67654,0.65172,0.57971,0.63686,1.13267,1.57093,1.21255,0.000226497,0.000226497,0.000226497
87,676.606,0.84107,1.17757,1.26899,1.31713,0.72225,0.5903,0.7035,0.59487,0.69909,0.59613,0.70061,0.62827,0.66444,1.11506,1.20695,1.20898,0.000212349,0.000212349,0.000212349
88,684.597,0.83107,1.12738,1.29693,1.30383,0.62578,0.64343,0.64418,0.54021,0.62646,0.65147,0.65045,0.56033,0.63433,1.13965,1.39126,1.2104,0.000198202,0.000198202,0.000198202
89,693.027,0.82908,1.15475,1.2686,1.3172,0.76263,0.61112,0.68818,0.58602,0.76263,0.61112,0.69261,0.61183,0.63132,1.12739,1.2248,1.20923,0.000184055,0.000184055,0.000184055
90,701.406,0.8313,1.21108,1.25956,1.31137,0.65294,0.67275,0.68365,0.58389,0.69508,0.63487,0.6885,0.60529,0.62641,1.13421,1.35543,1.20314,0.000169908,0.000169908,0.000169908
91,725.885,0.86093,1.26408,1.4936,1.39604,0.70721,0.60623,0.66426,0.53374,0.70202,0.60147,0.66097,0.56725,0.75319,1.16407,1.44314,1.26799,0.000155761,0.000155761,0.000155761
92,733.643,0.81968,1.20062,1.29506,1.37343,0.6622,0.63077,0.64242,0.54827,0.65702,0.62132,0.64299,0.57403,0.64513,1.08404,1.42763,1.20516,0.000141614,0.000141614,0.000141614
93,741.353,0.75555,1.0883,1.2129,1.29443,0.68043,0.58403,0.65521,0.5664,0.6762,0.57927,0.65493,0.58375,0.65809,1.13053,1.39333,1.20524,0.000127467,0.000127467,0.000127467
94,749.338,0.75055,1.11507,1.19926,1.29426,0.79809,0.6063,0.70711,0.60958,0.80419,0.59678,0.70487,0.63023,0.62143,1.10841,1.21944,1.19773,0.00011332,0.00011332,0.00011332
95,756.706,0.74849,1.10632,1.13717,1.28086,0.78034,0.62557,0.73155,0.629,0.77232,0.61872,0.72873,0.65233,0.60848,1.09157,1.14579,1.18403,9.91726e-05,9.91726e-05,9.91726e-05
96,764.606,0.7397,1.03043,1.1134,1.27753,0.72114,0.64443,0.72809,0.6293,0.71835,0.65117,0.72499,0.65893,0.60473,1.08345,1.16048,1.17956,8.50255e-05,8.50255e-05,8.50255e-05
97,772.046,0.72668,1.02189,1.1332,1.26437,0.656,0.69996,0.70635,0.60507,0.656,0.69996,0.70291,0.62991,0.61007,1.10627,1.32857,1.18404,7.08784e-05,7.08784e-05,7.08784e-05
98,779.443,0.70538,1.05533,1.10593,1.26243,0.66675,0.69314,0.72418,0.62549,0.66877,0.72183,0.72389,0.64988,0.60576,1.1061,1.19386,1.18242,5.67313e-05,5.67313e-05,5.67313e-05
99,787.037,0.73522,1.03973,1.09219,1.27583,0.66018,0.7297,0.73423,0.63727,0.65821,0.73014,0.7342,0.65491,0.59683,1.09599,1.1498,1.17639,4.25842e-05,4.25842e-05,4.25842e-05
100,794.718,0.733,1.06173,1.08271,1.25845,0.67997,0.732,0.73838,0.64422,0.67529,0.73397,0.738,0.66353,0.59944,1.09158,1.13534,1.18174,2.84371e-05,2.84371e-05,2.84371e-05
