epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
19,58.6921,0.43741,2.21515,0.98743,0.24754,0.34204,0.34931,0.31812,0.40242,2.19089,0.93111,0.00259357,0.000864522,0.00259357,0.000864522,0.00259357,0.000864522,0.00259357,0.000864522
20,60.9902,0.43388,2.0765,0.99258,0.28667,0.46567,0.35224,0.32073,0.40357,2.14436,0.92882,0.00264749,0.000882496,0.00264749,0.000882496,0.00264749,0.000882496,0.00264749,0.000882496
21,63.132,0.3973,2.04529,0.98187,0.27789,0.48687,0.35637,0.32558,0.39509,2.1083,0.92427,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116
22,65.2123,0.41283,1.9856,1.02138,0.2819,0.55036,0.35776,0.32492,0.38651,2.06622,0.92197,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822
23,67.6257,0.48286,2.07518,1.05308,0.2815,0.61855,0.35969,0.32579,0.38002,2.01083,0.9151,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528
24,69.9532,0.45765,1.95576,0.98134,0.26868,0.67693,0.36604,0.33233,0.37801,1.94518,0.9062,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233
25,72.0979,0.42973,1.98032,1.00472,0.26321,0.71399,0.37134,0.33927,0.37542,1.9167,0.90144,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939
26,74.214,0.40429,1.90866,1.00673,0.27047,0.7336,0.38001,0.34585,0.38226,1.90493,0.9058,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
27,78.6845,0.43679,1.81757,0.98198,0.27747,0.72301,0.38328,0.3511,0.38514,1.88301,0.90685,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351
28,82.6281,0.39721,1.86131,0.98126,0.29637,0.71654,0.40234,0.36802,0.38376,1.84256,0.91096,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057
29,87.8048,0.4222,1.83524,0.98994,0.3096,0.69734,0.40645,0.37272,0.3897,1.83815,0.91442,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762
30,90.68,0.38715,1.66165,0.94995,0.31113,0.62438,0.40683,0.37276,0.40164,1.83932,0.91984,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,93.8416,0.38498,1.62827,0.97142,0.32381,0.65245,0.40308,0.36771,0.40612,1.83913,0.92383,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,97.8758,0.40213,1.63349,0.97327,0.32391,0.67442,0.40157,0.36747,0.4087,1.83752,0.92605,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,105.844,0.41654,1.70305,0.98636,0.34237,0.65307,0.40679,0.37254,0.40764,1.83673,0.92359,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,109.856,0.41001,1.58072,0.96979,0.35237,0.60611,0.40834,0.37246,0.40732,1.82838,0.92276,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,111.941,0.42619,1.57997,0.98537,0.34646,0.56948,0.41583,0.37712,0.40513,1.81702,0.92151,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,114.238,0.41633,1.56617,0.98024,0.39078,0.58919,0.43436,0.39395,0.40808,1.79697,0.92522,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,118.666,0.43783,1.54018,0.99035,0.39117,0.60695,0.44365,0.40349,0.40611,1.78833,0.92578,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,126.725,0.41929,1.45421,0.98448,0.3963,0.6152,0.45813,0.41559,0.40438,1.76798,0.92461,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,134.669,0.44125,1.55451,0.9802,0.39656,0.61041,0.45193,0.41037,0.40445,1.7683,0.924,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,137.545,0.4026,1.54377,0.98833,0.39384,0.61857,0.46812,0.42484,0.40435,1.75105,0.92422,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,163.59,0.32561,2.09545,0.91389,0.39358,0.60918,0.49142,0.44797,0.40267,1.7346,0.92151,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,165.894,0.3143,1.89348,0.89724,0.39071,0.62153,0.50648,0.46142,0.40298,1.72027,0.91851,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,168.265,0.28428,1.7127,0.87216,0.39655,0.60744,0.50772,0.46157,0.40369,1.71046,0.91814,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,170.537,0.32138,1.70889,0.86693,0.43151,0.6104,0.51476,0.46865,0.4111,1.70245,0.92262,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,172.707,0.34103,1.76467,0.89866,0.46809,0.6104,0.52606,0.47754,0.41319,1.69839,0.92494,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,174.867,0.28993,1.60628,0.88978,0.47262,0.6104,0.52617,0.47699,0.41195,1.69402,0.92474,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,176.998,0.35286,1.58416,0.92692,0.47501,0.6104,0.5255,0.47606,0.41094,1.69271,0.92404,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,179.144,0.24045,1.61889,0.85082,0.46838,0.58816,0.52752,0.47773,0.40879,1.70418,0.92259,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,181.282,0.29154,1.74371,0.87716,0.47532,0.59805,0.52346,0.47365,0.4076,1.70791,0.92098,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,183.447,0.26247,1.72811,0.8754,0.45352,0.59805,0.52222,0.47377,0.40648,1.71003,0.92094,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
