class,precision,recall,mAP50,mAP50-95
all,0.6360907114134341,0.49465772991301166,0.5425009018824034,0.4220126570933501
frog-eye-leaf-spot,0.5663865817769721,0.6147553803803804,0.5831285844510101,0.5075406292611484
healthy,0.7104803215914327,0.2766252167660619,0.42689516936195016,0.32350427559097306
rust,0.6314052308718976,0.5925925925925926,0.6174789518342497,0.434993066427929
