epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
30,104.142,0.44914,1.28388,1.01291,0.66124,0.60931,0.67606,0.61672,0.37352,1.48139,0.88914,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,106.95,0.4336,1.18803,0.98669,0.67382,0.62311,0.67404,0.61271,0.36719,1.45993,0.88347,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,109.95,0.3742,1.11399,0.93476,0.72412,0.60861,0.68556,0.62685,0.35705,1.43358,0.88026,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,112.702,0.40698,1.1035,0.98025,0.74813,0.63099,0.69114,0.62834,0.36942,1.4045,0.88683,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,115.498,0.39359,1.08153,0.96914,0.77956,0.62072,0.69964,0.632,0.36709,1.3834,0.88311,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,118.319,0.40588,1.11709,0.979,0.78476,0.61548,0.70423,0.64052,0.37231,1.36396,0.88773,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,121.296,0.37677,1.13031,0.96846,0.76128,0.59079,0.70271,0.63698,0.38274,1.36039,0.8979,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,128.72,0.38742,1.04583,0.96457,0.70336,0.62824,0.69979,0.63319,0.39091,1.3616,0.90672,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,136.73,0.37869,0.99192,0.95074,0.73051,0.59736,0.70296,0.64088,0.39071,1.36309,0.90444,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,139.786,0.36637,0.94684,0.94108,0.76167,0.59705,0.69768,0.63412,0.39901,1.38145,0.90974,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
