epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,11.7959,0.51792,3.7047,1.11502,0.76927,0.20588,0.14409,0.13409,0.36487,4.86427,0.93975,0.00030009,0.00010003,0.00030009,0.00010003,0.00030009,0.00010003,0.00030009,0.00010003
2,18.3155,0.50393,3.32667,1.08334,0.57934,0.30534,0.23674,0.21927,0.33989,3.57301,0.92096,0.000630318,0.000210106,0.000630318,0.000210106,0.000630318,0.000210106,0.000630318,0.000210106
3,22.1481,0.46392,2.88473,1.04513,0.5507,0.25782,0.32073,0.30226,0.30893,3.14438,0.8837,0.000946964,0.000315655,0.000946964,0.000315655,0.000946964,0.000315655,0.000946964,0.000315655
4,25.8245,0.46949,2.38176,1.03591,0.28754,0.69192,0.35011,0.33141,0.28952,2.54401,0.85889,0.00125003,0.000416676,0.00125003,0.000416676,0.00125003,0.000416676,0.00125003,0.000416676
5,31.1824,0.42116,1.96115,1.01968,0.3318,0.73949,0.33453,0.31565,0.29429,2.52374,0.86327,0.00153951,0.000513171,0.00153951,0.000513171,0.00153951,0.000513171,0.00153951,0.000513171
6,34.6402,0.43166,1.74134,1.01874,0.36858,0.70328,0.43375,0.41107,0.29726,1.93147,0.86516,0.00181542,0.000605139,0.00181542,0.000605139,0.00181542,0.000605139,0.00181542,0.000605139
7,37.8877,0.41771,1.62532,1.0108,0.40003,0.67589,0.48848,0.46091,0.29808,1.6269,0.8686,0.00207774,0.000692579,0.00207774,0.000692579,0.00207774,0.000692579,0.00207774,0.000692579
8,41.1243,0.40642,1.41034,0.98988,0.51622,0.59325,0.55919,0.52888,0.29605,1.53712,0.85997,0.00232648,0.000775493,0.00232648,0.000775493,0.00232648,0.000775493,0.00232648,0.000775493
9,44.3539,0.41717,1.22008,1.01934,0.55158,0.61665,0.59837,0.56803,0.28971,1.48298,0.85119,0.00256164,0.000853879,0.00256164,0.000853879,0.00256164,0.000853879,0.00256164,0.000853879
10,47.379,0.39337,1.02491,0.98377,0.53039,0.66562,0.63602,0.61173,0.28762,1.45144,0.84889,0.00278321,0.000927738,0.00278321,0.000927738,0.00278321,0.000927738,0.00278321,0.000927738
11,50.6014,0.42677,0.95772,1.0031,0.65859,0.62636,0.66826,0.64044,0.29354,1.41064,0.86281,0.00299121,0.00099707,0.00299121,0.00099707,0.00299121,0.00099707,0.00299121,0.00099707
12,53.603,0.40061,0.86032,0.97726,0.60918,0.62716,0.66234,0.62516,0.30157,1.45847,0.86507,0.00318563,0.00106188,0.00318563,0.00106188,0.00318563,0.00106188,0.00318563,0.00106188
13,56.5871,0.38791,0.82831,0.98032,0.70942,0.57268,0.65745,0.61737,0.31253,1.46642,0.87084,0.00326841,0.00108947,0.00326841,0.00108947,0.00326841,0.00108947,0.00326841,0.00108947
14,59.5748,0.38196,0.77418,0.97122,0.65771,0.59055,0.66312,0.62816,0.31379,1.39606,0.86597,0.00318353,0.00106118,0.00318353,0.00106118,0.00318353,0.00106118,0.00318353,0.00106118
15,62.5708,0.41314,0.71069,0.98148,0.6403,0.65205,0.68396,0.64813,0.31276,1.45409,0.8679,0.00309864,0.00103288,0.00309864,0.00103288,0.00309864,0.00103288,0.00309864,0.00103288
16,65.8943,0.39449,0.64971,0.96653,0.69774,0.63013,0.70874,0.66805,0.31111,1.39414,0.88083,0.00301376,0.00100459,0.00301376,0.00100459,0.00301376,0.00100459,0.00301376,0.00100459
17,68.8824,0.39602,0.60867,0.95006,0.72006,0.60663,0.68315,0.63936,0.32648,1.33669,0.90113,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293
18,71.8362,0.39666,0.5806,0.96062,0.6715,0.63372,0.67494,0.63328,0.33257,1.33467,0.9071,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999
19,74.8192,0.38427,0.55816,0.96946,0.67534,0.62423,0.67639,0.64486,0.32303,1.31768,0.8842,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704
20,77.7718,0.3558,0.53797,0.94576,0.65484,0.67222,0.69591,0.66451,0.30721,1.28379,0.86646,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141
21,80.7181,0.35008,0.47938,0.91958,0.72464,0.62861,0.67998,0.64405,0.30474,1.26648,0.8564,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116
22,83.6461,0.35765,0.47702,0.9577,0.75853,0.61119,0.68514,0.6469,0.30056,1.22482,0.85613,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822
23,86.9065,0.39601,0.51317,0.96704,0.68832,0.63982,0.68888,0.65182,0.30503,1.20635,0.85903,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528
24,89.8899,0.35977,0.45731,0.93891,0.66402,0.65218,0.69428,0.66497,0.29906,1.20541,0.85932,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233
25,92.8207,0.36549,0.48479,0.94756,0.72713,0.63905,0.71381,0.68503,0.29191,1.19353,0.855,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939
26,95.8191,0.36243,0.48102,0.97213,0.72611,0.61556,0.73464,0.69848,0.29965,1.21539,0.86712,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
