epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,3.2058,0.62159,2.95854,1.15484,0.00671,0.99296,0.12091,0.09457,0.51975,2.89389,1.07902,6.668e-05,6.668e-05,6.668e-05
2,6.93654,0.6394,2.97382,1.19795,0.00682,0.99296,0.18517,0.14186,0.60535,2.83313,1.17396,0.000147059,0.000147059,0.000147059
3,8.98398,0.60128,2.79458,1.1577,0.00716,0.99296,0.30019,0.23971,0.58306,2.66909,1.14222,0.000224138,0.000224138,0.000224138
4,11.219,0.62056,2.67311,1.1638,0.19159,0.37037,0.36836,0.28909,0.60802,2.53756,1.16446,0.000297916,0.000297916,0.000297916
5,13.1681,0.54344,2.54214,1.10382,0.26874,0.48409,0.35228,0.28535,0.58057,2.3755,1.12694,0.000368394,0.000368394,0.000368394
6,15.0324,0.64614,2.43272,1.16633,0.22822,0.44705,0.30499,0.25072,0.63299,2.33985,1.19094,0.00043557,0.00043557,0.00043557
7,16.9685,0.61402,2.30149,1.19934,0.21446,0.46557,0.26485,0.21268,0.66747,2.28117,1.20209,0.000499447,0.000499447,0.000499447
8,18.8488,0.67668,2.21726,1.21719,0.2059,0.62493,0.28732,0.22342,0.69513,2.15378,1.23209,0.000560022,0.000560022,0.000560022
9,20.7627,0.66277,2.05647,1.20538,0.31195,0.69979,0.37245,0.29341,0.69557,1.9959,1.27751,0.000617297,0.000617297,0.000617297
10,22.8123,0.65106,1.90914,1.20753,0.33403,0.79149,0.40567,0.3174,0.7359,2.02653,1.32223,0.000671271,0.000671271,0.000671271
11,24.6797,0.70876,1.88915,1.26626,0.37997,0.7843,0.4212,0.34178,0.74239,2.01527,1.2902,0.000721944,0.000721944,0.000721944
12,26.5646,0.71084,1.80516,1.2345,0.41829,0.73295,0.44332,0.36711,0.75751,2.03813,1.29268,0.000769317,0.000769317,0.000769317
13,28.39,0.68031,1.69116,1.17764,0.43307,0.74334,0.44599,0.37593,0.70502,2.13886,1.27056,0.000813389,0.000813389,0.000813389
14,30.328,0.69395,1.58886,1.21474,0.41559,0.79212,0.44833,0.36877,0.63951,2.44696,1.24095,0.000854161,0.000854161,0.000854161
15,32.1769,0.69564,1.53175,1.23598,0.35895,0.81325,0.43923,0.3641,0.66644,2.51279,1.24878,0.000891632,0.000891632,0.000891632
