class,precision,recall,mAP50,mAP50-95
all,0.7671219055641014,0.739793622590263,0.817669575926736,0.7553058203558236
frog-eye-leaf-spot,0.7660904203418839,0.7707632360545658,0.8015999986846858,0.7679326743756778
healthy,0.8433590823527931,0.6338028169014085,0.7814602770852935,0.6975465942093828
rust,0.6919162139976273,0.8148148148148148,0.8699484520102282,0.8004381924824102
