epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,240.444,1.36094,1.65308,1.87529,1.94268,0.41087,0.55672,0.40424,0.25995,0.41406,0.58291,0.40676,0.3146,1.21226,1.68643,1.97556,1.85005,0.00108947,0.00108947,0.00108947
26,250.117,1.32592,1.7174,1.8636,1.91445,0.33896,0.72017,0.42498,0.29771,0.34251,0.72017,0.42337,0.34156,1.0591,1.56234,1.88508,1.67505,0.00107532,0.00107532,0.00107532
27,259.192,1.29497,1.68669,1.82763,1.88369,0.36915,0.57227,0.45455,0.31027,0.363,0.56246,0.45209,0.36151,1.05655,1.68032,1.91572,1.71578,0.00106118,0.00106118,0.00106118
28,268.535,1.3157,1.68252,1.82352,1.87769,0.37719,0.59454,0.40065,0.29218,0.37946,0.58978,0.39948,0.33253,0.99308,1.50619,1.86639,1.66484,0.00104703,0.00104703,0.00104703
29,277.791,1.2642,1.61337,1.80151,1.83501,0.31787,0.61162,0.39348,0.28971,0.34823,0.6087,0.39785,0.32518,0.92169,1.4121,1.89244,1.53345,0.00103288,0.00103288,0.00103288
30,286.973,1.22203,1.61482,1.76205,1.79562,0.4208,0.48445,0.40991,0.30603,0.4208,0.48445,0.40685,0.33629,0.98707,1.54909,1.84488,1.60099,0.00101873,0.00101873,0.00101873
31,296.168,1.20362,1.58531,1.75013,1.78156,0.36213,0.61807,0.48322,0.38691,0.36213,0.61807,0.48093,0.41008,0.86609,1.46092,1.68382,1.50706,0.00100459,0.00100459,0.00100459
32,305.755,1.17092,1.53109,1.71136,1.73986,0.31416,0.5972,0.36717,0.29189,0.31416,0.5972,0.36753,0.30996,0.91346,1.55755,2.05815,1.54178,0.00099044,0.00099044,0.00099044
33,314.815,1.15642,1.52625,1.6883,1.72459,0.45163,0.6235,0.54193,0.42903,0.45508,0.62826,0.54304,0.4696,0.84406,1.31173,1.58171,1.46177,0.000976293,0.000976293,0.000976293
34,324.122,1.17913,1.53732,1.69015,1.7436,0.2679,0.70512,0.38348,0.29467,0.25799,0.68309,0.38463,0.31996,0.90057,1.43991,1.98678,1.49448,0.000962146,0.000962146,0.000962146
35,333.365,1.08671,1.45644,1.65764,1.65254,0.48146,0.48614,0.42208,0.3368,0.48146,0.48614,0.41957,0.36286,0.84377,1.42773,1.81243,1.47572,0.000947999,0.000947999,0.000947999
36,343.32,1.11147,1.44175,1.62733,1.66909,0.3658,0.68501,0.48422,0.37022,0.43022,0.55366,0.48257,0.40599,0.84387,1.37792,1.74196,1.49647,0.000933851,0.000933851,0.000933851
37,352.702,1.12798,1.45951,1.66929,1.69898,0.41648,0.59501,0.5052,0.40211,0.41648,0.59501,0.50095,0.4415,0.79155,1.30932,1.56883,1.40173,0.000919704,0.000919704,0.000919704
38,362.287,1.06328,1.392,1.60051,1.63924,0.39059,0.67257,0.48503,0.37904,0.38665,0.66362,0.48329,0.41851,0.81588,1.31682,1.68932,1.41461,0.000905557,0.000905557,0.000905557
39,372.018,1.08217,1.40224,1.6059,1.63318,0.38305,0.66302,0.56444,0.43551,0.37937,0.65826,0.55909,0.49119,0.89278,1.30292,1.59334,1.44575,0.00089141,0.00089141,0.00089141
40,381.777,1.06972,1.42538,1.55988,1.61222,0.49857,0.67549,0.55418,0.45158,0.49932,0.65089,0.55187,0.48772,0.83016,1.25345,1.62494,1.42993,0.000877263,0.000877263,0.000877263
41,391.075,1.04408,1.30212,1.55153,1.59419,0.32872,0.58543,0.41758,0.30908,0.32872,0.58543,0.41381,0.34186,0.88018,1.45847,1.78413,1.48068,0.000863116,0.000863116,0.000863116
42,400.349,1.04894,1.33168,1.55989,1.60001,0.47264,0.63387,0.59266,0.48797,0.46926,0.62567,0.59231,0.52557,0.78872,1.23064,1.61166,1.37811,0.000848969,0.000848969,0.000848969
43,409.475,0.99206,1.32902,1.50389,1.55693,0.55626,0.59034,0.57953,0.47619,0.54973,0.5791,0.57453,0.50745,0.78201,1.2424,1.55578,1.42466,0.000834822,0.000834822,0.000834822
44,419.028,1.00949,1.29505,1.52962,1.56392,0.59221,0.53049,0.52142,0.42029,0.59072,0.52708,0.51912,0.44872,0.78181,1.2022,1.8557,1.38981,0.000820675,0.000820675,0.000820675
45,428.101,0.97298,1.23868,1.49465,1.53853,0.45478,0.57283,0.53251,0.4332,0.45478,0.57283,0.53078,0.47005,0.83768,1.27394,1.57957,1.39972,0.000806528,0.000806528,0.000806528
46,437.491,0.97419,1.25508,1.4646,1.53265,0.54913,0.61364,0.65061,0.54435,0.5672,0.61218,0.64303,0.58318,0.73251,1.25083,1.5131,1.35383,0.00079238,0.00079238,0.00079238
47,446.883,0.95662,1.28938,1.4777,1.52604,0.5762,0.65266,0.64716,0.55663,0.57363,0.6479,0.64628,0.57846,0.69151,1.26708,1.44832,1.31357,0.000778233,0.000778233,0.000778233
48,456.24,0.95451,1.25539,1.43534,1.51574,0.57506,0.48864,0.55467,0.46215,0.57506,0.48864,0.55312,0.49119,0.72833,1.25564,1.64911,1.33546,0.000764086,0.000764086,0.000764086
49,465.49,0.93227,1.20187,1.42075,1.48319,0.50194,0.62638,0.63449,0.52601,0.50194,0.62638,0.63297,0.56442,0.74177,1.1575,1.4292,1.35039,0.000749939,0.000749939,0.000749939
50,475.716,0.93704,1.25791,1.41892,1.48848,0.63204,0.58782,0.67742,0.5745,0.63204,0.58782,0.67174,0.61093,0.71929,1.18994,1.33708,1.30204,0.000735792,0.000735792,0.000735792
51,485.493,0.93033,1.20311,1.41927,1.49182,0.52599,0.72317,0.66264,0.56114,0.52448,0.71745,0.65999,0.59267,0.6923,1.24935,1.41336,1.28224,0.000721645,0.000721645,0.000721645
52,495.147,0.88885,1.14185,1.39659,1.44957,0.62603,0.56358,0.60249,0.52182,0.62355,0.55881,0.59955,0.54843,0.68096,1.22452,1.68571,1.26291,0.000707498,0.000707498,0.000707498
53,504.636,0.88623,1.20442,1.37495,1.44147,0.63606,0.5381,0.61832,0.5095,0.63606,0.5381,0.61316,0.55328,0.71956,1.13874,1.53829,1.29836,0.000693351,0.000693351,0.000693351
54,514.161,0.89799,1.15307,1.36665,1.4517,0.69764,0.58058,0.66771,0.56971,0.69764,0.58058,0.66616,0.61998,0.68637,1.09235,1.45522,1.27066,0.000679204,0.000679204,0.000679204
55,523.359,0.9057,1.17517,1.36915,1.45047,0.47073,0.70629,0.65251,0.5583,0.47073,0.70629,0.65592,0.58998,0.65814,1.12285,1.4187,1.26949,0.000665057,0.000665057,0.000665057
56,532.693,0.86517,1.1242,1.34518,1.42361,0.76111,0.57171,0.6991,0.59165,0.76111,0.57171,0.68725,0.6272,0.70604,1.25241,1.22891,1.3078,0.000650909,0.000650909,0.000650909
57,542.177,0.84138,1.10913,1.3004,1.40778,0.67287,0.56764,0.66773,0.58342,0.67023,0.5588,0.66182,0.60286,0.63185,1.07862,1.40641,1.25075,0.000636762,0.000636762,0.000636762
58,552.163,0.85052,1.10221,1.30097,1.40462,0.64563,0.66455,0.70143,0.59815,0.64144,0.65979,0.69468,0.62289,0.65992,1.21245,1.29231,1.27935,0.000622615,0.000622615,0.000622615
59,561.448,0.87222,1.11223,1.3276,1.42075,0.54118,0.59146,0.60833,0.50437,0.53795,0.58669,0.60517,0.54871,0.6612,1.14668,1.42908,1.25987,0.000608468,0.000608468,0.000608468
60,570.899,0.80977,1.05675,1.2881,1.37821,0.63528,0.7065,0.68175,0.59376,0.63322,0.70173,0.67902,0.61166,0.62889,1.10532,1.48904,1.24316,0.000594321,0.000594321,0.000594321
61,580.251,0.8036,1.02045,1.27062,1.37535,0.72727,0.55322,0.68464,0.56991,0.72727,0.55322,0.68174,0.61001,0.689,1.09677,1.30165,1.27462,0.000580174,0.000580174,0.000580174
62,590.056,0.83001,1.04672,1.28407,1.40415,0.67656,0.66652,0.68411,0.57766,0.68773,0.63274,0.68196,0.61476,0.70176,1.15918,1.50338,1.27696,0.000566027,0.000566027,0.000566027
63,599.396,0.82087,1.07286,1.28272,1.38862,0.60536,0.6845,0.69375,0.59974,0.60306,0.67878,0.69007,0.62755,0.66568,1.05114,1.34267,1.25462,0.00055188,0.00055188,0.00055188
64,608.673,0.78062,1.02266,1.22354,1.3441,0.76756,0.66246,0.74839,0.65173,0.76994,0.66246,0.74428,0.68326,0.60682,1.01515,1.18196,1.19869,0.000537733,0.000537733,0.000537733
65,617.874,0.80959,1.01643,1.25086,1.38612,0.63455,0.61345,0.64993,0.55791,0.63221,0.60868,0.64905,0.59021,0.65767,1.08077,1.49065,1.23548,0.000523586,0.000523586,0.000523586
66,626.963,0.80066,1.03788,1.23149,1.3573,0.66024,0.62409,0.69841,0.59939,0.66024,0.62409,0.69773,0.62497,0.61535,1.06484,1.26075,1.22432,0.000509438,0.000509438,0.000509438
67,636.077,0.80381,1.01533,1.23289,1.35386,0.79355,0.58782,0.71675,0.61858,0.78958,0.58305,0.7116,0.64947,0.61234,1.00927,1.34032,1.21043,0.000495291,0.000495291,0.000495291
68,645.224,0.80117,1.02644,1.20698,1.35867,0.60041,0.63191,0.66981,0.5824,0.56864,0.66387,0.66621,0.60272,0.62251,0.98756,1.351,1.2222,0.000481144,0.000481144,0.000481144
69,654.544,0.77595,0.97764,1.21614,1.34042,0.76215,0.65125,0.74819,0.63872,0.75665,0.64649,0.74338,0.68673,0.65993,0.96526,1.15145,1.23649,0.000466997,0.000466997,0.000466997
70,663.623,0.76106,0.96075,1.19332,1.33173,0.63707,0.71942,0.74054,0.6458,0.63707,0.71942,0.74087,0.67423,0.57927,1.00013,1.16676,1.19154,0.00045285,0.00045285,0.00045285
71,672.866,0.76872,0.96638,1.19285,1.33732,0.70078,0.63536,0.67129,0.58278,0.69294,0.62591,0.66512,0.61053,0.60991,1.03345,1.42439,1.22431,0.000438703,0.000438703,0.000438703
72,682.433,0.75353,0.99239,1.15366,1.32833,0.73544,0.65294,0.74897,0.65134,0.73086,0.64818,0.74795,0.67518,0.57299,1.01763,1.20644,1.21363,0.000424556,0.000424556,0.000424556
73,691.869,0.75203,1.04433,1.1764,1.3258,0.88394,0.55006,0.73289,0.63431,0.88394,0.55006,0.73031,0.66215,0.59761,1.05966,1.23559,1.22477,0.000410409,0.000410409,0.000410409
74,701.338,0.7477,0.94604,1.19055,1.30845,0.65601,0.66009,0.69464,0.61419,0.65601,0.66009,0.69535,0.63736,0.57604,1.00276,1.4739,1.18748,0.000396262,0.000396262,0.000396262
75,711.074,0.73582,0.93343,1.16897,1.3104,0.65532,0.69914,0.70184,0.61729,0.6528,0.69438,0.69859,0.64587,0.53654,1.00021,1.28531,1.17504,0.000382115,0.000382115,0.000382115
76,720.504,0.73977,0.95168,1.12706,1.29353,0.83669,0.55279,0.7406,0.65053,0.83669,0.55279,0.74034,0.67047,0.56018,1.03231,1.14511,1.18648,0.000367967,0.000367967,0.000367967
77,729.826,0.73903,0.93981,1.11093,1.29191,0.58974,0.64603,0.68904,0.61392,0.58974,0.64603,0.68713,0.63521,0.54661,1.00549,1.27375,1.17767,0.00035382,0.00035382,0.00035382
78,739.092,0.72288,0.95498,1.09435,1.28358,0.72726,0.64552,0.73843,0.66133,0.7239,0.6402,0.73549,0.67188,0.53808,0.99737,1.13585,1.15909,0.000339673,0.000339673,0.000339673
79,748.444,0.72623,0.91774,1.11657,1.29814,0.76746,0.7131,0.74853,0.65577,0.76032,0.70444,0.74418,0.68281,0.53372,0.94195,1.19227,1.15814,0.000325526,0.000325526,0.000325526
80,758.085,0.71139,0.91353,1.0919,1.27746,0.70732,0.69286,0.76085,0.66458,0.70062,0.68333,0.75615,0.69991,0.57649,0.93887,1.19269,1.17648,0.000311379,0.000311379,0.000311379
81,767.959,0.69748,0.89866,1.08954,1.28511,0.77796,0.61345,0.74077,0.65165,0.78203,0.61345,0.73715,0.68052,0.5315,0.92204,1.09296,1.16545,0.000297232,0.000297232,0.000297232
82,777.241,0.68806,0.85716,1.07117,1.2671,0.73756,0.65746,0.73794,0.66947,0.73397,0.6527,0.73974,0.68728,0.51077,0.87844,1.30043,1.13314,0.000283085,0.000283085,0.000283085
83,786.498,0.67425,0.85255,1.03682,1.24817,0.6414,0.67124,0.73024,0.64709,0.6414,0.67124,0.73132,0.67557,0.54536,0.88966,1.10184,1.15251,0.000268938,0.000268938,0.000268938
84,796.101,0.69514,0.92239,1.03621,1.26824,0.77951,0.64104,0.75651,0.66866,0.77389,0.63627,0.75599,0.69131,0.53259,0.95877,1.09043,1.15947,0.000254791,0.000254791,0.000254791
85,805.764,0.68568,0.85628,1.04223,1.25624,0.71625,0.70326,0.73814,0.65025,0.70994,0.69465,0.73588,0.67156,0.52408,0.93728,1.28562,1.15477,0.000240644,0.000240644,0.000240644
86,815.178,0.69532,0.92415,1.04564,1.25526,0.808,0.69525,0.76044,0.67722,0.80502,0.68369,0.7614,0.70024,0.50981,0.93474,1.41198,1.13924,0.000226497,0.000226497,0.000226497
87,824.917,0.6907,0.86826,1.03563,1.26071,0.79138,0.65877,0.79018,0.69063,0.79138,0.65877,0.78522,0.71904,0.5331,0.94677,1.04857,1.14393,0.000212349,0.000212349,0.000212349
88,835.007,0.67346,0.81611,1.03923,1.24183,0.68779,0.69357,0.7339,0.64454,0.68519,0.68933,0.73468,0.66751,0.49978,0.92258,1.39412,1.1185,0.000198202,0.000198202,0.000198202
89,844.413,0.66969,0.82907,1.02819,1.24872,0.75326,0.60373,0.73461,0.66081,0.75576,0.60329,0.73582,0.67704,0.4914,0.92709,1.33641,1.1168,0.000184055,0.000184055,0.000184055
90,853.724,0.67808,0.87582,1.01922,1.25402,0.78771,0.6838,0.76363,0.68406,0.7843,0.67958,0.76318,0.69908,0.48805,0.93983,1.33601,1.11744,0.000169908,0.000169908,0.000169908
91,878.766,0.65587,0.92401,1.13227,1.2524,0.76873,0.72788,0.79361,0.6726,0.76873,0.72788,0.78767,0.7205,0.60384,0.94225,0.99408,1.1836,0.000155761,0.000155761,0.000155761
92,888.214,0.61343,0.84575,0.92383,1.22283,0.68938,0.70896,0.74113,0.64832,0.68938,0.70896,0.7442,0.68442,0.54192,0.89782,1.34864,1.15839,0.000141614,0.000141614,0.000141614
93,897.79,0.56442,0.73445,0.85248,1.16803,0.73965,0.67302,0.7462,0.67117,0.73631,0.66826,0.74876,0.69319,0.50573,0.89516,1.25341,1.12716,0.000127467,0.000127467,0.000127467
94,907.392,0.57959,0.77058,0.85407,1.17901,0.8639,0.58543,0.76128,0.68373,0.86736,0.58543,0.76072,0.70414,0.48691,0.89879,1.08797,1.12365,0.00011332,0.00011332,0.00011332
95,916.848,0.55462,0.75229,0.83082,1.14749,0.77169,0.68652,0.78468,0.70508,0.77169,0.68652,0.78906,0.72338,0.48201,0.93297,1.0108,1.1141,9.91726e-05,9.91726e-05,9.91726e-05
96,926.461,0.5719,0.70824,0.78613,1.1694,0.83493,0.6923,0.80954,0.72086,0.83084,0.68814,0.80915,0.74521,0.48576,0.91093,1.05215,1.10689,8.50255e-05,8.50255e-05,8.50255e-05
97,935.788,0.55962,0.71652,0.79184,1.15149,0.78537,0.70883,0.78514,0.703,0.79631,0.68566,0.78169,0.72565,0.47359,0.94039,1.18971,1.10441,7.08784e-05,7.08784e-05,7.08784e-05
98,945.019,0.54357,0.70466,0.81051,1.14573,0.79737,0.69433,0.80362,0.71591,0.78431,0.68725,0.80293,0.74412,0.48091,0.89921,0.96304,1.10937,5.67313e-05,5.67313e-05,5.67313e-05
99,954.496,0.55912,0.70282,0.79385,1.14905,0.86333,0.68778,0.81431,0.72634,0.85772,0.67599,0.81131,0.75208,0.47379,0.87759,0.92609,1.10288,4.25842e-05,4.25842e-05,4.25842e-05
100,963.594,0.54194,0.69892,0.76303,1.12568,0.73395,0.75532,0.80037,0.71616,0.72917,0.75057,0.79792,0.7431,0.47635,0.88917,1.03557,1.10443,2.84371e-05,2.84371e-05,2.84371e-05
