epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,8.2761,1.04764,4.17944,1.61287,0.12083,0.21097,0.09352,0.06892,1.11281,4.47399,1.88892,8.574e-05,8.574e-05,8.574e-05
2,10.7681,0.9644,2.99779,1.46503,0.29499,0.52366,0.34109,0.23454,0.8657,7.11567,1.38453,0.000182092,0.000182092,0.000182092
3,13.8612,0.96084,2.32601,1.44138,0.40683,0.47952,0.41761,0.31803,0.86359,3.90633,1.43503,0.000274482,0.000274482,0.000274482
4,16.0343,0.93614,2.05683,1.35422,0.37996,0.52736,0.46375,0.30591,0.97594,6.02395,1.4173,0.000362912,0.000362912,0.000362912
5,18.0766,0.86754,1.88411,1.35162,0.63443,0.44461,0.51303,0.3872,0.88635,4.25339,1.56292,0.00044738,0.00044738,0.00044738
6,20.1448,0.96063,1.89486,1.38291,0.3433,0.57015,0.39091,0.29468,0.87729,4.20157,1.48924,0.000527887,0.000527887,0.000527887
7,22.1416,0.89617,1.72047,1.35913,0.57543,0.5365,0.49683,0.31377,1.03892,3.12594,1.77696,0.000604433,0.000604433,0.000604433
8,24.0831,0.98176,1.68828,1.37836,0.5263,0.61797,0.5787,0.42116,0.96346,2.96562,1.94529,0.000677017,0.000677017,0.000677017
9,26.0402,0.99608,1.59442,1.40604,0.46193,0.6082,0.57645,0.43783,0.90601,2.03667,1.69981,0.000745641,0.000745641,0.000745641
10,27.9537,0.94287,1.6236,1.373,0.6416,0.51426,0.61602,0.42677,0.9446,1.78365,1.73127,0.000810303,0.000810303,0.000810303
11,29.8645,0.96514,1.57848,1.34718,0.58824,0.57262,0.61111,0.44165,0.88002,2.50688,1.51616,0.000871004,0.000871004,0.000871004
12,31.8502,0.93693,1.56792,1.34472,0.63893,0.52269,0.61053,0.43369,0.82683,2.68762,1.40209,0.000927744,0.000927744,0.000927744
13,33.9093,0.89119,1.4247,1.3096,0.65225,0.50471,0.60067,0.44514,0.80088,2.53811,1.40376,0.000980523,0.000980523,0.000980523
14,35.8879,0.87335,1.37695,1.27607,0.41454,0.49423,0.46924,0.35065,0.86605,2.50044,1.43029,0.00102934,0.00102934,0.00102934
15,37.8082,0.93542,1.46135,1.30234,0.51245,0.58554,0.56105,0.42121,0.89855,2.39057,1.53763,0.00103288,0.00103288,0.00103288
16,39.7556,0.90649,1.34466,1.3016,0.7407,0.44878,0.58507,0.46417,0.75952,1.88137,1.33771,0.00100459,0.00100459,0.00100459
17,41.6587,0.83296,1.25971,1.254,0.60485,0.47975,0.5421,0.43867,0.76037,2.26681,1.26852,0.000976293,0.000976293,0.000976293
