epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
31,85.213,0.48303,1.26877,1.01396,0.22556,0.57436,0.30818,0.25783,0.46637,2.42848,0.98622,0.000580174,0.000580174,0.000580174
32,87.6159,0.50656,1.26398,1.03852,0.2933,0.51208,0.31765,0.27016,0.48567,2.32002,0.99057,0.00055188,0.00055188,0.00055188
33,90.1959,0.51795,1.1425,1.01824,0.37615,0.47681,0.38311,0.32964,0.50119,2.15566,1.00197,0.000523586,0.000523586,0.000523586
34,92.5834,0.46455,1.22083,1.00134,0.42036,0.50048,0.43325,0.38188,0.52107,1.95167,1.02077,0.000495291,0.000495291,0.000495291
35,94.875,0.46744,1.14173,1.02263,0.49899,0.53155,0.46799,0.41325,0.51828,1.89957,1.02467,0.000466997,0.000466997,0.000466997
36,97.2368,0.4833,1.09251,1.01978,0.48496,0.55282,0.46855,0.41793,0.49362,1.89749,1.00224,0.000438703,0.000438703,0.000438703
37,99.5538,0.50349,1.11423,1.02768,0.45844,0.44082,0.43157,0.38193,0.48512,2.04048,0.99418,0.000410409,0.000410409,0.000410409
38,101.814,0.47952,1.16471,1.01731,0.4743,0.45089,0.44638,0.394,0.47464,1.93831,0.98323,0.000382115,0.000382115,0.000382115
39,104.022,0.47567,1.08935,1.01438,0.50049,0.52554,0.49682,0.4357,0.47832,1.7292,0.97773,0.00035382,0.00035382,0.00035382
40,106.367,0.43171,1.00939,0.97846,0.34307,0.61967,0.45851,0.40009,0.47193,1.72689,0.9628,0.000325526,0.000325526,0.000325526
41,113.378,0.39125,1.62836,0.94381,0.40161,0.59483,0.46638,0.40644,0.47164,1.75,0.96881,0.000297232,0.000297232,0.000297232
42,115.706,0.35441,1.30008,0.90845,0.4633,0.57191,0.45718,0.39768,0.49188,1.80277,0.99254,0.000268938,0.000268938,0.000268938
43,118.041,0.38388,1.18746,0.94608,0.35367,0.56315,0.40892,0.35699,0.50303,1.96022,1.00068,0.000240644,0.000240644,0.000240644
44,121.162,0.34418,1.15455,0.909,0.47676,0.45686,0.40899,0.35377,0.51941,2.02962,1.0177,0.000212349,0.000212349,0.000212349
45,123.475,0.33378,1.18638,0.89554,0.47553,0.4872,0.43882,0.37394,0.5268,1.96191,1.02027,0.000184055,0.000184055,0.000184055
46,125.813,0.40102,1.20419,0.93923,0.52917,0.48136,0.46217,0.39446,0.52109,1.88699,1.01405,0.000155761,0.000155761,0.000155761
47,128.154,0.32563,1.11496,0.89807,0.52172,0.50415,0.49899,0.42656,0.5169,1.80245,1.00274,0.000127467,0.000127467,0.000127467
48,130.536,0.3209,1.05316,0.88118,0.51763,0.55944,0.51027,0.44351,0.49009,1.7331,0.98319,9.91726e-05,9.91726e-05,9.91726e-05
49,133.135,0.33227,1.06501,0.89752,0.49006,0.57952,0.51602,0.45281,0.47896,1.70685,0.97551,7.08784e-05,7.08784e-05,7.08784e-05
50,135.382,0.32225,1.09059,0.86756,0.46897,0.60411,0.51323,0.45235,0.47259,1.69779,0.97223,4.25842e-05,4.25842e-05,4.25842e-05
