class,precision,recall,mAP50,mAP50-95
all,0.4909649386631834,0.5764265083162188,0.5162627885154891,0.45301999305937485
frog-eye-leaf-spot,0.4134299605728177,0.6013219101454396,0.4332762566942561,0.4042708347096878
healthy,0.44216475962201324,0.424253911099513,0.3998432903426638,0.35730923886398785
rust,0.6173000957947195,0.7037037037037037,0.7156688185095476,0.5974799056044491
