epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,15.4241,0.42323,2.6923,1.00015,0.20918,0.53082,0.19513,0.17912,0.32569,2.45731,0.89323,0,0,0,0,0,0,0,0
2,18.2164,0.42104,2.56587,1.05798,0.2083,0.53082,0.19572,0.17989,0.32453,2.45565,0.8929,4.20212e-05,1.40071e-05,4.20212e-05,1.40071e-05,4.20212e-05,1.40071e-05,4.20212e-05,1.40071e-05
3,20.3869,0.31009,2.44571,0.95908,0.21143,0.53082,0.19615,0.1804,0.32369,2.45551,0.89228,8.23447e-05,2.74482e-05,8.23447e-05,2.74482e-05,8.23447e-05,2.74482e-05,8.23447e-05,2.74482e-05
4,22.4526,0.3766,2.58274,1.02057,0.21091,0.53082,0.19724,0.18202,0.32287,2.45371,0.89173,0.000120971,4.03235e-05,0.000120971,4.03235e-05,0.000120971,4.03235e-05,0.000120971,4.03235e-05
5,24.5711,0.37394,2.51246,1.01795,0.21064,0.52928,0.19709,0.1821,0.32264,2.45202,0.89107,0.000157899,5.26329e-05,0.000157899,5.26329e-05,0.000157899,5.26329e-05,0.000157899,5.26329e-05
6,26.8952,0.35567,2.71116,0.99324,0.21014,0.53082,0.19804,0.18242,0.32279,2.43967,0.89174,0.000193129,6.43764e-05,0.000193129,6.43764e-05,0.000193129,6.43764e-05,0.000193129,6.43764e-05
7,29.5517,0.52612,2.76718,1.17713,0.20875,0.5331,0.20289,0.18732,0.32142,2.42015,0.89044,0.000226662,7.55541e-05,0.000226662,7.55541e-05,0.000226662,7.55541e-05,0.000226662,7.55541e-05
8,32.0892,0.42226,2.96347,1.14707,0.21203,0.54573,0.20252,0.18783,0.32105,2.41805,0.8903,0.000258498,8.61658e-05,0.000258498,8.61658e-05,0.000258498,8.61658e-05,0.000258498,8.61658e-05
9,34.7746,0.43927,2.51066,1.065,0.21781,0.55569,0.20858,0.19214,0.31964,2.38877,0.89011,0.000288635,9.62117e-05,0.000288635,9.62117e-05,0.000288635,9.62117e-05,0.000288635,9.62117e-05
10,37.394,0.28665,2.17332,0.90741,0.22226,0.57514,0.21502,0.19889,0.31622,2.3528,0.88878,0.000317075,0.000105692,0.000317075,0.000105692,0.000317075,0.000105692,0.000317075,0.000105692
11,42.8031,0.36733,2.54203,1.00244,0.22991,0.58032,0.22246,0.20607,0.31223,2.31812,0.88735,0.000343817,0.000114606,0.000343817,0.000114606,0.000343817,0.000114606,0.000343817,0.000114606
12,47.4646,0.32253,2.24775,0.95872,0.23558,0.59475,0.23086,0.21374,0.30949,2.28201,0.88615,0.000368862,0.000122954,0.000368862,0.000122954,0.000368862,0.000122954,0.000368862,0.000122954
