class,precision,recall,mAP50,mAP50-95
all,0.7305822376673212,0.6203818842316495,0.7528837499369605,0.6789508781162128
healthy,0.7180997204389017,0.5740971017966323,0.7084599589073224,0.6493384864061496
rust,0.7430647548957408,0.6666666666666666,0.7973075409665985,0.7085632698262756
