class,precision,recall,mAP50,mAP50-95
all,0.8009496484091945,0.8533953554493461,0.899611642153346,0.7955218371870438
healthy,0.8338309849011124,0.7067907108986922,0.841805629497733,0.7421546131484
rust,0.7680683119172766,1.0,0.9574176548089591,0.8488890612256877
