epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,9.2866,0.90827,4.33451,1.57915,0.12336,0.27334,0.12991,0.08671,0.59616,3.33368,1.23126,1.667e-05,1.667e-05,1.667e-05
2,11.3675,0.79818,3.35194,1.34893,0.12265,0.22926,0.13942,0.09525,0.59371,3.33943,1.22522,4.90198e-05,4.90198e-05,4.90198e-05
3,13.4891,0.79541,4.20058,1.33552,0.14178,0.1697,0.15837,0.11294,0.59019,3.13916,1.21045,8.00493e-05,8.00493e-05,8.00493e-05
4,15.91,0.78057,3.73586,1.39057,0.18969,0.26891,0.18062,0.12262,0.58113,2.95073,1.20187,0.000109759,0.000109759,0.000109759
5,18.3748,0.82237,2.72557,1.30127,0.21989,0.4108,0.20094,0.14038,0.61087,2.67846,1.22241,0.000138148,0.000138148,0.000138148
6,20.7486,0.64428,2.35364,1.19329,0.25076,0.46652,0.26837,0.20185,0.64149,2.49029,1.24101,0.000165216,0.000165216,0.000165216
7,23.0574,0.73375,2.42223,1.27592,0.3134,0.71425,0.36701,0.26541,0.67099,2.33164,1.26067,0.000190965,0.000190965,0.000190965
8,25.4345,0.73697,1.95129,1.2659,0.34162,0.73213,0.41863,0.30352,0.71997,2.48125,1.30651,0.000215393,0.000215393,0.000215393
9,27.8553,0.90462,2.01551,1.50021,0.31575,0.74675,0.43255,0.32628,0.72253,2.5951,1.30478,0.000238501,0.000238501,0.000238501
10,30.1868,0.71561,1.7612,1.17716,0.29595,0.76734,0.43138,0.3287,0.72009,2.61085,1.30261,0.000260289,0.000260289,0.000260289
11,32.5165,0.67247,1.76646,1.23177,0.37151,0.50026,0.39929,0.3127,0.69865,2.50544,1.29787,0.000280756,0.000280756,0.000280756
12,34.9612,0.67437,1.78249,1.2476,0.30459,0.57251,0.36227,0.28487,0.71263,2.32163,1.29961,0.000299903,0.000299903,0.000299903
13,37.1585,0.69028,1.65139,1.18631,0.23096,0.59103,0.3046,0.24922,0.68909,2.23648,1.29165,0.00031773,0.00031773,0.00031773
14,39.3807,0.67554,1.65314,1.17652,0.19406,0.56808,0.2698,0.21401,0.67878,2.2929,1.28668,0.000334237,0.000334237,0.000334237
15,41.628,0.7851,1.54061,1.2818,0.21912,0.68623,0.2866,0.229,0.69221,2.26768,1.28861,0.000349423,0.000349423,0.000349423
16,43.8702,0.74704,1.6283,1.28338,0.25878,0.64919,0.34984,0.27984,0.75084,2.24122,1.34106,0.000363289,0.000363289,0.000363289
17,46.0459,0.6266,1.48322,1.20347,0.26448,0.66328,0.36988,0.29079,0.7834,2.20367,1.37364,0.000375835,0.000375835,0.000375835
18,48.3014,0.64071,1.54817,1.14368,0.23487,0.69674,0.38449,0.29953,0.86147,2.17826,1.41875,0.000387061,0.000387061,0.000387061
19,50.4935,0.57031,1.48496,1.11822,0.24893,0.67736,0.40464,0.31519,0.86398,2.20765,1.41688,0.000396966,0.000396966,0.000396966
20,52.6663,0.58213,1.32861,1.10432,0.30814,0.70031,0.44227,0.34651,0.86307,2.12562,1.41394,0.000405551,0.000405551,0.000405551
21,54.983,0.70885,1.47469,1.20975,0.33556,0.69013,0.45906,0.37089,0.81411,2.06893,1.3781,0.000412816,0.000412816,0.000412816
22,57.3079,0.70905,1.56188,1.23643,0.34931,0.77917,0.46234,0.36859,0.76834,2.11493,1.34275,0.00041876,0.00041876,0.00041876
23,59.5291,0.59199,1.54596,1.10379,0.32973,0.75143,0.43887,0.33408,0.77975,2.2388,1.34247,0.000423385,0.000423385,0.000423385
24,61.7648,0.64497,1.51928,1.24143,0.33655,0.72883,0.41754,0.30734,0.81582,2.3735,1.37661,0.000426689,0.000426689,0.000426689
25,63.9854,0.79554,1.51308,1.34616,0.34335,0.7651,0.41447,0.30426,0.7861,2.29557,1.36357,0.000428672,0.000428672,0.000428672
26,66.209,0.59126,1.30093,1.11545,0.34258,0.71361,0.42618,0.32823,0.7523,2.06122,1.32708,0.000429336,0.000429336,0.000429336
27,68.4026,0.65878,1.24713,1.24159,0.34189,0.74622,0.41181,0.32184,0.7534,1.96111,1.28452,0.000428679,0.000428679,0.000428679
28,70.5688,0.58285,1.23655,1.15147,0.34189,0.74622,0.41181,0.32184,0.7534,1.96111,1.28452,0.000426702,0.000426702,0.000426702
29,72.7474,0.70338,1.28869,1.18884,0.35992,0.76734,0.40964,0.31221,0.76134,1.92789,1.29328,0.000423405,0.000423405,0.000423405
30,74.9581,0.61144,1.25624,1.17021,0.32285,0.80438,0.41244,0.3172,0.80689,1.97484,1.33848,0.000418787,0.000418787,0.000418787
31,77.1321,0.66546,1.24747,1.1824,0.32285,0.80438,0.41244,0.3172,0.80689,1.97484,1.33848,0.000412849,0.000412849,0.000412849
32,79.3974,0.69513,1.29666,1.22613,0.31908,0.78326,0.4272,0.3352,0.79213,2.00006,1.36617,0.000405591,0.000405591,0.000405591
33,81.5897,0.68975,1.36059,1.25542,0.386,0.77882,0.45273,0.35647,0.74616,2.07549,1.33344,0.000397013,0.000397013,0.000397013
