class,precision,recall,mAP50,mAP50-95
all,0.5345250415589162,0.6709784031988866,0.6555633553585811,0.533061996955299
healthy,0.5068420417431243,0.676056338028169,0.6090841455533261,0.519834585218607
rust,0.562208041374708,0.665900468369604,0.7020425651638361,0.5462894086919908
