class,precision,recall,mAP50,mAP50-95
all,0.723467636228861,0.5762016602944523,0.6627786250511404,0.5562937376978664
frog-eye-leaf-spot,0.7692442136886581,0.5882815588697942,0.612609892831113,0.558006605647526
healthy,0.6084141690710317,0.43661971830985913,0.5677573555199321,0.4755574435164772
rust,0.792744525926893,0.7037037037037037,0.8079686268023762,0.6353171639295957
