epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,282.094,0.49613,0.57732,1.03145,0.91233,0.86969,0.94142,0.87634,0.36856,0.499,0.89841,0.000848969,0.000848969,0.000848969
43,288.758,0.49451,0.57118,1.02591,0.90222,0.88323,0.95099,0.87935,0.37947,0.45426,0.92099,0.000834822,0.000834822,0.000834822
44,295.244,0.49838,0.56355,1.0313,0.856,0.91558,0.95033,0.88126,0.37142,0.43878,0.91414,0.000820675,0.000820675,0.000820675
45,301.922,0.48904,0.55293,1.02331,0.87475,0.90114,0.94786,0.87599,0.36185,0.46006,0.91198,0.000806528,0.000806528,0.000806528
46,308.583,0.48243,0.55255,1.0134,0.90954,0.88296,0.95117,0.88539,0.37535,0.43739,0.91444,0.00079238,0.00079238,0.00079238
47,315.417,0.48738,0.55791,1.02841,0.86924,0.87306,0.94089,0.87337,0.38094,0.49325,0.92801,0.000778233,0.000778233,0.000778233
48,322.147,0.47732,0.54107,1.02126,0.91166,0.88665,0.95349,0.8942,0.35149,0.41818,0.89094,0.000764086,0.000764086,0.000764086
49,329.059,0.47327,0.54185,1.0157,0.8919,0.86639,0.94572,0.87717,0.3557,0.46146,0.89684,0.000749939,0.000749939,0.000749939
50,335.893,0.47173,0.53951,1.01514,0.90427,0.88078,0.95218,0.89309,0.35135,0.41653,0.89083,0.000735792,0.000735792,0.000735792
51,342.509,0.47183,0.53202,1.0204,0.90652,0.87077,0.94667,0.88,0.36357,0.45285,0.90659,0.000721645,0.000721645,0.000721645
52,349.043,0.46361,0.52205,1.01346,0.94319,0.85612,0.94885,0.88164,0.36462,0.46184,0.91377,0.000707498,0.000707498,0.000707498
53,355.846,0.46414,0.54108,1.01331,0.92478,0.88181,0.94998,0.88928,0.33867,0.43071,0.88156,0.000693351,0.000693351,0.000693351
54,362.53,0.47258,0.53193,1.01879,0.87565,0.88414,0.95291,0.89271,0.33866,0.4297,0.89245,0.000679204,0.000679204,0.000679204
55,369.299,0.47042,0.52696,1.01528,0.8971,0.88095,0.94828,0.87894,0.35206,0.42995,0.89307,0.000665057,0.000665057,0.000665057
56,376.071,0.46489,0.51578,1.01131,0.89967,0.8611,0.95304,0.89822,0.33455,0.43693,0.88083,0.000650909,0.000650909,0.000650909
57,382.789,0.45574,0.50661,1.00579,0.87579,0.90476,0.96003,0.89234,0.34536,0.41265,0.89463,0.000636762,0.000636762,0.000636762
58,389.669,0.46559,0.51096,1.00916,0.9334,0.853,0.95609,0.90325,0.33221,0.40342,0.88631,0.000622615,0.000622615,0.000622615
59,396.37,0.46051,0.51386,1.01114,0.89227,0.89711,0.95488,0.8877,0.34189,0.42644,0.8891,0.000608468,0.000608468,0.000608468
60,403.009,0.44524,0.49954,0.99617,0.90461,0.88932,0.94565,0.88725,0.34089,0.44735,0.88676,0.000594321,0.000594321,0.000594321
61,409.556,0.4614,0.51025,1.01095,0.93675,0.84796,0.94779,0.89315,0.32617,0.44445,0.87383,0.000580174,0.000580174,0.000580174
62,416.352,0.44424,0.50204,1.0004,0.93907,0.85035,0.94977,0.88932,0.33264,0.42916,0.87869,0.000566027,0.000566027,0.000566027
