class,precision,recall,mAP50,mAP50-95
all,0.7885448583078735,0.7192296079648804,0.8394477671854391,0.7628488249359026
frog-eye-leaf-spot,0.7508943796840117,0.6206984718630988,0.7838101418604675,0.7464262740102542
healthy,0.8305156299260074,0.7592125742537648,0.8605875306709043,0.767597933335293
rust,0.7842245653136014,0.7777777777777778,0.8739456290249455,0.7745222674621611
