epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,10.2513,0.76015,3.48715,1.30794,0.23403,0.46907,0.33208,0.26551,0.55054,3.60456,1.07025,8.574e-05,8.574e-05,8.574e-05
2,13.2644,0.72312,2.7665,1.22867,0.63904,0.49323,0.52151,0.44142,0.48322,2.37528,1.01228,0.000182092,0.000182092,0.000182092
3,17.5668,0.63376,1.97367,1.18599,0.42562,0.70417,0.61184,0.52273,0.4751,1.95833,1.02134,0.000274482,0.000274482,0.000274482
4,20.3161,0.65525,1.74357,1.14102,0.78074,0.4247,0.5969,0.5152,0.49333,1.8017,1.04059,0.000362912,0.000362912,0.000362912
5,22.9334,0.60537,1.66398,1.16692,0.48806,0.68919,0.55577,0.48899,0.4759,1.39749,1.00865,0.00044738,0.00044738,0.00044738
6,25.5229,0.64746,1.55786,1.13359,0.4703,0.67011,0.53088,0.47431,0.46033,1.40199,1.00113,0.000527887,0.000527887,0.000527887
7,28.1276,0.64768,1.54957,1.17577,0.46547,0.67786,0.45696,0.39507,0.55503,1.60584,1.08027,0.000604433,0.000604433,0.000604433
8,30.84,0.66801,1.36445,1.14555,0.49845,0.71298,0.53989,0.46602,0.56798,1.47063,1.06555,0.000677017,0.000677017,0.000677017
9,33.432,0.63119,1.27819,1.12603,0.46623,0.73783,0.60008,0.50541,0.55949,1.40989,1.07569,0.000745641,0.000745641,0.000745641
10,35.956,0.64056,1.34028,1.17447,0.53019,0.7857,0.66502,0.55883,0.54764,1.25921,1.05619,0.000810303,0.000810303,0.000810303
11,38.7703,0.59224,1.22018,1.09979,0.48226,0.73401,0.64588,0.54225,0.54301,1.3431,1.06436,0.000871004,0.000871004,0.000871004
12,41.3709,0.63576,1.20236,1.10299,0.59809,0.62706,0.66333,0.50719,0.68897,1.53132,1.19465,0.000927744,0.000927744,0.000927744
13,43.9036,0.63947,1.18912,1.13711,0.52222,0.75569,0.67779,0.55475,0.60817,1.41317,1.14058,0.000980523,0.000980523,0.000980523
14,46.4467,0.60759,1.14549,1.09002,0.56756,0.76153,0.7314,0.62075,0.61893,1.23893,1.11631,0.00102934,0.00102934,0.00102934
15,49.065,0.66062,1.082,1.12352,0.71824,0.58794,0.71161,0.61935,0.547,1.14221,1.05919,0.00103288,0.00103288,0.00103288
16,51.6144,0.61992,1.04759,1.12492,0.64336,0.69436,0.7149,0.61563,0.52703,1.20717,1.07371,0.00100459,0.00100459,0.00100459
17,54.1333,0.58192,0.99847,1.08307,0.56255,0.69692,0.66432,0.53659,0.56678,1.32356,1.12796,0.000976293,0.000976293,0.000976293
18,56.9491,0.60975,1.08223,1.0951,0.45949,0.56338,0.57085,0.43313,0.66703,1.71931,1.17613,0.000947999,0.000947999,0.000947999
19,59.5231,0.59316,0.99154,1.08954,0.52341,0.67308,0.66542,0.55172,0.62153,1.38094,1.13645,0.000919704,0.000919704,0.000919704
20,62.0912,0.61544,0.95577,1.08607,0.56096,0.62857,0.67169,0.57902,0.5377,1.23435,1.05736,0.00089141,0.00089141,0.00089141
21,64.6036,0.58461,0.89538,1.08809,0.66597,0.57754,0.69608,0.60587,0.51454,1.19571,1.03169,0.000863116,0.000863116,0.000863116
22,67.1181,0.58434,0.98562,1.08394,0.67733,0.6157,0.7348,0.65907,0.48572,1.12197,0.98933,0.000834822,0.000834822,0.000834822
23,69.7397,0.56174,0.87876,1.06263,0.6881,0.6351,0.7346,0.64238,0.51971,1.17259,1.03235,0.000806528,0.000806528,0.000806528
24,72.552,0.53594,0.95076,1.05447,0.69864,0.62863,0.74125,0.64621,0.54829,1.13611,1.04702,0.000778233,0.000778233,0.000778233
25,75.0882,0.56179,0.89637,1.07619,0.69321,0.70154,0.75575,0.65994,0.52993,1.1194,1.04409,0.000749939,0.000749939,0.000749939
26,77.6674,0.52708,0.85492,1.05538,0.68096,0.70793,0.75172,0.66391,0.50033,1.10335,1.02545,0.000721645,0.000721645,0.000721645
27,80.2858,0.53713,0.92573,1.05373,0.71937,0.65453,0.76331,0.67245,0.47487,0.99632,1.01852,0.000693351,0.000693351,0.000693351
28,82.8896,0.51719,0.88442,1.03805,0.72517,0.74973,0.78467,0.70223,0.45132,0.94342,0.98116,0.000665057,0.000665057,0.000665057
29,85.4956,0.49457,0.80474,1.01968,0.61161,0.79746,0.80061,0.71364,0.44373,0.97386,0.97894,0.000636762,0.000636762,0.000636762
30,88.1451,0.51355,0.74933,1.0469,0.7178,0.68584,0.76729,0.67261,0.44761,1.09402,1.00745,0.000608468,0.000608468,0.000608468
31,90.702,0.52237,0.81842,1.05974,0.63682,0.67299,0.74886,0.651,0.51762,1.09297,1.07073,0.000580174,0.000580174,0.000580174
32,93.4549,0.53276,0.78907,1.06549,0.78987,0.6877,0.78936,0.69245,0.52167,1.03036,1.07489,0.00055188,0.00055188,0.00055188
33,95.9811,0.52454,0.74105,1.0456,0.8313,0.68365,0.77876,0.68536,0.53692,1.07105,1.08523,0.000523586,0.000523586,0.000523586
34,98.5213,0.51286,0.74803,1.04446,0.84774,0.70279,0.82239,0.74531,0.45166,0.94074,0.9932,0.000495291,0.000495291,0.000495291
35,101.099,0.45987,0.70353,1.0197,0.74026,0.77763,0.82605,0.75575,0.41761,0.89749,0.95108,0.000466997,0.000466997,0.000466997
36,103.699,0.52039,0.79123,1.08796,0.8024,0.70389,0.83258,0.75031,0.46199,0.85114,0.96532,0.000438703,0.000438703,0.000438703
37,106.226,0.49701,0.71083,1.04332,0.80487,0.74114,0.83948,0.75069,0.44616,0.83002,0.95807,0.000410409,0.000410409,0.000410409
38,108.796,0.50197,0.72108,1.03867,0.8009,0.71871,0.79279,0.71411,0.42819,0.92611,0.96253,0.000382115,0.000382115,0.000382115
39,111.314,0.52339,0.68519,1.0657,0.6363,0.74105,0.75957,0.69169,0.41052,0.99343,0.94677,0.00035382,0.00035382,0.00035382
40,113.886,0.47241,0.59854,1.00798,0.80394,0.6471,0.79645,0.71799,0.40039,0.89788,0.9424,0.000325526,0.000325526,0.000325526
41,131.568,0.42004,0.81815,0.97656,0.78651,0.75091,0.80704,0.7283,0.40639,0.85281,0.9462,0.000297232,0.000297232,0.000297232
42,134.126,0.41333,0.68037,0.9722,0.76559,0.75634,0.81155,0.73098,0.42319,0.84728,0.95414,0.000268938,0.000268938,0.000268938
43,136.763,0.38081,0.55899,0.93326,0.71451,0.68932,0.74519,0.67271,0.41652,1.05674,0.95688,0.000240644,0.000240644,0.000240644
44,139.308,0.37787,0.5576,0.93402,0.67998,0.6975,0.72912,0.65396,0.4058,1.09976,0.95653,0.000212349,0.000212349,0.000212349
45,141.822,0.40406,0.57917,0.96692,0.73307,0.68946,0.74092,0.66927,0.40497,1.05069,0.95981,0.000184055,0.000184055,0.000184055
46,144.392,0.36286,0.52259,0.96268,0.77021,0.69194,0.7766,0.70454,0.39822,0.96099,0.95808,0.000155761,0.000155761,0.000155761
47,146.944,0.36308,0.51168,0.92588,0.73406,0.74213,0.80747,0.73453,0.39393,0.86839,0.95738,0.000127467,0.000127467,0.000127467
48,149.698,0.35609,0.46907,0.9186,0.78543,0.71397,0.82759,0.75258,0.38756,0.80868,0.95514,9.91726e-05,9.91726e-05,9.91726e-05
49,152.214,0.31052,0.42718,0.90845,0.7895,0.71672,0.83435,0.75871,0.38505,0.78661,0.9559,7.08784e-05,7.08784e-05,7.08784e-05
50,154.824,0.33627,0.4283,0.90449,0.78815,0.71976,0.84009,0.76447,0.38335,0.77982,0.95883,4.25842e-05,4.25842e-05,4.25842e-05
