epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
30,152.782,0.34945,0.46022,0.97937,0.892,0.60331,0.76883,0.7342,0.30453,1.05615,0.87884,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,157.261,0.32729,0.39272,0.96105,0.65483,0.76037,0.75568,0.72097,0.3076,1.11422,0.8791,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,161.941,0.28496,0.34418,0.91233,0.74472,0.69068,0.75973,0.72895,0.30229,1.16077,0.87245,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,166.362,0.31526,0.36352,0.95565,0.83199,0.65546,0.76828,0.73779,0.30418,1.11203,0.86994,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,170.95,0.29089,0.32835,0.93524,0.85833,0.63633,0.77591,0.74301,0.30765,1.06393,0.87227,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,175.55,0.30819,0.35275,0.94808,0.8728,0.60438,0.77767,0.74126,0.30631,1.02043,0.87064,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,180.364,0.27091,0.31285,0.93596,0.88201,0.60274,0.77755,0.73755,0.30308,1.0589,0.87216,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,184.884,0.29187,0.30688,0.9266,0.78741,0.65346,0.77588,0.73815,0.30113,1.10768,0.87105,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,189.355,0.27782,0.28147,0.92188,0.76287,0.69051,0.7758,0.7323,0.30371,1.0942,0.87237,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,193.833,0.26459,0.29058,0.91443,0.75556,0.69308,0.78039,0.73527,0.30364,1.06635,0.87213,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,198.466,0.25656,0.30511,0.92045,0.76906,0.69947,0.782,0.7427,0.30333,1.05726,0.86977,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
