epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,7.47969,0.75404,3.79926,1.32197,0.16138,0.57121,0.15118,0.10553,0.5734,7.03143,1.222,5.001e-05,5.001e-05,5.001e-05
2,9.56795,0.75918,4.31875,1.3772,0.2218,0.44158,0.16667,0.11691,0.55842,6.45587,1.2031,0.00011438,0.00011438,0.00011438
3,12.6531,0.63827,2.92471,1.22997,0.24993,0.45123,0.2363,0.18275,0.63126,4.99312,1.21828,0.000176109,0.000176109,0.000176109
4,14.7772,0.74455,3.07128,1.4124,0.26109,0.70214,0.31504,0.25257,0.6165,4.19117,1.26343,0.000235197,0.000235197,0.000235197
5,16.8644,0.87924,3.14322,1.53736,0.26451,0.80699,0.35676,0.28358,0.64367,3.61647,1.26881,0.000291645,0.000291645,0.000291645
6,18.9281,0.65132,1.88797,1.15736,0.34435,0.72587,0.40711,0.33125,0.65426,3.06089,1.27309,0.000345452,0.000345452,0.000345452
7,20.9715,0.53936,1.93504,1.08919,0.36554,0.73299,0.41634,0.34104,0.63951,2.9397,1.22229,0.000396619,0.000396619,0.000396619
8,23.0116,0.72501,1.97585,1.29803,0.36401,0.70136,0.37685,0.29903,0.70344,2.78802,1.26685,0.000445146,0.000445146,0.000445146
9,25.0438,0.79743,1.68249,1.33742,0.35426,0.59941,0.41196,0.33332,0.67436,2.3381,1.23907,0.000491032,0.000491032,0.000491032
10,27.2439,0.67012,1.61767,1.21351,0.39099,0.59755,0.4342,0.35595,0.68808,2.01604,1.24279,0.000534277,0.000534277,0.000534277
11,29.2435,0.68143,1.58679,1.21426,0.3919,0.76395,0.45513,0.36264,0.63881,1.77444,1.26843,0.000574882,0.000574882,0.000574882
12,31.2449,0.59252,1.38212,1.14431,0.35611,0.79473,0.46899,0.39104,0.62992,1.81919,1.24752,0.000612846,0.000612846,0.000612846
13,33.2153,0.65655,1.38445,1.19842,0.38203,0.79473,0.46381,0.34899,0.68816,1.79441,1.22134,0.00064817,0.00064817,0.00064817
14,35.156,0.67545,1.3231,1.22727,0.46079,0.7453,0.52376,0.40782,0.68963,1.63528,1.22908,0.000680853,0.000680853,0.000680853
15,37.1602,0.72437,1.24833,1.246,0.53669,0.69692,0.57754,0.43794,0.79739,1.62781,1.36837,0.000710895,0.000710895,0.000710895
16,39.1218,0.82434,1.5028,1.51606,0.5591,0.58279,0.533,0.39593,0.83555,1.86237,1.3977,0.000738298,0.000738298,0.000738298
17,41.2496,0.64547,1.1069,1.22179,0.44209,0.53286,0.39869,0.29397,0.86195,2.15354,1.39006,0.000763059,0.000763059,0.000763059
