class,precision,recall,mAP50,mAP50-95
all,0.8377106261750402,0.5923767607591469,0.7637777329306993,0.6595628030074081
frog-eye-leaf-spot,0.9869725494725495,0.47058823529411764,0.7227231247393398,0.6354441891196073
healthy,0.6541721043076976,0.5492957746478874,0.6624908821335659,0.5463165345161086
rust,0.8719872247448737,0.7572462723354355,0.9061191919191919,0.7969276853865088
