class,precision,recall,mAP50,mAP50-95
all,0.8834343657660929,0.6268845285231183,0.7937070131212803,0.7281627030863638
frog-eye-leaf-spot,0.8496355951246739,0.6650307924817729,0.8175486864616852,0.7838766230100063
healthy,0.9732192427782755,0.5119190893838781,0.744623976752488,0.6600471463711761
rust,0.8274482593953294,0.7037037037037037,0.8189483761496676,0.7405643398779087
