class,precision,recall,mAP50,mAP50-95
all,0.7904548452725094,0.691875021329542,0.8120614957099622,0.7342594531606738
frog-eye-leaf-spot,0.8230018675277974,0.5473451835960695,0.7791231834791424,0.744387857308184
healthy,0.6608093832974216,0.7134650655777417,0.7526190515132748,0.6557632295877631
rust,0.8875532849923093,0.8148148148148148,0.9044422521374693,0.8026272725860737
