epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,14.127,0.45231,2.41511,1.0718,0.14593,0.40167,0.21594,0.20815,0.31525,2.51633,0.89425,4.287e-05,1.429e-05,4.287e-05,1.429e-05,4.287e-05,1.429e-05,4.287e-05,1.429e-05
2,17.2251,0.4116,2.40534,1.03457,0.14565,0.38752,0.21751,0.20974,0.3127,2.502,0.89482,0.000126064,4.20212e-05,0.000126064,4.20212e-05,0.000126064,4.20212e-05,0.000126064,4.20212e-05
3,20.0075,0.43592,2.40598,1.01794,0.16426,0.40869,0.23083,0.22156,0.31005,2.45954,0.89383,0.000205862,6.86206e-05,0.000205862,6.86206e-05,0.000205862,6.86206e-05,0.000205862,6.86206e-05
4,22.9708,0.48114,2.33475,1.1353,0.19792,0.45321,0.26343,0.25242,0.30794,2.36776,0.89348,0.000282265,9.40882e-05,0.000282265,9.40882e-05,0.000282265,9.40882e-05,0.000282265,9.40882e-05
5,25.9757,0.38091,2.2491,1.02657,0.26413,0.47275,0.31544,0.30053,0.30623,2.2471,0.89456,0.000355272,0.000118424,0.000355272,0.000118424,0.000355272,0.000118424,0.000355272,0.000118424
6,28.9507,0.50891,2.21219,1.0877,0.34393,0.60362,0.40931,0.38997,0.30217,2.10454,0.89296,0.000424885,0.000141628,0.000424885,0.000141628,0.000424885,0.000141628,0.000424885,0.000141628
7,31.9225,0.33788,1.97173,0.97518,0.37709,0.73504,0.44533,0.42393,0.30242,1.97838,0.89296,0.000491102,0.000163701,0.000491102,0.000163701,0.000491102,0.000163701,0.000491102,0.000163701
8,34.8978,0.36724,1.75717,1.03811,0.42565,0.72409,0.47641,0.45421,0.30414,1.8752,0.89394,0.000553923,0.000184641,0.000553923,0.000184641,0.000553923,0.000184641,0.000553923,0.000184641
9,37.7571,0.44962,1.62216,1.05388,0.43549,0.73058,0.49955,0.47534,0.30574,1.84076,0.89423,0.00061335,0.00020445,0.00061335,0.00020445,0.00061335,0.00020445,0.00061335,0.00020445
10,40.9931,0.37046,1.62995,1.01665,0.44955,0.73938,0.53757,0.51276,0.30358,1.8036,0.89407,0.000669381,0.000223127,0.000669381,0.000223127,0.000669381,0.000223127,0.000669381,0.000223127
