epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,11.3259,0.48569,2.91364,1.06399,0.42536,0.19718,0.17667,0.14957,0.33,2.68622,0.86284,0.00030009,0.00010003,0.00030009,0.00010003,0.00030009,0.00010003,0.00030009,0.00010003
2,17.6494,0.46417,2.91905,1.02683,0.43192,0.15962,0.18654,0.1612,0.32463,2.63644,0.86331,0.000630318,0.000210106,0.000630318,0.000210106,0.000630318,0.000210106,0.000630318,0.000210106
3,20.879,0.43691,2.84687,0.99581,0.43034,0.10407,0.19329,0.16784,0.32165,2.59411,0.85907,0.000946964,0.000315655,0.000946964,0.000315655,0.000946964,0.000315655,0.000946964,0.000315655
4,25.9098,0.46352,2.78784,1.00363,0.43171,0.12676,0.20838,0.18221,0.32732,2.53331,0.85843,0.00125003,0.000416676,0.00125003,0.000416676,0.00125003,0.000416676,0.00125003,0.000416676
5,29.0599,0.42156,2.70903,1.0089,0.43241,0.17371,0.2239,0.20296,0.32941,2.4631,0.85651,0.00153951,0.000513171,0.00153951,0.000513171,0.00153951,0.000513171,0.00153951,0.000513171
6,32.1069,0.4516,2.58736,1.01213,0.439,0.21596,0.25804,0.23719,0.32747,2.41059,0.85819,0.00181542,0.000605139,0.00181542,0.000605139,0.00181542,0.000605139,0.00181542,0.000605139
7,35.0152,0.44244,2.5828,1.02496,0.43195,0.21896,0.26983,0.24811,0.33083,2.36743,0.86497,0.00207774,0.000692579,0.00207774,0.000692579,0.00207774,0.000692579,0.00207774,0.000692579
8,37.8827,0.4368,2.47484,0.99471,0.45753,0.2376,0.30154,0.27664,0.34463,2.30556,0.86894,0.00232648,0.000775493,0.00232648,0.000775493,0.00232648,0.000775493,0.00232648,0.000775493
9,40.7621,0.4474,2.42479,1.01983,0.63591,0.2435,0.36265,0.33299,0.36936,2.2554,0.88494,0.00256164,0.000853879,0.00256164,0.000853879,0.00256164,0.000853879,0.00256164,0.000853879
10,43.437,0.45093,2.35216,1.00598,0.59156,0.34811,0.37889,0.35264,0.35782,2.20611,0.87807,0.00278321,0.000927738,0.00278321,0.000927738,0.00278321,0.000927738,0.00278321,0.000927738
11,46.1774,0.47096,2.2806,1.01658,0.23848,0.38461,0.36376,0.33769,0.35859,2.16576,0.88011,0.00299121,0.00099707,0.00299121,0.00099707,0.00299121,0.00099707,0.00299121,0.00099707
12,48.8719,0.45836,2.23534,0.98394,0.37705,0.49084,0.37113,0.34226,0.37066,2.12792,0.88538,0.00318563,0.00106188,0.00318563,0.00106188,0.00318563,0.00106188,0.00318563,0.00106188
13,51.5411,0.45232,2.20563,1.00342,0.33315,0.52022,0.36983,0.34396,0.37746,2.08451,0.89474,0.00326841,0.00108947,0.00326841,0.00108947,0.00326841,0.00108947,0.00326841,0.00108947
14,54.2374,0.45574,2.12684,1.00042,0.30004,0.6041,0.38105,0.34613,0.38735,2.04935,0.89826,0.00318353,0.00106118,0.00318353,0.00106118,0.00318353,0.00106118,0.00318353,0.00106118
15,56.9044,0.49336,2.04026,1.01098,0.3126,0.63558,0.38135,0.35475,0.36732,1.97702,0.87969,0.00309864,0.00103288,0.00309864,0.00103288,0.00309864,0.00103288,0.00309864,0.00103288
