epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
30,105.704,0.33852,0.37873,0.94111,0.73372,0.74367,0.78036,0.72428,0.34982,1.02819,0.88774,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,108.636,0.34156,0.43482,0.95831,0.79987,0.71406,0.77724,0.7167,0.34526,1.03637,0.88637,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,112.898,0.3465,0.39123,0.94857,0.779,0.71084,0.76027,0.70359,0.33578,1.052,0.87771,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,118.385,0.33643,0.38432,0.94662,0.7573,0.73562,0.76407,0.70398,0.33151,1.05412,0.87227,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,124.702,0.30679,0.35651,0.92386,0.83396,0.64448,0.77706,0.71568,0.32643,1.04589,0.86727,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,130.496,0.3395,0.39053,0.95221,0.82782,0.68629,0.79322,0.73412,0.3271,1.0071,0.86423,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,134.427,0.3392,0.37581,0.95945,0.74467,0.75065,0.80283,0.74437,0.32318,1.00251,0.86153,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,138.408,0.32547,0.37677,0.94303,0.79155,0.71954,0.79948,0.74615,0.31256,1.0079,0.85249,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,141.344,0.32129,0.34761,0.93621,0.78762,0.7169,0.79653,0.74377,0.317,1.04441,0.85834,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,144.283,0.30192,0.36286,0.92388,0.77912,0.70763,0.79472,0.74366,0.31821,1.04316,0.86202,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
