class,precision,recall,mAP50,mAP50-95
all,0.5924029069011943,0.49793706317789094,0.565693129473123,0.5143181274265591
frog-eye-leaf-spot,0.5753738614597659,0.5,0.5803804391426263,0.5636680005523557
healthy,0.45180667980387307,0.5492957746478874,0.4848875452986443,0.42442320852993287
rust,0.7500281794399442,0.44451541488578517,0.6318114039780982,0.5548631731973888
