epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,11.1021,0.57476,3.14998,1.14518,0.57818,0.31718,0.17942,0.14545,0.35449,3.74278,0.93095,0.00017148,5.716e-05,0.00017148,5.716e-05,0.00017148,5.716e-05,0.00017148,5.716e-05
2,15.7044,0.52063,3.02053,1.11792,0.55805,0.35004,0.22295,0.17919,0.34424,3.44717,0.92364,0.000378191,0.000126064,0.000378191,0.000126064,0.000378191,0.000126064,0.000378191,0.000126064
3,19.2825,0.53482,2.67895,1.09814,0.58304,0.43027,0.34497,0.28688,0.32949,2.84445,0.91179,0.000576413,0.000192138,0.000576413,0.000192138,0.000576413,0.000192138,0.000576413,0.000192138
4,23.4767,0.50133,2.33384,1.09864,0.68998,0.42884,0.41535,0.35589,0.32078,2.46795,0.90178,0.000766147,0.000255382,0.000766147,0.000255382,0.000766147,0.000255382,0.000766147,0.000255382
5,26.4038,0.48144,2.01471,1.04627,0.67399,0.49268,0.48014,0.4203,0.31188,2.17271,0.89047,0.000947393,0.000315798,0.000947393,0.000315798,0.000947393,0.000315798,0.000947393,0.000315798
6,29.1133,0.43676,1.75876,1.02365,0.66713,0.52601,0.50807,0.46683,0.30634,2.03728,0.88477,0.00112015,0.000373383,0.00112015,0.000373383,0.00112015,0.000373383,0.00112015,0.000373383
7,31.9751,0.44509,1.67239,1.05369,0.41085,0.81507,0.59573,0.55507,0.30025,1.79268,0.87377,0.00128442,0.00042814,0.00128442,0.00042814,0.00128442,0.00042814,0.00128442,0.00042814
8,34.6638,0.37979,1.38695,0.99262,0.50406,0.76729,0.66594,0.61803,0.30202,1.59922,0.87341,0.0014402,0.000480067,0.0014402,0.000480067,0.0014402,0.000480067,0.0014402,0.000480067
9,37.5112,0.41687,1.36674,1.0392,0.61951,0.73611,0.7008,0.64915,0.3053,1.37222,0.87331,0.00158749,0.000529164,0.00158749,0.000529164,0.00158749,0.000529164,0.00158749,0.000529164
10,40.2132,0.4351,1.28706,1.03985,0.72599,0.66821,0.68138,0.64024,0.30394,1.31857,0.87141,0.0017263,0.000575433,0.0017263,0.000575433,0.0017263,0.000575433,0.0017263,0.000575433
11,42.9398,0.39016,1.14671,0.98942,0.66898,0.6274,0.69359,0.65119,0.30412,1.33632,0.86946,0.00185661,0.000618871,0.00185661,0.000618871,0.00185661,0.000618871,0.00185661,0.000618871
12,45.5671,0.36345,1.11876,0.99101,0.71962,0.6685,0.73119,0.68647,0.30533,1.26106,0.86973,0.00197844,0.000659481,0.00197844,0.000659481,0.00197844,0.000659481,0.00197844,0.000659481
13,48.2398,0.42486,1.09644,1.03781,0.74991,0.62597,0.72041,0.67739,0.30736,1.24782,0.87263,0.00209178,0.000697261,0.00209178,0.000697261,0.00209178,0.000697261,0.00209178,0.000697261
14,50.7549,0.37977,0.89287,0.99681,0.83418,0.64956,0.76125,0.71424,0.30043,1.09355,0.86604,0.00219663,0.000732211,0.00219663,0.000732211,0.00219663,0.000732211,0.00219663,0.000732211
15,53.3668,0.35588,0.83841,0.9759,0.73756,0.66834,0.74065,0.69914,0.30549,1.10442,0.86788,0.002293,0.000764332,0.002293,0.000764332,0.002293,0.000764332,0.002293,0.000764332
16,55.7356,0.37759,0.85693,0.97306,0.74223,0.67599,0.75291,0.71403,0.3055,1.04475,0.86502,0.00238087,0.000793624,0.00238087,0.000793624,0.00238087,0.000793624,0.00238087,0.000793624
17,58.2671,0.36905,0.80649,0.96436,0.8072,0.60854,0.76827,0.72218,0.31226,1.05632,0.86547,0.00246026,0.000820086,0.00246026,0.000820086,0.00246026,0.000820086,0.00246026,0.000820086
18,60.6634,0.35487,0.6796,0.93867,0.79123,0.62013,0.7735,0.72502,0.31729,1.02975,0.86965,0.00253116,0.000843719,0.00253116,0.000843719,0.00253116,0.000843719,0.00253116,0.000843719
19,68.1293,0.37695,0.69083,0.94598,0.66615,0.73549,0.76898,0.72479,0.31468,1.00269,0.86356,0.00259357,0.000864522,0.00259357,0.000864522,0.00259357,0.000864522,0.00259357,0.000864522
20,70.71,0.33203,0.61876,0.93356,0.70457,0.74333,0.79129,0.74336,0.31562,0.9572,0.86788,0.00264749,0.000882496,0.00264749,0.000882496,0.00264749,0.000882496,0.00264749,0.000882496
21,73.0924,0.33546,0.57862,0.9529,0.71327,0.73614,0.79597,0.74777,0.32236,0.93807,0.87184,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116
22,75.5174,0.34599,0.60287,0.9794,0.74269,0.73762,0.80018,0.75459,0.3296,0.95038,0.87828,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822
23,77.9099,0.38155,0.66186,0.9878,0.7539,0.7116,0.79939,0.74981,0.3277,0.93818,0.8755,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528
24,81.4673,0.3777,0.61645,0.93458,0.77691,0.6667,0.7984,0.75368,0.32993,0.93513,0.87664,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233
25,85.3065,0.35707,0.60738,0.95178,0.7177,0.71701,0.79186,0.74497,0.32617,0.95721,0.87571,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939
26,87.6581,0.35032,0.58436,0.97719,0.70531,0.72747,0.79775,0.75546,0.32501,0.95499,0.87187,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
27,90.1227,0.35108,0.54936,0.95084,0.7372,0.68363,0.80056,0.75964,0.31842,0.95275,0.86786,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351
28,92.6991,0.34015,0.53181,0.94096,0.78448,0.70313,0.81487,0.76877,0.31779,0.90998,0.86666,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057
29,96.0999,0.34287,0.52194,0.95634,0.81525,0.69317,0.81397,0.76709,0.32001,0.91989,0.86884,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762
30,98.4215,0.31522,0.43681,0.91235,0.79783,0.73702,0.82176,0.772,0.32004,0.89712,0.86917,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,101.376,0.29497,0.44127,0.91986,0.85517,0.73728,0.82418,0.77584,0.31513,0.90197,0.86563,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,104.098,0.33267,0.46339,0.94359,0.83511,0.73181,0.82273,0.7728,0.32043,0.90485,0.86782,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
