epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
39,812.2,0.45015,0.61169,1.05459,0.89748,0.8142,0.93813,0.88862,0.32108,0.46618,0.83823,0.00035382,0.00035382,0.00035382
40,831.183,0.46688,0.63724,1.06603,0.8659,0.85841,0.93659,0.87571,0.33444,0.49934,0.84242,0.000325526,0.000325526,0.000325526
41,869.657,0.36057,0.47797,0.97425,0.84157,0.85749,0.92534,0.86858,0.34739,0.51149,0.86914,0.000297232,0.000297232,0.000297232
42,888.765,0.35398,0.44229,0.97324,0.84556,0.84604,0.92722,0.86792,0.33894,0.50693,0.85255,0.000268938,0.000268938,0.000268938
43,906.355,0.34298,0.43692,0.96053,0.87364,0.85157,0.94057,0.88474,0.32055,0.488,0.83911,0.000240644,0.000240644,0.000240644
44,925.314,0.33889,0.40854,0.96151,0.89279,0.82353,0.93495,0.88159,0.32315,0.46559,0.85084,0.000212349,0.000212349,0.000212349
45,944.306,0.33349,0.39525,0.95351,0.8552,0.86545,0.9346,0.88328,0.30824,0.47524,0.83137,0.000184055,0.000184055,0.000184055
46,961.362,0.32308,0.39471,0.94523,0.91561,0.80847,0.93971,0.88939,0.31167,0.45482,0.83595,0.000155761,0.000155761,0.000155761
47,977.99,0.32063,0.38179,0.94564,0.87475,0.84858,0.92908,0.88351,0.30557,0.49268,0.82764,0.000127467,0.000127467,0.000127467
48,994.333,0.31937,0.37434,0.9508,0.88347,0.84503,0.93457,0.88538,0.29621,0.46079,0.82124,9.91726e-05,9.91726e-05,9.91726e-05
49,1011.74,0.30583,0.36481,0.94056,0.87847,0.85463,0.93812,0.88726,0.30229,0.45829,0.82662,7.08784e-05,7.08784e-05,7.08784e-05
50,1030.52,0.31312,0.36638,0.94387,0.87703,0.85633,0.93723,0.88823,0.29792,0.44946,0.82656,4.25842e-05,4.25842e-05,4.25842e-05
