epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,13.504,0.61136,3.88053,1.16933,0.73898,0.23999,0.16047,0.12058,0.46823,4.68593,1.01914,0.00010003,0.00010003,0.00010003
2,17.1909,0.57354,2.87851,1.10568,0.26798,0.60303,0.27875,0.23534,0.44465,3.52654,1.00871,0.000210106,0.000210106,0.000210106
3,21.7806,0.55566,2.48882,1.11952,0.17708,0.748,0.22287,0.19557,0.40946,2.70145,0.98119,0.000315655,0.000315655,0.000315655
4,25.0303,0.60655,2.10321,1.12267,0.19953,0.70703,0.23771,0.21712,0.40023,2.19114,0.96236,0.000416676,0.000416676,0.000416676
5,28.2406,0.56244,1.85692,1.09708,0.25248,0.78644,0.30344,0.2716,0.46773,1.93619,0.97834,0.000513171,0.000513171,0.000513171
6,31.4317,0.59182,1.82108,1.09406,0.22217,0.74703,0.26123,0.22718,0.51756,1.90755,1.02893,0.000605139,0.000605139,0.000605139
7,34.672,0.66753,1.81948,1.15208,0.23662,0.67553,0.30359,0.264,0.54566,1.9332,1.06216,0.000692579,0.000692579,0.000692579
8,37.769,0.63613,1.60806,1.14849,0.31273,0.71893,0.31566,0.26831,0.50688,2.9081,1.04611,0.000775493,0.000775493,0.000775493
9,40.971,0.65138,1.57443,1.16235,0.26118,0.74722,0.31863,0.27102,0.52237,2.07509,1.07245,0.000853879,0.000853879,0.000853879
10,44.4793,0.6823,1.55926,1.16782,0.3279,0.56102,0.35706,0.30036,0.60817,1.82125,1.1376,0.000927738,0.000927738,0.000927738
11,47.8807,0.65927,1.52624,1.15594,0.29936,0.6471,0.37593,0.28527,0.64771,2.2585,1.18088,0.00099707,0.00099707,0.00099707
12,50.9242,0.62444,1.36618,1.11222,0.31114,0.754,0.39113,0.33428,0.54544,1.94705,1.07783,0.00106188,0.00106188,0.00106188
13,53.9044,0.61762,1.44296,1.10299,0.33961,0.71393,0.43012,0.36061,0.55854,2.02577,1.08504,0.00108947,0.00108947,0.00108947
14,56.9844,0.6683,1.3662,1.13594,0.11918,0.41765,0.21742,0.16505,0.70354,3.56185,1.2436,0.00106118,0.00106118,0.00106118
15,60.0104,0.64302,1.36703,1.14337,0.19818,0.56836,0.28076,0.22865,0.62652,2.08085,1.1505,0.00103288,0.00103288,0.00103288
16,63.0375,0.68825,1.40719,1.1564,0.29484,0.5916,0.39839,0.31405,0.62584,1.6173,1.12023,0.00100459,0.00100459,0.00100459
17,66.044,0.64126,1.35858,1.14423,0.55419,0.32012,0.28385,0.19547,0.79083,2.10099,1.29792,0.000976293,0.000976293,0.000976293
18,69.4024,0.68118,1.27847,1.16996,0.18258,0.58781,0.20491,0.1398,0.9213,5.69559,1.37981,0.000947999,0.000947999,0.000947999
19,72.4557,0.68934,1.22863,1.14473,0.37714,0.48381,0.41786,0.32577,0.74977,2.0284,1.29257,0.000919704,0.000919704,0.000919704
20,75.4867,0.65132,1.21062,1.12428,0.41735,0.42157,0.45744,0.37469,0.58565,1.67982,1.08386,0.00089141,0.00089141,0.00089141
21,78.5779,0.64337,1.17046,1.14257,0.38746,0.65523,0.52038,0.42679,0.5962,2.33213,1.11828,0.000863116,0.000863116,0.000863116
22,81.6551,0.60876,1.13846,1.10532,0.46033,0.60451,0.52742,0.43526,0.68428,2.25042,1.22455,0.000834822,0.000834822,0.000834822
23,84.7006,0.58113,1.12085,1.09556,0.43355,0.44947,0.37611,0.29893,0.57442,3.19187,1.1182,0.000806528,0.000806528,0.000806528
24,87.7501,0.58898,1.08011,1.10664,0.73063,0.39645,0.50229,0.4029,0.63272,2.01489,1.20797,0.000778233,0.000778233,0.000778233
25,90.7727,0.56062,1.015,1.06907,0.42725,0.63357,0.6237,0.51581,0.65029,1.70786,1.23021,0.000749939,0.000749939,0.000749939
